,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,0.784,0.686
1,-1.568,0.784,0.686
2,-1.568,0.49,0.5880000000000001
3,-1.568,0.882,0.686
4,-1.568,0.882,0.686
5,-1.568,0.882,0.686
6,-1.568,0.784,0.784
7,-1.568,0.5880000000000001,0.784
8,-1.568,0.784,0.784
9,-1.568,0.784,0.784
10,-1.568,0.784,0.784
11,-1.568,0.784,0.784
12,-1.568,0.5880000000000001,0.686
13,-1.568,0.5880000000000001,0.686
14,-1.568,0.784,0.686
15,-1.568,0.784,0.686
16,-1.568,0.784,0.686
17,-1.568,0.686,0.882
18,-1.568,0.49,0.686
19,-1.568,0.882,0.686
20,-1.568,0.882,0.686
21,-1.568,0.882,0.686
22,-1.568,0.882,0.686
23,-3.136,0.686,0.686
24,-1.568,0.784,0.686
25,-1.568,0.686,0.686
26,-1.568,0.686,0.686
27,-1.568,0.686,0.686
28,-1.568,0.686,0.686
29,-1.568,0.882,0.686
30,-1.568,0.686,0.784
31,-1.568,0.686,0.686
32,-1.568,0.686,0.686
33,-1.568,0.686,0.686
34,-1.568,0.49,0.784
35,-1.568,0.98,0.5880000000000001
36,-1.568,0.686,0.784
37,-1.568,0.686,0.784
38,-1.568,0.686,0.784
39,-1.568,0.686,0.784
40,-3.136,0.882,0.686
41,-1.568,0.882,0.686
42,-1.568,0.784,0.49
43,-1.568,0.784,0.49
44,-1.568,0.784,0.49
45,-1.568,0.392,0.784
46,-1.568,0.686,0.882
47,-1.568,0.784,0.686
48,-1.568,0.784,0.686
49,-1.568,0.784,0.686
50,-1.568,0.784,0.686
51,-1.568,0.882,0.784
52,-1.568,0.5880000000000001,0.686
53,-1.568,0.784,0.882
54,-1.568,0.784,0.882
55,-1.568,0.784,0.882
56,-1.568,0.784,0.882
57,-1.568,0.882,0.686
58,-1.568,0.784,0.882
59,-1.568,0.784,0.882
60,-1.568,0.784,0.882
61,-1.568,0.784,0.882
62,-1.568,0.784,0.686
63,-1.568,0.98,0.686
64,-1.568,0.784,0.784
65,-1.568,0.784,0.784
66,-1.568,0.784,0.784
67,-1.568,0.784,0.784
68,-1.568,0.5880000000000001,0.5880000000000001
69,-1.568,0.49,0.686
70,-1.568,0.5880000000000001,0.686
71,-1.568,0.5880000000000001,0.686
72,-1.568,0.5880000000000001,0.686
73,-1.568,0.784,0.686
74,-1.568,0.784,0.98
75,-1.568,0.686,0.784
76,-1.568,0.686,0.784
77,-1.568,0.686,0.784
78,-1.568,0.686,0.784
79,-1.568,0.98,0.686
80,-1.568,0.686,0.784
81,-1.568,0.5880000000000001,0.5880000000000001
82,-1.568,0.5880000000000001,0.5880000000000001
83,-1.568,0.5880000000000001,0.5880000000000001
84,-3.136,0.686,0.784
85,-1.568,0.98,0.784
86,-1.568,0.784,0.784
87,-1.568,0.784,0.784
88,-1.568,0.784,0.784
89,-1.568,0.784,0.784
90,-1.568,0.882,0.686
91,-1.568,0.49,0.784
92,-1.568,0.686,0.686
93,-1.568,0.686,0.686
94,-1.568,0.686,0.686
95,-1.568,0.686,0.686
96,-1.568,0.392,0.686
97,-1.568,0.49,0.686
98,-1.568,0.49,0.686
99,-1.568,0.49,0.686
