,Magnetometerx,Magnetometery,Magnetometerz
0,0.882,-1.568,1.274
1,0.882,-1.568,1.274
2,0.882,-1.568,1.274
3,0.686,-3.136,1.274
4,0.686,-3.136,1.274
5,0.686,-1.568,1.274
6,0.686,-1.568,1.274
7,0.686,-1.568,1.274
8,0.686,-1.568,1.274
9,0.98,-3.136,1.274
10,0.784,-3.136,1.1760000000000002
11,0.392,-3.136,1.274
12,0.392,-3.136,1.274
13,0.392,-3.136,1.274
14,0.392,-3.136,1.274
15,0.882,-3.136,1.1760000000000002
16,0.882,-1.568,1.1760000000000002
17,0.882,-1.568,1.1760000000000002
18,0.882,-1.568,1.1760000000000002
19,0.882,-1.568,1.1760000000000002
20,0.686,-3.136,1.274
21,0.784,-3.136,1.274
22,0.882,-1.568,1.1760000000000002
23,0.882,-1.568,1.1760000000000002
24,0.882,-1.568,1.1760000000000002
25,0.882,-1.568,1.1760000000000002
26,0.784,-3.136,1.1760000000000002
27,0.5880000000000001,-3.136,1.274
28,0.882,-1.568,1.274
29,0.882,-1.568,1.274
30,0.882,-1.568,1.274
31,0.784,-3.136,1.1760000000000002
32,0.686,-3.136,1.1760000000000002
33,0.784,-1.568,1.274
34,0.784,-1.568,1.274
35,0.784,-1.568,1.274
36,0.784,-1.568,1.274
37,0.686,-3.136,1.274
38,0.784,-1.568,1.1760000000000002
39,0.98,-3.136,1.274
40,0.98,-3.136,1.274
41,0.98,-3.136,1.274
42,0.882,-3.136,1.274
43,0.784,-3.136,1.274
44,0.882,-1.568,1.078
45,0.882,-1.568,1.078
46,0.882,-1.568,1.078
47,0.882,-1.568,1.078
48,0.686,-3.136,1.274
49,0.49,-1.568,1.372
50,0.686,-3.136,1.274
51,0.686,-3.136,1.274
52,0.686,-3.136,1.274
53,0.784,-1.568,1.274
54,0.49,-1.568,1.274
55,0.98,-1.568,1.1760000000000002
56,0.98,-1.568,1.1760000000000002
57,0.98,-1.568,1.1760000000000002
58,0.98,-1.568,1.1760000000000002
59,0.686,-1.568,1.1760000000000002
60,0.882,-3.136,1.274
61,0.882,-1.568,1.274
62,0.882,-1.568,1.274
63,0.882,-1.568,1.274
64,0.882,-1.568,1.274
65,1.078,-1.568,1.372
66,0.686,-1.568,1.274
67,0.686,-1.568,1.274
68,0.686,-1.568,1.274
69,0.686,-1.568,1.274
70,0.882,-1.568,1.372
71,0.882,-1.568,1.1760000000000002
72,0.784,-1.568,1.274
73,0.784,-1.568,1.274
74,0.784,-1.568,1.274
75,0.784,-1.568,1.274
76,0.98,-1.568,1.274
77,0.5880000000000001,-3.136,1.274
78,0.784,-1.568,1.1760000000000002
79,0.784,-1.568,1.1760000000000002
80,0.784,-1.568,1.1760000000000002
81,0.784,-3.136,1.1760000000000002
82,0.686,-3.136,1.1760000000000002
83,0.784,-1.568,1.372
84,0.784,-1.568,1.372
85,0.784,-1.568,1.372
86,0.784,-1.568,1.372
87,1.078,-1.568,1.274
88,1.078,-1.568,1.1760000000000002
89,0.882,-1.568,1.274
90,0.882,-1.568,1.274
91,0.882,-1.568,1.274
92,0.686,-3.136,1.1760000000000002
93,0.882,-1.568,1.274
94,0.5880000000000001,-3.136,1.274
95,0.5880000000000001,-3.136,1.274
96,0.5880000000000001,-3.136,1.274
97,0.5880000000000001,-3.136,1.274
98,0.686,-3.136,1.1760000000000002
99,0.784,-1.568,1.274
