,Magnetometerx,Magnetometery,Magnetometerz
0,0.98,1.568,1.47
1,0.98,1.568,1.47
2,0.98,1.568,1.47
3,1.078,1.568,1.372
4,1.078,1.568,1.568
5,1.372,1.47,1.47
6,1.372,1.47,1.47
7,1.372,1.47,1.47
8,1.274,1.568,1.372
9,1.1760000000000002,1.568,1.568
10,1.274,1.47,1.47
11,1.274,1.47,1.47
12,1.274,1.47,1.47
13,1.274,1.47,1.47
14,1.274,1.47,1.372
15,1.274,1.568,1.568
16,1.372,1.372,1.372
17,1.372,1.372,1.372
18,1.372,1.372,1.372
19,1.078,1.568,1.47
20,1.078,1.372,1.47
21,1.078,1.372,1.372
22,1.078,1.372,1.372
23,1.078,1.372,1.372
24,1.078,1.372,1.372
25,1.078,1.47,1.47
26,1.078,1.568,1.568
27,1.078,1.568,1.47
28,1.078,1.568,1.47
29,1.078,1.568,1.47
30,0.98,1.568,1.372
31,1.1760000000000002,1.47,1.372
32,1.1760000000000002,1.568,1.274
33,1.1760000000000002,1.568,1.274
34,1.1760000000000002,1.568,1.274
35,1.1760000000000002,1.568,1.274
36,1.274,1.568,1.372
37,1.1760000000000002,1.47,1.47
38,1.1760000000000002,1.568,1.274
39,1.1760000000000002,1.568,1.274
40,1.1760000000000002,1.568,1.274
41,1.1760000000000002,1.568,1.274
42,1.1760000000000002,1.568,1.568
43,1.1760000000000002,1.568,1.372
44,1.274,1.372,1.47
45,1.274,1.372,1.47
46,1.274,1.372,1.47
47,1.274,1.372,1.47
48,1.274,1.372,1.47
49,1.078,1.568,1.47
50,1.078,1.568,1.47
51,1.078,1.568,1.47
52,1.078,1.568,1.47
53,1.372,1.568,1.372
54,0.98,1.47,1.47
55,1.274,1.47,1.47
56,1.274,1.47,1.47
57,1.274,1.47,1.47
58,1.274,1.47,1.47
59,1.1760000000000002,1.568,1.47
60,1.372,1.372,1.47
61,1.1760000000000002,1.568,1.47
62,1.1760000000000002,1.568,1.47
63,1.1760000000000002,1.568,1.47
64,0.98,1.568,1.372
65,1.078,1.372,1.47
66,1.1760000000000002,1.372,1.47
67,1.1760000000000002,1.372,1.47
68,1.1760000000000002,1.372,1.47
69,1.1760000000000002,1.372,1.47
70,1.372,1.372,1.568
71,0.98,1.372,1.372
72,1.078,1.568,1.372
73,1.078,1.568,1.372
74,1.078,1.568,1.372
75,1.372,1.568,1.47
76,1.1760000000000002,1.568,1.47
77,1.372,1.372,1.568
78,1.372,1.372,1.568
79,1.372,1.372,1.568
80,1.372,1.372,1.568
81,1.274,1.47,1.47
82,0.98,1.568,1.372
83,1.078,1.47,1.372
84,1.078,1.47,1.372
85,1.078,1.47,1.372
86,1.274,1.47,1.372
87,1.372,1.1760000000000002,1.568
88,1.274,1.47,1.568
89,1.274,1.47,1.568
90,1.274,1.47,1.568
91,1.274,1.47,1.568
92,1.372,1.568,1.372
93,1.1760000000000002,1.47,1.47
94,1.078,1.47,1.47
95,1.078,1.47,1.47
96,1.078,1.47,1.47
97,1.078,1.47,1.47
98,1.078,1.568,1.568
99,1.078,1.372,1.47
