,Magnetometerx,Magnetometery,Magnetometerz
0,0.29400000000000004,-1.568,0.98
1,0.29400000000000004,-1.568,0.98
2,0.686,-1.568,0.98
3,0.49,-1.568,1.078
4,0.098,-1.568,0.882
5,0.098,-1.568,0.882
6,0.098,-1.568,0.882
7,0.098,-1.568,0.98
8,0.882,-1.568,0.98
9,0.5880000000000001,-1.568,0.98
10,0.5880000000000001,-1.568,0.98
11,0.5880000000000001,-1.568,0.98
12,0.5880000000000001,-1.568,0.98
13,0.5880000000000001,-1.568,1.078
14,0.686,-1.568,0.98
15,0.686,-1.568,1.078
16,0.686,-1.568,1.078
17,0.686,-1.568,1.078
18,0.686,-1.568,1.078
19,0.5880000000000001,-3.136,0.98
20,0.882,-1.568,1.078
21,0.5880000000000001,-1.568,0.98
22,0.5880000000000001,-1.568,0.98
23,0.5880000000000001,-1.568,0.98
24,0.392,-1.568,1.1760000000000002
25,0.686,-1.568,0.98
26,0.882,-3.136,0.98
27,0.882,-3.136,0.98
28,0.882,-3.136,0.98
29,0.882,-3.136,0.98
30,0.5880000000000001,-1.568,0.98
31,0.784,-3.136,0.98
32,0.784,-1.568,0.882
33,0.784,-1.568,0.882
34,0.784,-1.568,0.882
35,0.5880000000000001,-1.568,1.1760000000000002
36,0.882,-3.136,0.98
37,0.5880000000000001,-1.568,1.078
38,0.5880000000000001,-1.568,1.078
39,0.5880000000000001,-1.568,1.078
40,0.5880000000000001,-1.568,1.078
41,0.784,-1.568,0.98
42,0.49,-1.568,1.078
43,0.784,-1.568,1.078
44,0.784,-1.568,1.078
45,0.784,-1.568,1.078
46,0.5880000000000001,-1.568,0.882
47,0.686,-1.568,1.078
48,0.686,-1.568,0.98
49,0.686,-1.568,0.98
50,0.686,-1.568,0.98
51,0.686,-1.568,0.98
52,0.686,-1.568,0.98
53,0.5880000000000001,-1.568,1.078
54,0.686,-3.136,1.078
55,0.686,-3.136,1.078
56,0.686,-3.136,1.078
57,0.686,-3.136,1.078
58,0.5880000000000001,-1.568,1.078
59,0.784,-1.568,0.98
60,0.784,-1.568,0.98
61,0.784,-1.568,0.98
62,0.784,-1.568,0.98
63,0.5880000000000001,-1.568,0.882
64,0.686,-1.568,0.98
65,0.686,-1.568,0.98
66,0.686,-1.568,0.98
67,0.686,-1.568,0.98
68,0.686,-1.568,0.98
69,0.5880000000000001,-3.136,0.98
70,0.686,-1.568,1.078
71,0.784,-1.568,0.98
72,0.784,-1.568,0.98
73,0.784,-1.568,0.98
74,0.784,-1.568,1.078
75,0.686,-1.568,0.882
76,0.784,-1.568,0.784
77,0.784,-1.568,0.784
78,0.784,-1.568,0.784
79,0.784,-1.568,0.784
80,0.49,-1.568,1.078
81,0.5880000000000001,-1.568,1.078
82,0.49,-1.568,1.1760000000000002
83,0.49,-1.568,1.1760000000000002
84,0.49,-1.568,1.1760000000000002
85,0.49,-1.568,1.1760000000000002
86,0.5880000000000001,-1.568,1.078
87,0.5880000000000001,-1.568,0.98
88,0.5880000000000001,-1.568,0.98
89,0.5880000000000001,-1.568,0.98
90,0.5880000000000001,-1.568,0.98
91,0.882,-1.568,0.882
92,0.392,-1.568,0.882
93,0.49,-1.568,0.882
94,0.49,-1.568,0.882
95,0.49,-1.568,0.882
96,0.49,-1.568,0.882
97,0.29400000000000004,-1.568,0.98
98,0.5880000000000001,-1.568,0.98
99,0.784,-3.136,0.98
