,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,0.98,1.372
1,-3.136,0.98,1.372
2,-3.136,0.98,1.372
3,-3.136,0.98,1.372
4,-3.136,0.98,1.372
5,-3.136,0.882,1.1760000000000002
6,-1.568,0.784,1.47
7,-1.568,0.784,1.47
8,-1.568,0.784,1.47
9,-1.568,0.784,1.47
10,-3.136,0.98,1.274
11,-3.136,0.882,1.274
12,-3.136,0.784,1.372
13,-3.136,0.784,1.372
14,-3.136,0.784,1.372
15,-3.136,1.274,1.372
16,-3.136,0.882,1.274
17,-3.136,1.078,1.372
18,-3.136,1.078,1.372
19,-3.136,1.078,1.372
20,-3.136,1.078,1.372
21,-3.136,0.882,1.274
22,-1.568,1.078,1.372
23,-3.136,1.078,1.274
24,-3.136,1.078,1.274
25,-3.136,1.078,1.274
26,-3.136,0.882,1.372
27,-3.136,0.98,1.274
28,-3.136,0.98,1.372
29,-3.136,0.98,1.372
30,-3.136,0.98,1.372
31,-3.136,0.98,1.372
32,-3.136,1.078,1.274
33,-3.136,0.98,1.274
34,-3.136,0.98,1.1760000000000002
35,-3.136,0.98,1.1760000000000002
36,-3.136,0.98,1.1760000000000002
37,-3.136,0.98,1.372
38,-3.136,0.686,1.372
39,-3.136,0.882,1.372
40,-3.136,0.882,1.372
41,-3.136,0.882,1.372
42,-3.136,0.882,1.372
43,-1.568,0.882,1.372
44,-3.136,0.98,1.1760000000000002
45,-3.136,0.686,1.47
46,-3.136,0.686,1.47
47,-3.136,0.686,1.47
48,-3.136,0.686,1.47
49,-3.136,0.98,1.274
50,-3.136,0.784,1.274
51,-1.568,1.078,1.274
52,-1.568,1.078,1.274
53,-1.568,1.078,1.274
54,-3.136,0.784,1.372
55,-1.568,0.882,1.372
56,-3.136,0.98,1.274
57,-3.136,0.98,1.274
58,-3.136,0.98,1.274
59,-3.136,0.98,1.274
60,-3.136,0.882,1.372
61,-3.136,0.882,1.274
62,-3.136,0.882,1.1760000000000002
63,-3.136,0.882,1.1760000000000002
64,-3.136,0.882,1.1760000000000002
65,-3.136,1.078,1.372
66,-3.136,0.98,1.372
67,-3.136,0.98,1.47
68,-3.136,0.98,1.47
69,-3.136,0.98,1.47
70,-3.136,0.98,1.47
71,-3.136,0.882,1.372
72,-3.136,0.98,1.274
73,-3.136,0.882,1.47
74,-3.136,0.882,1.47
75,-3.136,0.882,1.47
76,-3.136,0.882,1.274
77,-1.568,0.882,1.274
78,-3.136,1.078,1.372
79,-3.136,1.078,1.372
80,-3.136,1.078,1.372
81,-3.136,1.078,1.372
82,-3.136,0.98,1.274
83,-1.568,0.784,1.274
84,-3.136,0.98,1.372
85,-3.136,0.98,1.372
86,-3.136,0.98,1.372
87,-3.136,0.98,1.372
88,-3.136,0.98,1.372
89,-3.136,0.882,1.274
90,-3.136,0.882,1.274
91,-3.136,0.882,1.274
92,-3.136,0.882,1.274
93,-3.136,0.98,1.372
94,-3.136,0.882,1.47
95,-1.568,1.078,1.372
96,-1.568,1.078,1.372
97,-1.568,1.078,1.372
98,-1.568,1.078,1.372
99,-3.136,0.882,1.274
