,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,-1.568,0.98
1,-3.136,-1.568,0.882
2,-3.136,-1.568,0.882
3,-3.136,-1.568,0.882
4,-3.136,0.098,0.882
5,-1.568,0.196,0.882
6,-3.136,-1.568,0.98
7,-3.136,-1.568,0.98
8,-3.136,-1.568,0.98
9,-3.136,-1.568,0.98
10,-3.136,0.098,0.882
11,-1.568,0.0,0.882
12,-3.136,-1.568,0.882
13,-3.136,-1.568,0.882
14,-3.136,-1.568,0.882
15,-3.136,-1.568,0.882
16,-3.136,0.0,0.882
17,-3.136,-1.568,0.98
18,-3.136,-1.568,0.98
19,-3.136,-1.568,0.98
20,-3.136,-1.568,0.98
21,-1.568,-1.568,0.882
22,-3.136,-1.568,0.98
23,-3.136,-1.568,0.98
24,-3.136,-1.568,0.98
25,-3.136,-1.568,0.98
26,-3.136,-1.568,0.98
27,-3.136,0.098,1.078
28,-3.136,0.196,0.98
29,-3.136,0.0,0.882
30,-3.136,0.0,0.882
31,-3.136,0.0,0.882
32,-3.136,0.0,0.882
33,-1.568,-1.568,0.882
34,-1.568,0.0,0.98
35,-1.568,0.0,0.98
36,-1.568,0.0,0.98
37,-1.568,0.0,0.98
38,-3.136,0.0,0.98
39,-3.136,0.098,0.882
40,-3.136,0.098,1.078
41,-3.136,0.098,1.078
42,-3.136,0.098,1.078
43,-3.136,0.098,1.078
44,-3.136,0.098,0.882
45,-3.136,0.0,0.882
46,-3.136,0.0,0.882
47,-3.136,0.0,0.882
48,-3.136,0.0,0.882
49,-3.136,0.0,0.98
50,-3.136,0.0,0.882
51,-3.136,-1.568,0.882
52,-3.136,-1.568,0.882
53,-3.136,-1.568,0.882
54,-3.136,-1.568,0.882
55,-3.136,-1.568,0.882
56,-3.136,0.098,0.882
57,-3.136,0.098,0.98
58,-3.136,0.098,0.98
59,-3.136,0.098,0.98
60,-3.136,-1.568,0.882
61,-3.136,-1.568,0.98
62,-3.136,-1.568,0.882
63,-3.136,-1.568,0.882
64,-3.136,-1.568,0.882
65,-3.136,-1.568,0.882
66,-3.136,-1.568,0.882
67,-1.568,-1.568,0.882
68,-3.136,0.0,0.882
69,-3.136,0.0,0.882
70,-3.136,0.0,0.882
71,-3.136,0.0,0.882
72,-3.136,-1.568,0.882
73,-3.136,0.196,0.98
74,-3.136,0.196,0.98
75,-3.136,0.196,0.98
76,-3.136,0.196,0.98
77,-3.136,-1.568,1.078
78,-3.136,0.0,0.882
79,-3.136,-1.568,0.882
80,-3.136,-1.568,0.882
81,-3.136,-1.568,0.882
82,-3.136,-1.568,0.882
83,-3.136,0.0,1.078
84,-3.136,0.098,0.98
85,-1.568,0.098,0.882
86,-1.568,0.098,0.882
87,-1.568,0.098,0.882
88,-3.136,0.0,0.686
89,-3.136,0.098,0.882
90,-3.136,0.0,0.686
91,-3.136,0.0,0.686
92,-3.136,0.0,0.686
93,-3.136,0.0,0.686
94,-3.136,-1.568,0.98
95,-3.136,0.0,0.882
96,-1.568,0.0,0.98
97,-1.568,0.0,0.98
98,-1.568,0.0,0.98
99,-1.568,0.0,0.98
