,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,1.078,0.882
1,-1.568,1.078,0.882
2,-1.568,1.078,0.882
3,-1.568,0.882,0.882
4,-3.136,1.1760000000000002,0.882
5,-1.568,1.078,0.98
6,-1.568,1.078,0.98
7,-1.568,1.078,0.98
8,-1.568,1.078,0.98
9,-1.568,0.98,0.98
10,-1.568,0.98,0.882
11,-1.568,0.98,0.98
12,-1.568,0.98,0.98
13,-1.568,0.98,0.98
14,-1.568,0.98,0.98
15,-1.568,1.078,0.784
16,-3.136,0.784,0.882
17,-3.136,0.784,0.882
18,-3.136,0.784,0.882
19,-3.136,0.784,0.882
20,-1.568,0.98,0.98
21,-1.568,1.078,0.784
22,-1.568,0.98,0.98
23,-1.568,0.98,0.98
24,-1.568,0.98,0.98
25,-1.568,0.98,0.98
26,-1.568,0.98,0.784
27,-1.568,1.1760000000000002,0.98
28,-1.568,1.1760000000000002,0.98
29,-1.568,1.1760000000000002,0.98
30,-1.568,1.1760000000000002,0.98
31,-1.568,1.078,0.882
32,-1.568,0.882,0.98
33,-1.568,1.078,0.784
34,-1.568,1.078,0.784
35,-1.568,1.078,0.784
36,-1.568,1.078,0.784
37,-1.568,0.98,0.882
38,-1.568,0.98,0.882
39,-1.568,0.882,1.078
40,-1.568,0.882,1.078
41,-1.568,0.882,1.078
42,-1.568,1.1760000000000002,0.882
43,-1.568,0.98,0.98
44,-1.568,1.372,1.078
45,-1.568,1.372,1.078
46,-1.568,1.372,1.078
47,-1.568,1.372,1.078
48,-3.136,1.1760000000000002,0.98
49,-1.568,0.882,0.882
50,-1.568,1.078,0.882
51,-1.568,1.078,0.882
52,-1.568,1.078,0.882
53,-1.568,0.784,0.784
54,-1.568,0.882,0.882
55,-1.568,1.078,0.882
56,-1.568,1.078,0.882
57,-1.568,1.078,0.882
58,-1.568,1.078,0.882
59,-1.568,1.078,0.784
60,-1.568,1.078,0.784
61,-1.568,1.078,0.882
62,-1.568,1.078,0.882
63,-1.568,1.078,0.882
64,-1.568,0.882,0.882
65,-1.568,0.882,0.98
66,-1.568,0.882,0.882
67,-1.568,0.882,0.882
68,-1.568,0.882,0.882
69,-1.568,0.882,0.882
70,-3.136,1.1760000000000002,0.882
71,-1.568,1.078,0.882
72,-1.568,1.078,0.98
73,-1.568,1.078,0.98
74,-1.568,1.078,0.98
75,-1.568,1.078,0.98
76,-3.136,0.686,0.98
77,-3.136,1.078,0.882
78,-1.568,0.98,0.882
79,-1.568,0.98,0.882
80,-1.568,0.98,0.882
81,-3.136,0.98,0.882
82,-1.568,0.98,0.882
83,-1.568,0.882,0.98
84,-1.568,0.882,0.98
85,-1.568,0.882,0.98
86,-1.568,0.882,0.98
87,-1.568,1.078,0.882
88,-1.568,1.274,0.98
89,-1.568,1.078,0.882
90,-1.568,1.078,0.882
91,-1.568,1.078,0.882
92,-1.568,1.078,0.98
93,-1.568,0.882,0.98
94,-1.568,0.98,0.784
95,-1.568,0.98,0.784
96,-1.568,0.98,0.784
97,-1.568,0.98,0.784
98,-1.568,1.1760000000000002,1.078
99,-1.568,1.1760000000000002,0.98
