,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,1.078,1.274
1,-3.136,1.078,1.274
2,-3.136,1.078,1.274
3,-3.136,1.078,1.274
4,-3.136,0.882,1.274
5,-1.568,0.98,1.372
6,-3.136,0.98,1.274
7,-3.136,0.98,1.274
8,-3.136,0.98,1.274
9,-1.568,0.98,1.274
10,-3.136,0.784,1.372
11,-3.136,0.882,1.274
12,-3.136,0.882,1.274
13,-3.136,0.882,1.274
14,-3.136,0.882,1.274
15,-1.568,0.98,1.274
16,-3.136,1.078,1.372
17,-1.568,1.078,1.1760000000000002
18,-1.568,1.078,1.1760000000000002
19,-1.568,1.078,1.1760000000000002
20,-3.136,0.98,1.1760000000000002
21,-1.568,0.98,1.274
22,-3.136,0.784,1.274
23,-3.136,0.784,1.274
24,-3.136,0.784,1.274
25,-3.136,0.784,1.274
26,-3.136,0.882,1.1760000000000002
27,-1.568,0.98,1.372
28,-1.568,1.078,1.372
29,-1.568,1.078,1.372
30,-1.568,1.078,1.372
31,-1.568,1.078,1.372
32,-3.136,0.98,1.274
33,-3.136,0.882,1.274
34,-3.136,0.882,1.274
35,-3.136,0.882,1.274
36,-3.136,0.882,1.274
37,-3.136,0.98,1.274
38,-3.136,1.1760000000000002,1.274
39,-3.136,0.784,1.1760000000000002
40,-3.136,0.784,1.1760000000000002
41,-3.136,0.784,1.1760000000000002
42,-3.136,0.784,1.1760000000000002
43,-1.568,1.078,1.1760000000000002
44,-1.568,1.078,1.078
45,-3.136,0.98,1.274
46,-3.136,0.98,1.274
47,-3.136,0.98,1.274
48,-3.136,0.98,1.274
49,-3.136,0.784,1.372
50,-1.568,1.078,1.274
51,-3.136,1.1760000000000002,1.47
52,-3.136,1.1760000000000002,1.47
53,-3.136,1.1760000000000002,1.47
54,-1.568,0.98,1.274
55,-3.136,0.98,1.372
56,-1.568,0.882,1.274
57,-1.568,0.882,1.274
58,-1.568,0.882,1.274
59,-1.568,0.882,1.274
60,-3.136,0.882,1.274
61,-3.136,0.882,1.274
62,-3.136,0.784,1.274
63,-3.136,0.784,1.274
64,-3.136,0.784,1.274
65,-3.136,0.882,1.372
66,-3.136,1.078,1.1760000000000002
67,-3.136,0.882,1.372
68,-3.136,0.882,1.372
69,-3.136,0.882,1.372
70,-3.136,0.882,1.372
71,-3.136,0.98,1.1760000000000002
72,-3.136,1.274,1.1760000000000002
73,-3.136,0.882,1.372
74,-3.136,0.882,1.372
75,-3.136,0.882,1.372
76,-3.136,1.078,1.1760000000000002
77,-1.568,0.882,1.274
78,-3.136,0.98,1.372
79,-3.136,0.98,1.372
80,-3.136,0.98,1.372
81,-3.136,0.98,1.372
82,-3.136,0.98,1.372
83,-3.136,0.98,1.1760000000000002
84,-3.136,1.078,1.372
85,-3.136,1.078,1.372
86,-3.136,1.078,1.372
87,-3.136,1.078,1.372
88,-1.568,1.078,1.1760000000000002
89,-1.568,0.98,1.274
90,-1.568,0.98,1.274
91,-1.568,0.98,1.274
92,-1.568,0.98,1.274
93,-3.136,0.98,1.274
94,-3.136,1.078,1.372
95,-3.136,0.784,1.372
96,-3.136,0.784,1.372
97,-3.136,0.784,1.372
98,-3.136,0.784,1.372
99,-3.136,0.882,1.274
