,Magnetometerx,Magnetometery,Magnetometerz
0,0.686,-3.136,1.274
1,0.29400000000000004,-3.136,1.274
2,0.29400000000000004,-3.136,1.274
3,0.29400000000000004,-3.136,1.274
4,0.29400000000000004,-3.136,1.47
5,0.49,-3.136,1.274
6,0.686,-3.136,1.1760000000000002
7,0.686,-3.136,1.1760000000000002
8,0.686,-3.136,1.1760000000000002
9,0.686,-3.136,1.1760000000000002
10,0.392,-3.136,1.274
11,0.49,-3.136,1.372
12,0.49,-3.136,1.47
13,0.49,-3.136,1.47
14,0.49,-3.136,1.47
15,0.49,-3.136,1.47
16,0.29400000000000004,-3.136,1.1760000000000002
17,0.392,-3.136,1.274
18,0.392,-3.136,1.274
19,0.392,-3.136,1.274
20,0.392,-3.136,1.274
21,0.49,-3.136,1.372
22,0.29400000000000004,-3.136,1.372
23,0.29400000000000004,-3.136,1.372
24,0.29400000000000004,-3.136,1.372
25,0.29400000000000004,-3.136,1.372
26,0.29400000000000004,-3.136,1.372
27,0.5880000000000001,-3.136,1.372
28,0.49,-3.136,1.372
29,0.49,-3.136,1.372
30,0.49,-3.136,1.372
31,0.49,-3.136,1.372
32,0.49,-3.136,1.1760000000000002
33,0.29400000000000004,-3.136,1.274
34,0.49,-3.136,1.1760000000000002
35,0.49,-3.136,1.1760000000000002
36,0.49,-3.136,1.1760000000000002
37,0.49,-3.136,1.1760000000000002
38,0.392,-3.136,1.274
39,0.49,-1.568,1.274
40,0.098,-3.136,1.1760000000000002
41,0.098,-3.136,1.1760000000000002
42,0.098,-3.136,1.1760000000000002
43,0.098,-3.136,1.1760000000000002
44,0.49,-3.136,1.274
45,0.196,-3.136,1.1760000000000002
46,0.196,-3.136,1.1760000000000002
47,0.196,-3.136,1.1760000000000002
48,0.196,-3.136,1.1760000000000002
49,0.49,-3.136,1.372
50,0.5880000000000001,-3.136,1.372
51,0.49,-3.136,1.372
52,0.49,-3.136,1.372
53,0.49,-3.136,1.372
54,0.49,-3.136,1.372
55,0.29400000000000004,-1.568,1.1760000000000002
56,0.392,-1.568,1.372
57,0.5880000000000001,-3.136,1.274
58,0.5880000000000001,-3.136,1.274
59,0.5880000000000001,-3.136,1.274
60,0.196,-1.568,1.274
61,0.5880000000000001,-3.136,1.1760000000000002
62,0.29400000000000004,-3.136,1.274
63,0.29400000000000004,-3.136,1.274
64,0.29400000000000004,-3.136,1.274
65,0.29400000000000004,-3.136,1.274
66,0.49,-3.136,1.1760000000000002
67,0.392,-3.136,1.372
68,0.49,-3.136,1.274
69,0.49,-3.136,1.274
70,0.49,-3.136,1.274
71,0.29400000000000004,-3.136,1.274
72,0.5880000000000001,-3.136,1.372
73,0.49,-3.136,1.274
74,0.49,-3.136,1.274
75,0.49,-3.136,1.274
76,0.49,-3.136,1.274
77,0.196,-3.136,1.274
78,0.392,-1.568,1.372
79,0.5880000000000001,-3.136,1.1760000000000002
80,0.5880000000000001,-3.136,1.1760000000000002
81,0.5880000000000001,-3.136,1.1760000000000002
82,0.196,-3.136,1.274
83,0.29400000000000004,-3.136,1.372
84,0.392,-3.136,1.47
85,0.392,-3.136,1.47
86,0.392,-3.136,1.47
87,0.392,-3.136,1.47
88,0.29400000000000004,-1.568,1.372
89,0.392,-3.136,1.274
90,0.29400000000000004,-3.136,1.274
91,0.29400000000000004,-3.136,1.274
92,0.29400000000000004,-3.136,1.274
93,0.098,-3.136,1.372
94,0.392,-3.136,1.274
95,0.49,-3.136,1.1760000000000002
96,0.49,-3.136,1.1760000000000002
97,0.49,-3.136,1.1760000000000002
98,0.49,-3.136,1.1760000000000002
99,0.5880000000000001,-3.136,1.372
