,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,-3.136,1.1760000000000002
1,-1.568,-3.136,1.1760000000000002
2,-1.568,-3.136,1.1760000000000002
3,-1.568,-3.136,1.1760000000000002
4,-1.568,-1.568,1.078
5,-1.568,-3.136,1.078
6,-1.568,-3.136,1.078
7,-1.568,-3.136,1.078
8,-1.568,-3.136,1.078
9,-1.568,-3.136,1.078
10,-1.568,-1.568,1.078
11,-1.568,-1.568,0.98
12,-1.568,-3.136,0.882
13,-1.568,-3.136,0.882
14,-1.568,-3.136,0.882
15,-1.568,-3.136,1.274
16,-1.568,-3.136,1.078
17,-1.568,-3.136,1.274
18,-1.568,-3.136,1.274
19,-1.568,-3.136,1.274
20,-1.568,-3.136,1.274
21,-1.568,-1.568,1.1760000000000002
22,-1.568,-3.136,1.274
23,-1.568,-3.136,1.1760000000000002
24,-1.568,-3.136,1.1760000000000002
25,-1.568,-3.136,1.1760000000000002
26,-1.568,-3.136,1.1760000000000002
27,-1.568,-1.568,1.1760000000000002
28,-1.568,-1.568,1.274
29,-1.568,-3.136,1.078
30,-1.568,-3.136,1.078
31,-1.568,-3.136,1.078
32,-1.568,-1.568,1.1760000000000002
33,-1.568,-1.568,1.078
34,-1.568,-3.136,1.078
35,-1.568,-3.136,1.078
36,-1.568,-3.136,1.078
37,-1.568,-3.136,1.078
38,-1.568,-3.136,1.274
39,-1.568,-1.568,1.1760000000000002
40,-1.568,-1.568,1.078
41,-1.568,-1.568,1.078
42,-1.568,-1.568,1.078
43,-1.568,-1.568,1.078
44,-1.568,-1.568,1.078
45,-1.568,-3.136,1.274
46,-1.568,-3.136,1.274
47,-1.568,-3.136,1.274
48,-1.568,-3.136,1.274
49,-1.568,-1.568,0.98
50,-1.568,-3.136,1.078
51,-1.568,-3.136,0.98
52,-1.568,-3.136,0.98
53,-1.568,-3.136,0.98
54,-1.568,-3.136,0.98
55,-1.568,-3.136,1.078
56,-1.568,-1.568,1.078
57,-1.568,-3.136,1.274
58,-1.568,-3.136,1.274
59,-1.568,-3.136,1.274
60,-1.568,-3.136,1.1760000000000002
61,-1.568,-3.136,1.1760000000000002
62,-1.568,-3.136,1.078
63,-1.568,-3.136,1.078
64,-1.568,-3.136,1.078
65,-1.568,-3.136,1.078
66,-1.568,-3.136,1.078
67,-1.568,-1.568,0.98
68,-1.568,-1.568,1.078
69,-1.568,-1.568,1.078
70,-1.568,-1.568,1.078
71,-1.568,-1.568,1.078
72,-1.568,-3.136,1.078
73,-1.568,-3.136,1.274
74,-1.568,-3.136,1.274
75,-1.568,-3.136,1.274
76,-1.568,-3.136,1.274
77,-1.568,-1.568,1.1760000000000002
78,-1.568,-3.136,1.1760000000000002
79,-1.568,-3.136,1.078
80,-1.568,-3.136,1.078
81,-1.568,-3.136,1.078
82,-1.568,-3.136,1.1760000000000002
83,-1.568,-3.136,1.078
84,-1.568,-1.568,1.1760000000000002
85,-1.568,-1.568,1.1760000000000002
86,-1.568,-1.568,1.1760000000000002
87,-1.568,-1.568,1.1760000000000002
88,-1.568,-3.136,1.078
89,-1.568,-1.568,1.1760000000000002
90,-1.568,-3.136,1.078
91,-1.568,-3.136,1.078
92,-1.568,-3.136,1.078
93,-1.568,-3.136,1.078
94,-1.568,-1.568,0.98
95,-1.568,-3.136,1.274
96,-1.568,-3.136,1.274
97,-1.568,-3.136,1.274
98,-1.568,-3.136,1.274
99,-1.568,-1.568,1.1760000000000002
