,Magnetometerx,Magnetometery,Magnetometerz
0,1.078,1.568,1.568
1,1.1760000000000002,1.568,1.47
2,1.078,1.47,1.47
3,1.1760000000000002,1.47,1.568
4,1.1760000000000002,1.47,1.568
5,1.1760000000000002,1.47,1.568
6,1.1760000000000002,1.47,1.568
7,1.1760000000000002,1.47,1.47
8,1.078,1.568,1.568
9,1.274,1.568,1.568
10,1.274,1.568,1.568
11,1.274,1.568,1.568
12,0.98,1.568,1.372
13,1.1760000000000002,1.568,1.372
14,1.1760000000000002,1.568,1.47
15,1.1760000000000002,1.568,1.47
16,1.1760000000000002,1.568,1.47
17,1.1760000000000002,1.568,1.47
18,1.372,1.47,1.568
19,0.98,1.47,1.47
20,1.078,1.47,1.47
21,1.078,1.47,1.47
22,1.078,1.47,1.47
23,1.078,1.47,1.47
24,0.882,1.568,1.47
25,1.078,1.568,1.568
26,1.078,1.568,1.47
27,1.078,1.568,1.47
28,1.078,1.568,1.47
29,1.078,1.568,1.47
30,0.98,0.98,1.47
31,1.274,1.568,1.47
32,1.274,1.568,1.47
33,1.274,1.568,1.47
34,1.274,1.568,1.47
35,1.1760000000000002,1.47,1.568
36,0.882,1.568,1.47
37,1.1760000000000002,1.568,1.568
38,1.1760000000000002,1.568,1.568
39,1.1760000000000002,1.568,1.568
40,1.1760000000000002,1.568,1.568
41,1.1760000000000002,1.47,1.47
42,0.98,1.568,1.568
43,0.98,1.568,1.372
44,0.98,1.568,1.372
45,0.98,1.568,1.372
46,1.1760000000000002,1.47,1.47
47,1.078,1.372,1.47
48,1.274,1.568,1.372
49,1.274,1.568,1.372
50,1.274,1.568,1.372
51,1.274,1.568,1.372
52,0.98,1.568,1.568
53,1.078,1.47,1.47
54,1.078,1.568,1.568
55,1.078,1.568,1.568
56,1.078,1.568,1.568
57,0.882,1.568,1.372
58,0.882,1.47,1.47
59,1.078,1.568,1.568
60,1.078,1.568,1.568
61,1.078,1.568,1.568
62,1.078,1.568,1.568
63,0.882,1.47,1.47
64,1.1760000000000002,1.568,1.568
65,1.078,1.47,1.568
66,1.078,1.47,1.568
67,1.078,1.47,1.568
68,1.078,0.098,1.568
69,0.882,1.568,1.568
70,1.078,1.568,1.47
71,1.078,1.568,1.47
72,1.078,1.568,1.47
73,1.078,1.568,1.47
74,1.274,1.568,1.568
75,1.078,1.47,1.47
76,1.1760000000000002,1.568,1.568
77,1.1760000000000002,1.568,1.568
78,1.1760000000000002,1.568,1.568
79,1.1760000000000002,1.568,1.568
80,1.1760000000000002,1.568,1.568
81,1.1760000000000002,1.568,1.568
82,1.1760000000000002,1.568,1.568
83,1.1760000000000002,1.568,1.568
84,1.1760000000000002,1.568,1.568
85,0.98,1.568,1.568
86,0.98,1.568,1.47
87,1.078,1.568,1.568
88,1.078,1.568,1.568
89,1.078,1.568,1.568
90,1.078,1.568,1.568
91,1.078,1.568,1.47
92,1.078,1.568,1.47
93,1.078,1.372,1.568
94,1.078,1.372,1.568
95,1.078,1.372,1.568
96,1.078,1.568,1.47
97,1.274,1.47,1.568
98,0.882,1.47,1.568
99,0.882,1.47,1.568
