,Magnetometerx,Magnetometery,Magnetometerz
0,1.274,1.568,1.274
1,1.078,1.568,1.372
2,1.078,1.568,1.47
3,1.078,1.568,1.47
4,1.078,1.568,1.47
5,1.078,1.568,1.47
6,0.98,1.47,1.372
7,1.1760000000000002,1.47,1.47
8,1.372,1.568,1.372
9,1.372,1.568,1.372
10,1.372,1.568,1.372
11,1.1760000000000002,1.568,1.47
12,1.078,1.568,1.372
13,1.568,1.568,1.372
14,1.568,1.568,1.372
15,1.568,1.568,1.372
16,1.568,1.568,1.372
17,1.274,1.372,1.372
18,1.1760000000000002,1.568,1.47
19,1.078,1.568,1.568
20,1.078,1.568,1.568
21,1.078,1.568,1.568
22,1.078,1.568,1.568
23,1.078,1.568,1.372
24,1.078,1.568,1.47
25,1.078,1.568,1.47
26,1.078,1.568,1.47
27,1.078,1.568,1.47
28,1.078,1.568,1.47
29,1.078,1.568,1.372
30,1.1760000000000002,1.568,1.47
31,1.1760000000000002,1.568,1.47
32,1.1760000000000002,1.568,1.47
33,1.1760000000000002,1.568,1.47
34,1.1760000000000002,1.568,1.372
35,1.1760000000000002,1.568,1.274
36,1.274,1.568,1.372
37,1.274,1.568,1.372
38,1.274,1.568,1.372
39,1.274,1.568,1.372
40,1.1760000000000002,1.47,1.47
41,1.1760000000000002,1.568,1.372
42,1.1760000000000002,1.568,1.372
43,1.1760000000000002,1.568,1.372
44,1.1760000000000002,1.568,1.372
45,0.98,1.568,1.47
46,0.882,1.47,1.568
47,1.078,1.568,1.372
48,1.078,1.568,1.372
49,1.078,1.568,1.372
50,1.078,1.568,1.372
51,1.274,1.568,1.47
52,1.274,1.568,1.372
53,1.1760000000000002,1.568,1.47
54,1.1760000000000002,1.568,1.47
55,1.1760000000000002,1.568,1.47
56,1.078,1.568,1.372
57,1.1760000000000002,1.568,1.568
58,1.1760000000000002,1.568,1.47
59,1.1760000000000002,1.568,1.47
60,1.1760000000000002,1.568,1.47
61,1.1760000000000002,1.568,1.47
62,1.1760000000000002,1.568,1.568
63,1.078,1.47,1.47
64,1.1760000000000002,1.568,1.47
65,1.1760000000000002,1.568,1.47
66,1.1760000000000002,1.568,1.47
67,1.1760000000000002,1.568,1.372
68,1.1760000000000002,1.274,1.568
69,1.372,1.568,1.274
70,1.372,1.568,1.274
71,1.372,1.568,1.274
72,1.372,1.568,1.274
73,1.078,1.568,1.47
74,1.078,1.568,1.47
75,1.078,1.568,1.372
76,1.078,1.568,1.372
77,1.078,1.568,1.372
78,1.078,1.568,1.372
79,1.1760000000000002,1.568,1.372
80,1.1760000000000002,1.568,1.372
81,1.1760000000000002,1.568,1.372
82,1.1760000000000002,1.568,1.372
83,1.1760000000000002,1.568,1.372
84,1.274,1.568,1.47
85,0.784,1.568,1.47
86,1.274,1.568,1.372
87,1.274,1.568,1.372
88,1.274,1.568,1.372
89,1.274,1.568,1.372
90,1.078,1.47,1.372
91,1.078,1.568,1.372
92,1.078,1.568,1.47
93,1.078,1.568,1.47
94,1.078,1.568,1.47
95,1.1760000000000002,1.47,1.568
96,0.784,1.568,1.372
97,1.274,1.568,1.568
98,1.274,1.568,1.568
99,1.274,1.568,1.568
