,Magnetometerx,Magnetometery,Magnetometerz
0,0.5880000000000001,1.568,1.568
1,0.5880000000000001,1.568,1.568
2,0.686,1.568,1.568
3,0.392,1.568,1.568
4,0.5880000000000001,1.568,1.568
5,0.5880000000000001,1.568,1.568
6,0.5880000000000001,1.568,1.568
7,0.5880000000000001,1.568,1.568
8,0.98,1.568,1.568
9,0.49,1.568,1.47
10,0.5880000000000001,1.568,1.568
11,0.5880000000000001,1.568,1.568
12,0.5880000000000001,1.568,1.568
13,0.5880000000000001,1.568,1.47
14,0.686,1.568,1.372
15,0.5880000000000001,1.568,1.372
16,0.5880000000000001,1.568,1.372
17,0.5880000000000001,1.568,1.372
18,0.5880000000000001,1.568,1.372
19,0.49,1.568,1.47
20,0.784,1.568,1.47
21,0.392,1.568,1.47
22,0.392,1.568,1.47
23,0.392,1.568,1.47
24,0.5880000000000001,1.568,1.47
25,0.5880000000000001,1.568,1.47
26,0.5880000000000001,1.47,1.568
27,0.5880000000000001,1.47,1.568
28,0.5880000000000001,1.47,1.568
29,0.5880000000000001,1.47,1.568
30,0.5880000000000001,1.568,1.568
31,0.5880000000000001,1.568,1.372
32,0.49,1.568,1.47
33,0.49,1.568,1.47
34,0.49,1.568,1.47
35,0.49,1.568,1.47
36,0.882,1.568,1.47
37,0.49,1.568,1.47
38,0.49,1.568,1.47
39,0.49,1.568,1.47
40,0.49,1.568,1.47
41,0.686,1.568,1.47
42,0.784,1.568,1.568
43,0.49,1.568,1.47
44,0.49,1.568,1.47
45,0.49,1.568,1.47
46,0.49,1.568,1.47
47,0.392,1.568,1.372
48,0.29400000000000004,1.568,1.568
49,0.392,1.568,1.47
50,0.392,1.568,1.47
51,0.392,1.568,1.47
52,0.686,1.568,1.568
53,0.392,1.568,1.568
54,0.49,1.568,1.47
55,0.49,1.568,1.47
56,0.49,1.568,1.47
57,0.49,1.568,1.47
58,0.5880000000000001,1.568,1.568
59,0.686,1.568,1.47
60,0.49,1.568,1.47
61,0.49,1.568,1.47
62,0.49,1.568,1.47
63,0.49,1.568,1.47
64,0.49,1.568,1.568
65,0.49,1.568,1.47
66,0.49,1.568,1.47
67,0.49,1.568,1.47
68,0.49,1.568,1.47
69,0.686,1.568,1.47
70,0.882,1.568,1.47
71,0.686,1.568,1.47
72,0.686,1.568,1.47
73,0.686,1.568,1.47
74,0.686,1.568,1.47
75,0.392,1.568,1.568
76,0.5880000000000001,1.568,1.568
77,0.686,1.568,1.568
78,0.686,1.568,1.568
79,0.686,1.568,1.568
80,0.5880000000000001,1.568,1.568
81,0.5880000000000001,1.568,1.47
82,0.392,1.568,1.47
83,0.392,1.568,1.47
84,0.392,1.568,1.47
85,0.392,1.568,1.47
86,0.686,1.568,1.47
87,0.686,1.568,1.568
88,0.5880000000000001,1.568,1.47
89,0.5880000000000001,1.568,1.47
90,0.5880000000000001,1.568,1.47
91,0.686,1.568,1.568
92,0.686,1.568,1.47
93,0.686,1.568,1.568
94,0.686,1.568,1.568
95,0.686,1.568,1.568
96,0.686,1.568,1.568
97,0.5880000000000001,1.568,1.47
98,0.5880000000000001,1.568,1.47
99,0.686,1.568,1.568
