,Magnetometerx,Magnetometery,Magnetometerz
0,0.0,-3.136,3.136
1,-1.568,-3.136,1.568
2,-1.568,-3.136,1.568
3,-1.568,-3.136,1.568
4,-1.568,-3.136,1.568
5,-1.568,-3.136,1.568
6,0.098,-3.136,3.136
7,0.098,-3.136,3.136
8,0.098,-3.136,3.136
9,0.098,-3.136,3.136
10,-1.568,-3.136,3.136
11,0.0,-3.136,3.136
12,0.098,-3.136,3.136
13,0.098,-3.136,3.136
14,0.098,-3.136,3.136
15,0.098,-3.136,3.136
16,-1.568,-3.136,1.568
17,0.0,-3.136,3.136
18,0.0,-3.136,3.136
19,0.0,-3.136,3.136
20,0.0,-3.136,3.136
21,0.0,-3.136,3.136
22,0.0,-3.136,1.568
23,0.0,-3.136,3.136
24,0.0,-3.136,3.136
25,0.0,-3.136,3.136
26,0.0,-3.136,3.136
27,0.0,-3.136,3.136
28,0.098,-3.136,3.136
29,0.0,-3.136,3.136
30,0.0,-3.136,3.136
31,0.0,-3.136,3.136
32,0.0,-3.136,1.568
33,0.0,-3.136,3.136
34,0.0,-3.136,3.136
35,0.0,-3.136,3.136
36,0.0,-3.136,3.136
37,0.0,-3.136,3.136
38,-1.568,-3.136,1.568
39,0.29400000000000004,-3.136,3.136
40,0.098,-3.136,3.136
41,0.098,-3.136,3.136
42,0.098,-3.136,3.136
43,0.29400000000000004,-3.136,3.136
44,0.098,-3.136,3.136
45,-1.568,-3.136,3.136
46,-1.568,-3.136,3.136
47,-1.568,-3.136,3.136
48,-1.568,-3.136,3.136
49,0.098,-3.136,3.136
50,0.098,-3.136,1.568
51,0.29400000000000004,-3.136,1.568
52,0.29400000000000004,-3.136,1.568
53,0.29400000000000004,-3.136,1.568
54,0.29400000000000004,-3.136,1.568
55,0.0,-3.136,1.568
56,0.0,-3.136,3.136
57,0.0,-3.136,3.136
58,0.0,-3.136,3.136
59,0.0,-3.136,3.136
60,0.098,-3.136,3.136
61,0.0,-3.136,3.136
62,0.098,-3.136,1.568
63,0.098,-3.136,1.568
64,0.098,-3.136,1.568
65,0.098,-3.136,1.568
66,0.0,-3.136,3.136
67,0.196,-3.136,3.136
68,0.098,-3.136,3.136
69,0.098,-3.136,3.136
70,0.098,-3.136,3.136
71,-1.568,-3.136,1.568
72,0.0,-3.136,3.136
73,0.0,-3.136,3.136
74,0.0,-3.136,3.136
75,0.0,-3.136,3.136
76,0.0,-3.136,3.136
77,0.0,-3.136,1.568
78,0.0,-3.136,1.568
79,0.098,-3.136,3.136
80,0.098,-3.136,3.136
81,0.098,-3.136,3.136
82,-1.568,-3.136,3.136
83,0.0,-3.136,1.568
84,0.098,-3.136,1.568
85,0.098,-3.136,1.568
86,0.098,-3.136,1.568
87,0.098,-3.136,1.568
88,-1.568,-3.136,1.568
89,0.0,-3.136,1.568
90,-1.568,-3.136,3.136
91,-1.568,-3.136,3.136
92,-1.568,-3.136,3.136
93,0.0,-3.136,3.136
94,0.098,-3.136,1.568
95,0.098,-3.136,1.568
96,0.098,-3.136,1.568
97,0.098,-3.136,1.568
98,0.098,-3.136,1.568
99,-1.568,-3.136,1.568
