,Magnetometerx,Magnetometery,Magnetometerz
0,0.784,-1.568,0.882
1,0.784,-1.568,0.98
2,0.784,-1.568,0.98
3,0.784,-1.568,0.98
4,0.784,-1.568,0.98
5,0.686,-1.568,0.98
6,0.784,-1.568,0.882
7,0.686,-1.568,0.98
8,0.686,-1.568,0.98
9,0.686,-1.568,0.98
10,0.686,-1.568,0.98
11,0.882,-3.136,0.882
12,0.882,-1.568,1.078
13,0.882,-1.568,1.078
14,0.882,-1.568,1.078
15,0.882,-1.568,1.078
16,0.784,-1.568,0.98
17,0.882,-1.568,0.882
18,0.784,-1.568,0.882
19,0.784,-1.568,0.882
20,0.784,-1.568,0.882
21,0.686,-1.568,0.882
22,0.882,-1.568,0.882
23,0.49,-1.568,0.98
24,0.49,-1.568,0.98
25,0.49,-1.568,0.98
26,0.49,-1.568,0.98
27,0.5880000000000001,-1.568,0.882
28,0.5880000000000001,-1.568,1.078
29,0.98,-1.568,0.98
30,0.98,-1.568,0.98
31,0.98,-1.568,0.98
32,0.98,-1.568,0.98
33,0.98,-1.568,0.882
34,0.98,-1.568,0.98
35,0.882,-1.568,0.882
36,0.882,-1.568,0.882
37,0.882,-1.568,0.882
38,0.882,-1.568,0.882
39,0.784,-1.568,0.882
40,0.784,-1.568,0.98
41,0.98,-1.568,0.98
42,0.98,-1.568,0.98
43,0.98,-1.568,0.98
44,0.686,-1.568,0.98
45,0.882,-1.568,0.98
46,0.686,-3.136,0.882
47,0.686,-3.136,0.882
48,0.686,-3.136,0.882
49,0.686,-3.136,0.882
50,0.686,-1.568,0.784
51,0.686,-1.568,0.882
52,0.686,-1.568,0.882
53,0.686,-1.568,0.882
54,0.686,-1.568,0.882
55,0.882,-1.568,0.98
56,0.882,-1.568,0.882
57,0.5880000000000001,-1.568,0.98
58,0.5880000000000001,-1.568,0.98
59,0.5880000000000001,-1.568,0.98
60,0.5880000000000001,-1.568,0.98
61,0.686,-1.568,0.98
62,0.686,-1.568,0.882
63,0.784,-3.136,0.882
64,0.784,-3.136,0.882
65,0.784,-3.136,0.882
66,0.784,-3.136,0.882
67,0.5880000000000001,-3.136,0.98
68,0.784,-1.568,0.98
69,0.784,-1.568,0.98
70,0.784,-1.568,0.98
71,0.784,-1.568,0.98
72,1.078,-1.568,0.882
73,0.784,-1.568,0.98
74,0.784,-1.568,0.882
75,0.784,-1.568,0.882
76,0.784,-1.568,0.882
77,0.784,-1.568,0.882
78,0.784,-1.568,0.98
79,1.078,-1.568,0.882
80,0.784,-1.568,1.078
81,0.784,-1.568,1.078
82,0.784,-1.568,1.078
83,0.882,-1.568,0.98
84,0.784,-3.136,0.98
85,0.784,-1.568,0.98
86,0.784,-1.568,0.98
87,0.784,-1.568,0.98
88,0.784,-1.568,0.98
89,0.784,-1.568,1.078
90,0.686,-1.568,0.882
91,0.882,-1.568,0.98
92,0.882,-1.568,0.98
93,0.882,-1.568,0.98
94,0.784,-1.568,0.784
95,0.882,-1.568,1.078
96,0.882,-1.568,0.98
97,0.882,-1.568,0.98
98,0.882,-1.568,0.98
99,0.882,-1.568,0.98
