,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,0.5880000000000001,0.686
1,-1.568,0.5880000000000001,0.686
2,-3.136,0.784,0.882
3,-3.136,0.784,0.784
4,-1.568,0.882,0.784
5,-1.568,0.882,0.784
6,-1.568,0.882,0.784
7,-1.568,0.882,0.784
8,-1.568,0.5880000000000001,0.686
9,-1.568,0.686,0.686
10,-1.568,0.686,0.686
11,-1.568,0.686,0.686
12,-1.568,0.686,0.686
13,-1.568,0.784,0.784
14,-3.136,0.882,0.784
15,-3.136,0.686,0.686
16,-3.136,0.686,0.686
17,-3.136,0.686,0.686
18,-1.568,0.686,0.784
19,-1.568,0.5880000000000001,0.784
20,-1.568,0.784,0.784
21,-1.568,0.784,0.784
22,-1.568,0.784,0.784
23,-1.568,0.784,0.784
24,-1.568,0.5880000000000001,0.686
25,-3.136,0.5880000000000001,0.784
26,-1.568,0.686,0.5880000000000001
27,-1.568,0.686,0.5880000000000001
28,-1.568,0.686,0.5880000000000001
29,-1.568,0.784,0.686
30,-1.568,0.784,0.882
31,-3.136,0.784,0.686
32,-3.136,0.784,0.686
33,-3.136,0.784,0.686
34,-3.136,0.784,0.686
35,-3.136,0.882,0.686
36,-1.568,0.686,0.784
37,-1.568,0.392,0.686
38,-1.568,0.392,0.686
39,-1.568,0.392,0.686
40,-1.568,0.392,0.686
41,-1.568,0.5880000000000001,0.686
42,-1.568,0.784,0.686
43,-1.568,0.686,0.5880000000000001
44,-1.568,0.686,0.5880000000000001
45,-1.568,0.686,0.5880000000000001
46,-3.136,0.5880000000000001,0.784
47,-1.568,0.686,0.686
48,-1.568,0.686,0.5880000000000001
49,-1.568,0.686,0.5880000000000001
50,-1.568,0.686,0.5880000000000001
51,-1.568,0.686,0.5880000000000001
52,-1.568,0.49,0.686
53,-1.568,0.98,0.686
54,-1.568,0.49,0.784
55,-1.568,0.49,0.784
56,-1.568,0.49,0.784
57,-1.568,0.686,0.784
58,-3.136,0.686,0.784
59,-1.568,0.784,0.784
60,-1.568,0.784,0.784
61,-1.568,0.784,0.784
62,-1.568,0.784,0.784
63,-1.568,0.5880000000000001,0.686
64,-1.568,0.686,0.686
65,-1.568,0.686,0.882
66,-1.568,0.686,0.882
67,-1.568,0.686,0.882
68,-1.568,0.686,0.882
69,-1.568,0.686,0.784
70,-1.568,0.686,0.784
71,-1.568,0.686,0.784
72,-1.568,0.686,0.784
73,-1.568,0.686,0.784
74,-1.568,0.784,0.784
75,-1.568,0.686,0.784
76,-1.568,0.882,0.784
77,-1.568,0.882,0.784
78,-1.568,0.882,0.784
79,-1.568,0.882,0.784
80,-1.568,0.5880000000000001,0.784
81,-1.568,0.784,0.686
82,-1.568,0.686,0.784
83,-1.568,0.686,0.784
84,-1.568,0.686,0.784
85,-1.568,0.882,0.5880000000000001
86,-1.568,0.882,0.5880000000000001
87,-1.568,0.5880000000000001,0.784
88,-1.568,0.5880000000000001,0.784
89,-1.568,0.5880000000000001,0.784
90,-1.568,0.5880000000000001,0.784
91,-3.136,0.784,0.686
92,-3.136,0.5880000000000001,0.784
93,-3.136,0.686,0.784
94,-3.136,0.686,0.784
95,-3.136,0.686,0.784
96,-1.568,0.5880000000000001,0.784
97,-1.568,0.49,0.784
98,-1.568,0.784,0.686
99,-1.568,0.784,0.686
