,Magnetometerx,Magnetometery,Magnetometerz
0,0.98,-1.568,0.98
1,1.078,-1.568,0.882
2,1.274,-1.568,0.98
3,1.274,-1.568,0.98
4,1.274,-1.568,0.98
5,1.274,-1.568,0.98
6,0.882,-1.568,0.882
7,1.1760000000000002,-1.568,0.98
8,1.274,-1.568,0.98
9,1.274,-1.568,0.98
10,1.274,-1.568,0.98
11,1.274,-1.568,0.98
12,1.078,-1.568,0.98
13,0.98,-1.568,0.882
14,0.98,-1.568,0.882
15,0.98,-1.568,0.882
16,0.98,-1.568,0.882
17,1.078,-1.568,0.98
18,0.98,-1.568,0.98
19,1.1760000000000002,-1.568,0.882
20,1.1760000000000002,-1.568,0.882
21,1.1760000000000002,-1.568,0.882
22,1.1760000000000002,-1.568,0.882
23,0.882,-1.568,0.98
24,1.078,-1.568,0.882
25,0.882,-1.568,1.078
26,0.882,-1.568,1.078
27,0.882,-1.568,1.078
28,0.882,-1.568,1.078
29,0.784,-1.568,1.078
30,1.078,-1.568,0.882
31,1.078,-1.568,0.882
32,1.078,-1.568,0.882
33,1.078,-1.568,0.882
34,0.882,-1.568,0.882
35,1.078,-1.568,0.98
36,1.078,-1.568,0.98
37,1.078,-1.568,0.98
38,1.078,-1.568,0.98
39,1.078,-1.568,0.882
40,0.98,-1.568,0.882
41,0.98,-1.568,0.98
42,0.98,-1.568,0.98
43,0.98,-1.568,0.98
44,0.98,-1.568,0.98
45,1.1760000000000002,-1.568,0.98
46,1.078,-1.568,1.078
47,0.882,-1.568,0.98
48,0.882,-1.568,0.98
49,0.882,-1.568,0.98
50,0.686,-1.568,0.98
51,0.98,-1.568,0.882
52,1.1760000000000002,-1.568,0.882
53,1.1760000000000002,-1.568,0.882
54,1.1760000000000002,-1.568,0.882
55,1.1760000000000002,-1.568,0.882
56,0.98,-1.568,0.98
57,1.274,-1.568,0.882
58,0.882,-1.568,0.882
59,0.882,-1.568,0.882
60,0.882,-1.568,0.882
61,0.882,-1.568,0.882
62,0.882,-1.568,0.98
63,1.078,-1.568,1.078
64,1.078,-1.568,1.078
65,1.078,-1.568,1.078
66,1.078,-1.568,1.078
67,0.882,-1.568,1.078
68,0.98,-1.568,0.98
69,0.784,-1.568,1.078
70,0.784,-1.568,1.078
71,0.784,-1.568,1.078
72,0.784,-1.568,1.078
73,0.882,-1.568,0.98
74,0.882,-1.568,0.98
75,1.1760000000000002,-1.568,0.98
76,1.1760000000000002,-1.568,0.98
77,1.1760000000000002,-1.568,0.98
78,1.078,-1.568,1.078
79,1.1760000000000002,-1.568,0.98
80,0.784,-1.568,0.98
81,0.784,-1.568,0.98
82,0.784,-1.568,0.98
83,0.784,-1.568,0.98
84,0.882,-1.568,1.1760000000000002
85,0.784,-1.568,1.078
86,0.98,-1.568,0.98
87,0.98,-1.568,0.98
88,0.98,-1.568,0.98
89,0.882,-1.568,0.98
90,0.98,-1.568,0.98
91,1.078,-1.568,0.882
92,1.078,-1.568,0.882
93,1.078,-1.568,0.882
94,1.078,-1.568,0.882
95,1.078,-1.568,0.882
96,0.98,-1.568,0.98
97,1.078,-1.568,0.98
98,1.078,-1.568,0.98
99,1.078,-1.568,0.98
