,Magnetometerx,Magnetometery,Magnetometerz
0,12.544,-3.136,-3.136
1,12.544,-3.136,-3.136
2,12.544,-3.136,-3.136
3,12.544,-3.136,-3.136
4,12.544,-4.704000000000001,-3.136
5,12.544,-4.704000000000001,-3.136
6,10.976,-4.704000000000001,-3.136
7,10.976,-4.704000000000001,-3.136
8,10.976,-4.704000000000001,-3.136
9,12.544,-4.704000000000001,-3.136
10,12.544,-4.704000000000001,-3.136
11,12.544,-3.136,-3.136
12,12.544,-3.136,-3.136
13,12.544,-3.136,-3.136
14,12.544,-3.136,-3.136
15,12.544,-3.136,-3.136
16,12.544,-4.704000000000001,-3.136
17,12.544,-3.136,-3.136
18,12.544,-3.136,-3.136
19,12.544,-3.136,-3.136
20,12.544,-3.136,-3.136
21,12.544,-4.704000000000001,-3.136
22,12.544,-4.704000000000001,-3.136
23,12.544,-4.704000000000001,-3.136
24,12.544,-4.704000000000001,-3.136
25,12.544,-4.704000000000001,-3.136
26,12.544,-4.704000000000001,-3.136
27,10.976,-4.704000000000001,-3.136
28,12.544,-3.136,-3.136
29,12.544,-3.136,-3.136
30,12.544,-3.136,-3.136
31,12.544,-4.704000000000001,-3.136
32,12.544,-3.136,-3.136
33,10.976,-3.136,-3.136
34,10.976,-3.136,-3.136
35,10.976,-3.136,-3.136
36,10.976,-3.136,-3.136
37,12.544,-4.704000000000001,-3.136
38,12.544,-4.704000000000001,-3.136
39,10.976,-3.136,-3.136
40,10.976,-3.136,-3.136
41,10.976,-3.136,-3.136
42,10.976,-3.136,-3.136
43,12.544,-4.704000000000001,-3.136
44,10.976,-4.704000000000001,-3.136
45,10.976,-4.704000000000001,-3.136
46,10.976,-4.704000000000001,-3.136
47,10.976,-4.704000000000001,-3.136
48,12.544,-4.704000000000001,-3.136
49,12.544,-4.704000000000001,-3.136
50,12.544,-4.704000000000001,-3.136
51,12.544,-4.704000000000001,-3.136
52,12.544,-4.704000000000001,-3.136
53,12.544,-4.704000000000001,-3.136
54,12.544,-4.704000000000001,-3.136
55,12.544,-4.704000000000001,-3.136
56,12.544,-4.704000000000001,-3.136
57,12.544,-4.704000000000001,-3.136
58,12.544,-4.704000000000001,-3.136
59,12.544,-3.136,-3.136
60,10.976,-4.704000000000001,-3.136
61,12.544,-4.704000000000001,-3.136
62,12.544,-4.704000000000001,-3.136
63,12.544,-4.704000000000001,-3.136
64,12.544,-4.704000000000001,-3.136
65,12.544,-4.704000000000001,-3.136
66,10.976,-4.704000000000001,-3.136
67,10.976,-3.136,-3.136
68,10.976,-3.136,-3.136
69,10.976,-3.136,-3.136
70,12.544,-3.136,-3.136
71,12.544,-4.704000000000001,-3.136
72,12.544,-4.704000000000001,-3.136
73,12.544,-4.704000000000001,-3.136
74,12.544,-4.704000000000001,-3.136
75,12.544,-4.704000000000001,-3.136
76,12.544,-4.704000000000001,-3.136
77,10.976,-4.704000000000001,-3.136
78,10.976,-3.136,-3.136
79,10.976,-3.136,-3.136
80,10.976,-3.136,-3.136
81,12.544,-3.136,-3.136
82,12.544,-4.704000000000001,-3.136
83,12.544,-4.704000000000001,-3.136
84,12.544,-4.704000000000001,-3.136
85,12.544,-4.704000000000001,-3.136
86,12.544,-4.704000000000001,-3.136
87,12.544,-3.136,-3.136
88,12.544,-4.704000000000001,-3.136
89,10.976,-3.136,-3.136
90,10.976,-3.136,-3.136
91,10.976,-3.136,-3.136
92,10.976,-4.704000000000001,-3.136
93,12.544,-4.704000000000001,-3.136
94,12.544,-4.704000000000001,-3.136
95,12.544,-4.704000000000001,-3.136
96,12.544,-4.704000000000001,-3.136
97,12.544,-4.704000000000001,-3.136
98,12.544,-4.704000000000001,-3.136
99,10.976,-4.704000000000001,-3.136
