,Magnetometerx,Magnetometery,Magnetometerz
0,1.1760000000000002,-1.568,1.372
1,0.882,-1.568,1.372
2,0.882,-1.568,1.372
3,0.882,-1.568,1.372
4,0.882,-1.568,1.372
5,1.1760000000000002,-1.568,1.372
6,0.98,-1.568,1.274
7,1.372,-1.568,1.274
8,1.372,-1.568,1.274
9,1.372,-1.568,1.274
10,0.882,-1.568,1.1760000000000002
11,1.078,-1.568,1.372
12,1.1760000000000002,-1.568,1.372
13,1.1760000000000002,-1.568,1.372
14,1.1760000000000002,-1.568,1.372
15,1.1760000000000002,-1.568,1.372
16,1.078,-1.568,1.1760000000000002
17,1.078,-1.568,1.274
18,1.1760000000000002,-1.568,1.1760000000000002
19,1.1760000000000002,-1.568,1.1760000000000002
20,1.1760000000000002,-1.568,1.1760000000000002
21,1.1760000000000002,-1.568,1.1760000000000002
22,0.98,-1.568,1.274
23,0.882,-1.568,1.1760000000000002
24,0.882,-1.568,1.372
25,0.882,-1.568,1.372
26,0.882,-1.568,1.372
27,0.98,-1.568,1.1760000000000002
28,1.078,-1.568,1.568
29,1.078,-1.568,1.1760000000000002
30,1.078,-1.568,1.1760000000000002
31,1.078,-1.568,1.1760000000000002
32,1.078,-1.568,1.1760000000000002
33,1.078,-1.568,1.372
34,1.078,-1.568,1.1760000000000002
35,0.98,-1.568,1.47
36,0.98,-1.568,1.47
37,0.98,-1.568,1.47
38,0.98,-1.568,1.47
39,0.98,-1.568,1.1760000000000002
40,0.882,-1.568,1.274
41,0.882,-1.568,1.274
42,0.882,-1.568,1.274
43,0.882,-1.568,1.274
44,1.1760000000000002,-1.568,1.274
45,0.98,-1.568,1.372
46,1.078,-3.136,1.1760000000000002
47,1.078,-3.136,1.1760000000000002
48,1.078,-3.136,1.1760000000000002
49,1.078,-3.136,1.1760000000000002
50,0.882,-1.568,1.274
51,0.98,-1.568,1.274
52,1.274,-1.568,1.274
53,1.274,-1.568,1.274
54,1.274,-1.568,1.274
55,1.1760000000000002,-1.568,1.274
56,0.98,-1.568,1.372
57,1.078,-1.568,1.372
58,1.078,-1.568,1.372
59,1.078,-1.568,1.372
60,1.078,-1.568,1.372
61,0.98,-1.568,1.372
62,1.274,-1.568,1.274
63,1.078,-3.136,1.372
64,1.078,-3.136,1.372
65,1.078,-3.136,1.372
66,0.98,-1.568,1.274
67,0.882,-1.568,1.1760000000000002
68,1.274,-1.568,1.1760000000000002
69,1.274,-1.568,1.1760000000000002
70,1.274,-1.568,1.1760000000000002
71,1.274,-1.568,1.1760000000000002
72,0.98,-1.568,1.1760000000000002
73,0.98,-1.568,1.372
74,0.98,-1.568,1.274
75,0.98,-1.568,1.274
76,0.98,-1.568,1.274
77,1.1760000000000002,-1.568,1.372
78,1.1760000000000002,-1.568,1.372
79,1.078,-1.568,1.274
80,1.078,-1.568,1.274
81,1.078,-1.568,1.274
82,1.078,-1.568,1.274
83,1.1760000000000002,-1.568,1.1760000000000002
84,0.98,-1.568,1.274
85,1.1760000000000002,-1.568,1.274
86,1.1760000000000002,-1.568,1.274
87,1.1760000000000002,-1.568,1.274
88,1.1760000000000002,-1.568,1.274
89,1.1760000000000002,-1.568,1.274
90,1.078,-3.136,1.372
91,1.078,-3.136,1.372
92,1.078,-3.136,1.372
93,1.078,-3.136,1.372
94,1.078,-1.568,1.372
95,1.078,-1.568,1.274
96,0.98,-1.568,1.372
97,0.98,-1.568,1.372
98,0.98,-1.568,1.372
99,0.98,-1.568,1.372
