,Magnetometerx,Magnetometery,Magnetometerz
0,0.49,-1.568,1.078
1,0.686,-1.568,1.1760000000000002
2,0.5880000000000001,-1.568,0.98
3,0.5880000000000001,-1.568,0.98
4,0.5880000000000001,-1.568,0.98
5,0.784,-1.568,0.882
6,0.784,-1.568,0.882
7,0.686,-1.568,1.078
8,0.686,-1.568,1.078
9,0.686,-1.568,1.078
10,0.686,-1.568,1.078
11,0.49,-1.568,1.078
12,0.882,-1.568,0.98
13,0.5880000000000001,-1.568,1.078
14,0.5880000000000001,-1.568,1.078
15,0.5880000000000001,-1.568,1.078
16,0.686,-1.568,0.882
17,0.5880000000000001,-1.568,0.98
18,0.49,-1.568,0.882
19,0.49,-1.568,0.882
20,0.49,-1.568,0.882
21,0.49,-1.568,0.882
22,0.784,-1.568,1.1760000000000002
23,0.686,-1.568,1.078
24,0.686,-1.568,1.078
25,0.686,-1.568,1.078
26,0.686,-1.568,1.078
27,0.784,-1.568,1.078
28,0.686,-1.568,1.078
29,0.392,-1.568,0.98
30,0.392,-1.568,0.98
31,0.392,-1.568,0.98
32,0.392,-1.568,0.98
33,0.686,-1.568,0.98
34,0.49,-1.568,0.98
35,0.784,-1.568,0.98
36,0.784,-1.568,0.98
37,0.784,-1.568,0.98
38,0.784,-1.568,0.98
39,0.784,-1.568,0.98
40,0.784,-1.568,0.98
41,0.784,-1.568,0.98
42,0.784,-1.568,0.98
43,0.784,-1.568,0.98
44,0.686,-1.568,1.078
45,0.784,-1.568,0.98
46,0.5880000000000001,-1.568,0.882
47,0.5880000000000001,-1.568,0.882
48,0.5880000000000001,-1.568,0.882
49,0.5880000000000001,-1.568,0.882
50,0.784,-1.568,1.078
51,0.5880000000000001,-1.568,1.078
52,0.784,-1.568,0.882
53,0.784,-1.568,0.882
54,0.784,-1.568,0.882
55,0.5880000000000001,-1.568,1.1760000000000002
56,0.784,-1.568,0.98
57,0.392,-1.568,0.98
58,0.392,-1.568,0.98
59,0.392,-1.568,0.98
60,0.392,-1.568,0.98
61,0.5880000000000001,-1.568,0.98
62,0.686,-1.568,0.882
63,0.784,-1.568,0.98
64,0.784,-1.568,0.98
65,0.784,-1.568,0.98
66,0.49,-1.568,0.882
67,0.5880000000000001,-3.136,1.078
68,0.49,-1.568,0.882
69,0.49,-1.568,0.882
70,0.49,-1.568,0.882
71,0.49,-1.568,0.882
72,0.784,-1.568,0.98
73,0.5880000000000001,-1.568,0.98
74,0.784,-1.568,0.882
75,0.784,-1.568,0.882
76,0.784,-1.568,0.882
77,0.784,-1.568,0.882
78,0.686,-3.136,1.1760000000000002
79,0.686,-1.568,1.1760000000000002
80,0.686,-1.568,1.1760000000000002
81,0.686,-1.568,1.1760000000000002
82,0.686,-1.568,1.1760000000000002
83,0.784,-3.136,0.98
84,0.5880000000000001,-1.568,1.078
85,0.784,-1.568,0.98
86,0.784,-1.568,0.98
87,0.784,-1.568,0.98
88,0.784,-1.568,0.98
89,0.5880000000000001,-1.568,0.98
90,0.5880000000000001,-3.136,0.882
91,0.686,-1.568,0.882
92,0.686,-1.568,0.882
93,0.686,-1.568,0.882
94,0.686,-1.568,1.078
95,0.5880000000000001,-3.136,1.078
96,0.5880000000000001,-1.568,0.98
97,0.5880000000000001,-1.568,0.98
98,0.5880000000000001,-1.568,0.98
99,0.5880000000000001,-1.568,0.98
