,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,0.098,0.784
1,-3.136,0.196,0.882
2,-3.136,0.0,0.882
3,-1.568,0.098,0.784
4,-1.568,0.098,0.784
5,-1.568,0.098,0.784
6,-1.568,0.098,0.784
7,-3.136,0.196,0.882
8,-3.136,0.196,0.882
9,-3.136,0.0,0.882
10,-3.136,0.0,0.882
11,-3.136,0.0,0.882
12,-3.136,0.0,0.882
13,-3.136,0.098,0.784
14,-3.136,0.098,0.882
15,-3.136,0.098,0.882
16,-3.136,0.098,0.882
17,-3.136,0.098,0.882
18,-3.136,0.196,0.98
19,-3.136,0.196,0.882
20,-1.568,0.29400000000000004,0.98
21,-1.568,0.29400000000000004,0.98
22,-1.568,0.29400000000000004,0.98
23,-1.568,0.29400000000000004,0.98
24,-1.568,0.196,0.784
25,-3.136,0.392,0.784
26,-3.136,0.0,0.882
27,-3.136,0.0,0.882
28,-3.136,0.0,0.882
29,-3.136,0.29400000000000004,0.882
30,-3.136,0.29400000000000004,0.98
31,-1.568,0.29400000000000004,0.882
32,-1.568,0.29400000000000004,0.882
33,-1.568,0.29400000000000004,0.882
34,-1.568,0.29400000000000004,0.882
35,-3.136,0.098,0.882
36,-3.136,0.196,0.686
37,-3.136,0.098,0.784
38,-3.136,0.098,0.784
39,-3.136,0.098,0.784
40,-3.136,0.098,0.784
41,-3.136,0.49,0.784
42,-3.136,0.196,0.882
43,-3.136,0.196,0.882
44,-3.136,0.196,0.882
45,-3.136,0.196,0.882
46,-3.136,0.29400000000000004,0.882
47,-3.136,0.196,0.882
48,-3.136,0.392,0.784
49,-3.136,0.392,0.784
50,-3.136,0.392,0.784
51,-3.136,0.392,0.784
52,-3.136,0.196,0.784
53,-3.136,-1.568,0.882
54,-3.136,0.29400000000000004,0.882
55,-3.136,0.29400000000000004,0.882
56,-3.136,0.29400000000000004,0.882
57,-3.136,0.098,0.882
58,-3.136,0.098,0.784
59,-3.136,-1.568,0.784
60,-3.136,-1.568,0.784
61,-3.136,-1.568,0.784
62,-3.136,-1.568,0.784
63,-1.568,0.098,0.882
64,-3.136,0.196,0.98
65,-3.136,0.0,0.882
66,-3.136,0.0,0.882
67,-3.136,0.0,0.882
68,-3.136,0.196,0.882
69,-3.136,0.196,0.882
70,-3.136,0.098,0.784
71,-3.136,0.098,0.784
72,-3.136,0.098,0.784
73,-3.136,0.098,0.784
74,-3.136,0.098,0.882
75,-3.136,0.098,0.784
76,-3.136,0.098,0.882
77,-3.136,0.098,0.882
78,-3.136,0.098,0.882
79,-3.136,0.098,0.784
80,-3.136,0.098,0.98
81,-3.136,0.196,0.882
82,-3.136,0.196,0.882
83,-3.136,0.196,0.882
84,-3.136,0.196,0.882
85,-3.136,0.0,0.784
86,-3.136,0.196,0.882
87,-3.136,0.098,0.882
88,-3.136,0.098,0.882
89,-3.136,0.098,0.882
90,-3.136,0.098,0.882
91,-3.136,-1.568,0.882
92,-3.136,0.098,0.686
93,-3.136,0.196,0.882
94,-3.136,0.196,0.882
95,-3.136,0.196,0.882
96,-3.136,0.098,0.784
97,-1.568,0.196,0.98
98,-3.136,0.196,0.882
99,-3.136,0.196,0.882
