,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,-1.568,1.568
1,-3.136,-1.568,1.568
2,-3.136,-1.568,1.47
3,-3.136,-1.568,1.47
4,-3.136,-1.568,1.47
5,-3.136,-1.568,1.47
6,-3.136,-1.568,1.47
7,-1.568,-1.568,1.47
8,-1.568,-1.568,1.47
9,-1.568,-1.568,1.47
10,-1.568,-1.568,1.47
11,-1.568,-1.568,1.372
12,-3.136,-1.568,1.372
13,-1.568,-1.568,1.47
14,-1.568,-1.568,1.47
15,-1.568,-1.568,1.47
16,-1.568,-1.568,1.47
17,-3.136,-1.568,1.47
18,-3.136,-1.568,1.568
19,-1.568,-1.568,1.47
20,-1.568,-1.568,1.47
21,-1.568,-1.568,1.47
22,-3.136,-1.568,1.47
23,-1.568,-1.568,1.47
24,-1.568,-1.568,1.47
25,-1.568,-1.568,1.47
26,-1.568,-1.568,1.47
27,-1.568,-1.568,1.47
28,-1.568,-1.568,1.47
29,-1.568,-1.568,1.47
30,-3.136,-1.568,1.568
31,-3.136,-1.568,1.568
32,-3.136,-1.568,1.568
33,-3.136,-1.568,1.47
34,-3.136,-1.568,1.47
35,-3.136,-1.568,1.47
36,-3.136,-1.568,1.47
37,-3.136,-1.568,1.47
38,-3.136,-1.568,1.47
39,-1.568,-1.568,1.47
40,-3.136,-1.568,1.47
41,-1.568,-1.568,1.568
42,-1.568,-1.568,1.568
43,-1.568,-1.568,1.568
44,-3.136,-1.568,1.47
45,-1.568,-1.568,1.47
46,-1.568,-1.568,1.568
47,-1.568,-1.568,1.568
48,-1.568,-1.568,1.568
49,-1.568,-1.568,1.568
50,-1.568,-1.568,1.568
51,-3.136,-1.568,1.568
52,-3.136,-1.568,1.568
53,-3.136,-1.568,1.568
54,-3.136,-1.568,1.568
55,-3.136,-1.568,1.568
56,-1.568,-1.568,1.47
57,-1.568,-1.568,1.568
58,-1.568,-1.568,1.568
59,-1.568,-1.568,1.568
60,-1.568,-1.568,1.568
61,-1.568,-1.568,1.47
62,-3.136,-1.568,1.47
63,-1.568,-1.568,1.568
64,-1.568,-1.568,1.568
65,-1.568,-1.568,1.568
66,-1.568,-1.568,1.568
67,-3.136,-1.568,1.568
68,-3.136,-1.568,1.372
69,-1.568,-1.568,1.568
70,-1.568,-1.568,1.568
71,-1.568,-1.568,1.568
72,-1.568,-1.568,1.568
73,-3.136,-1.568,1.47
74,-1.568,-1.568,1.47
75,-1.568,-1.568,1.47
76,-1.568,-1.568,1.47
77,-1.568,-1.568,1.47
78,-3.136,-1.568,1.47
79,-3.136,-1.568,1.568
80,-3.136,-1.568,1.568
81,-3.136,-1.568,1.568
82,-3.136,-1.568,1.568
83,-3.136,-1.568,1.568
84,-3.136,-1.568,1.568
85,-1.568,-1.568,1.568
86,-1.568,-1.568,1.568
87,-1.568,-1.568,1.568
88,-1.568,-1.568,1.568
89,-3.136,-1.568,1.47
90,-1.568,-1.568,1.47
91,-1.568,-1.568,1.47
92,-1.568,-1.568,1.47
93,-1.568,-1.568,1.47
94,-1.568,-1.568,1.47
95,-3.136,-1.568,1.372
96,-1.568,-1.568,1.372
97,-1.568,-1.568,1.47
98,-1.568,-1.568,1.47
99,-1.568,-1.568,1.47
