,Magnetometerx,Magnetometery,Magnetometerz
0,1.47,-1.568,1.47
1,1.47,-1.568,1.47
2,1.274,-1.568,1.372
3,1.1760000000000002,-1.568,1.568
4,1.372,-1.568,1.47
5,1.372,-1.568,1.47
6,1.372,-1.568,1.47
7,1.372,-1.568,1.47
8,1.274,-1.568,1.568
9,1.47,-1.568,1.568
10,1.47,-1.568,1.568
11,1.47,-1.568,1.568
12,1.47,-1.568,1.568
13,1.47,-1.568,1.47
14,1.568,-1.568,1.568
15,1.568,-1.568,1.47
16,1.568,-1.568,1.47
17,1.568,-1.568,1.47
18,1.568,-1.568,1.47
19,1.47,-1.568,1.568
20,1.47,-1.568,1.47
21,1.47,-1.568,1.47
22,1.47,-1.568,1.47
23,1.47,-1.568,1.47
24,1.47,-1.568,1.47
25,1.274,-1.568,1.372
26,1.47,-1.568,1.47
27,1.47,-1.568,1.47
28,1.47,-1.568,1.47
29,1.47,-1.568,1.47
30,1.274,-1.568,1.372
31,1.1760000000000002,-1.568,1.47
32,1.47,-1.568,1.568
33,1.47,-1.568,1.568
34,1.47,-1.568,1.568
35,1.47,-1.568,1.568
36,1.1760000000000002,-1.568,1.47
37,1.372,-3.136,1.47
38,1.274,-1.568,1.372
39,1.274,-1.568,1.372
40,1.274,-1.568,1.372
41,1.372,-1.568,1.47
42,1.274,-1.568,1.47
43,1.568,-1.568,1.372
44,1.568,-1.568,1.372
45,1.568,-1.568,1.372
46,1.568,-1.568,1.372
47,1.568,-1.568,1.47
48,1.568,-1.568,1.372
49,1.47,-1.568,1.47
50,1.47,-1.568,1.47
51,1.47,-1.568,1.47
52,1.274,-1.568,1.47
53,1.47,-1.568,1.372
54,1.078,-1.568,1.568
55,1.078,-1.568,1.568
56,1.078,-1.568,1.568
57,1.078,-1.568,1.568
58,1.47,-1.568,1.47
59,1.47,-1.568,1.47
60,1.274,-1.568,1.47
61,1.274,-1.568,1.47
62,1.274,-1.568,1.47
63,1.274,-1.568,1.568
64,1.274,-1.568,1.47
65,1.47,-1.568,1.47
66,1.47,-1.568,1.47
67,1.47,-1.568,1.47
68,1.47,-1.568,1.47
69,1.274,-1.568,1.47
70,1.372,-1.568,1.568
71,1.274,-1.568,1.47
72,1.274,-1.568,1.47
73,1.274,-1.568,1.47
74,1.274,-1.568,1.47
75,1.568,-1.568,1.274
76,1.47,-1.568,1.47
77,1.47,-1.568,1.47
78,1.47,-1.568,1.47
79,1.47,-1.568,1.47
80,1.274,-1.568,1.568
81,1.47,-1.568,1.372
82,1.568,-1.568,1.47
83,1.568,-1.568,1.47
84,1.568,-1.568,1.47
85,1.568,-1.568,1.47
86,1.47,-1.568,1.372
87,1.274,-1.568,1.568
88,1.372,-1.568,1.47
89,1.372,-1.568,1.47
90,1.372,-1.568,1.47
91,1.372,-1.568,1.568
92,1.372,-1.568,1.47
93,1.47,-1.568,1.47
94,1.47,-1.568,1.47
95,1.47,-1.568,1.47
96,1.47,-1.568,1.47
97,1.372,-1.568,1.47
98,1.372,-1.568,1.372
99,1.1760000000000002,-1.568,1.47
