,Magnetometerx,Magnetometery,Magnetometerz
0,0.98,-1.568,0.784
1,0.882,-1.568,0.784
2,0.686,-1.568,0.882
3,0.882,-1.568,0.784
4,0.882,-1.568,0.784
5,0.882,-1.568,0.784
6,0.882,-1.568,0.784
7,0.98,-1.568,0.784
8,0.98,-1.568,0.882
9,0.98,-1.568,0.882
10,0.98,-1.568,0.882
11,0.98,-1.568,0.882
12,0.882,-1.568,0.686
13,0.882,-1.568,0.882
14,0.882,-1.568,0.686
15,0.882,-1.568,0.686
16,0.882,-1.568,0.686
17,0.882,-1.568,0.686
18,0.98,-1.568,0.882
19,0.882,-1.568,0.5880000000000001
20,0.98,-1.568,0.882
21,0.98,-1.568,0.882
22,0.98,-1.568,0.882
23,0.98,-1.568,0.784
24,0.882,-1.568,0.784
25,0.784,-1.568,0.686
26,0.784,-1.568,0.686
27,0.784,-1.568,0.686
28,0.784,-1.568,0.686
29,0.882,-1.568,0.784
30,0.784,-1.568,0.5880000000000001
31,1.078,-1.568,0.784
32,1.078,-1.568,0.784
33,1.078,-1.568,0.784
34,1.078,-1.568,0.784
35,0.98,-1.568,0.784
36,0.5880000000000001,-1.568,0.784
37,0.98,-1.568,0.686
38,0.98,-1.568,0.686
39,0.98,-1.568,0.686
40,0.98,-1.568,0.686
41,0.98,-1.568,0.784
42,0.98,-1.568,0.882
43,0.98,-1.568,0.784
44,0.98,-1.568,0.784
45,0.98,-1.568,0.784
46,0.98,-1.568,0.784
47,0.686,-1.568,0.882
48,0.98,-1.568,0.784
49,0.882,-1.568,0.882
50,0.882,-1.568,0.882
51,0.882,-1.568,0.882
52,0.882,-1.568,0.882
53,0.882,-1.568,0.686
54,0.98,-1.568,0.784
55,0.98,-1.568,0.784
56,0.98,-1.568,0.784
57,0.98,-1.568,0.784
58,0.98,-1.568,0.882
59,1.078,-1.568,0.882
60,0.784,-1.568,0.98
61,0.784,-1.568,0.98
62,0.784,-1.568,0.98
63,0.784,-1.568,0.98
64,1.078,-1.568,0.882
65,0.882,-1.568,0.784
66,0.784,-1.568,0.784
67,0.784,-1.568,0.784
68,0.784,-1.568,0.784
69,0.882,-1.568,0.784
70,0.882,-1.568,0.784
71,0.784,-1.568,0.784
72,0.784,-1.568,0.784
73,0.784,-1.568,0.784
74,0.784,-1.568,0.784
75,1.1760000000000002,-1.568,0.882
76,0.882,-1.568,0.784
77,0.98,-1.568,0.784
78,0.98,-1.568,0.784
79,0.98,-1.568,0.784
80,0.98,-1.568,0.784
81,1.078,-1.568,0.784
82,0.784,-1.568,0.784
83,0.784,-1.568,0.784
84,0.784,-1.568,0.784
85,0.784,-1.568,0.784
86,0.98,-1.568,0.686
87,0.686,-1.568,0.784
88,0.784,-1.568,0.784
89,0.784,-1.568,0.784
90,0.784,-1.568,0.784
91,0.784,-1.568,0.784
92,0.882,-1.568,0.784
93,0.686,-1.568,0.686
94,0.882,-1.568,0.686
95,0.882,-1.568,0.686
96,0.882,-1.568,0.686
97,0.784,-1.568,0.686
98,0.784,-1.568,0.784
99,0.882,-1.568,0.784
