,Magnetometerx,Magnetometery,Magnetometerz
0,0.686,1.568,1.372
1,0.686,1.568,1.372
2,0.5880000000000001,1.568,1.568
3,0.5880000000000001,1.568,1.372
4,0.5880000000000001,1.568,1.372
5,0.5880000000000001,1.568,1.372
6,0.5880000000000001,1.568,1.372
7,0.5880000000000001,1.568,1.568
8,0.5880000000000001,1.568,1.568
9,0.392,1.568,1.47
10,0.392,1.568,1.47
11,0.392,1.568,1.47
12,0.392,1.568,1.47
13,0.686,1.568,1.568
14,0.5880000000000001,1.568,1.568
15,0.5880000000000001,1.568,1.47
16,0.5880000000000001,1.568,1.47
17,0.5880000000000001,1.568,1.47
18,0.392,1.568,1.568
19,0.49,1.568,1.568
20,0.686,1.568,1.568
21,0.686,1.568,1.568
22,0.686,1.568,1.568
23,0.686,1.568,1.568
24,0.686,1.568,1.47
25,0.686,1.568,1.568
26,0.784,1.568,1.47
27,0.784,1.568,1.47
28,0.784,1.568,1.47
29,0.49,1.568,1.47
30,0.392,1.568,1.47
31,0.5880000000000001,1.568,1.47
32,0.5880000000000001,1.568,1.47
33,0.5880000000000001,1.568,1.47
34,0.5880000000000001,1.568,1.47
35,0.5880000000000001,1.568,1.47
36,0.5880000000000001,1.568,1.568
37,0.686,1.568,1.568
38,0.686,1.568,1.568
39,0.686,1.568,1.568
40,0.686,1.568,1.568
41,0.29400000000000004,1.568,1.568
42,0.49,1.568,1.568
43,0.49,1.568,1.568
44,0.49,1.568,1.568
45,0.49,1.568,1.568
46,0.5880000000000001,1.568,1.568
47,0.5880000000000001,1.568,1.47
48,0.5880000000000001,1.568,1.568
49,0.5880000000000001,1.568,1.568
50,0.5880000000000001,1.568,1.568
51,0.5880000000000001,1.568,1.568
52,0.5880000000000001,1.568,1.568
53,0.686,1.568,1.47
54,0.5880000000000001,1.568,1.568
55,0.5880000000000001,1.568,1.568
56,0.5880000000000001,1.568,1.568
57,0.49,1.568,1.568
58,0.5880000000000001,1.568,1.47
59,0.686,1.568,1.568
60,0.686,1.568,1.568
61,0.686,1.568,1.568
62,0.686,1.568,1.568
63,0.5880000000000001,1.568,1.47
64,0.5880000000000001,1.568,1.568
65,0.49,1.568,1.568
66,0.49,1.568,1.568
67,0.49,1.568,1.568
68,0.49,1.568,1.568
69,0.686,1.568,1.47
70,0.392,1.568,1.47
71,0.392,1.568,1.47
72,0.392,1.568,1.47
73,0.392,1.568,1.47
74,0.5880000000000001,1.568,1.372
75,0.686,1.568,1.47
76,0.5880000000000001,1.568,1.47
77,0.5880000000000001,1.568,1.47
78,0.5880000000000001,1.568,1.47
79,0.5880000000000001,1.568,1.47
80,0.49,1.568,1.568
81,0.882,1.568,1.568
82,0.5880000000000001,1.568,1.568
83,0.5880000000000001,1.568,1.568
84,0.5880000000000001,1.568,1.568
85,0.882,1.568,1.568
86,0.5880000000000001,1.568,1.568
87,0.686,1.568,1.47
88,0.686,1.568,1.47
89,0.686,1.568,1.47
90,0.686,1.568,1.47
91,0.5880000000000001,1.568,1.47
92,0.5880000000000001,1.568,1.568
93,0.686,1.568,1.568
94,0.686,1.568,1.568
95,0.686,1.568,1.568
96,0.5880000000000001,1.568,1.568
97,0.392,1.568,1.568
98,0.5880000000000001,1.568,1.47
99,0.5880000000000001,1.568,1.47
