,Magnetometerx,Magnetometery,Magnetometerz
0,0.686,-1.568,1.078
1,0.686,-1.568,1.078
2,0.686,-1.568,1.078
3,0.686,-1.568,1.078
4,0.784,-1.568,1.078
5,0.784,-3.136,1.078
6,0.784,-1.568,1.1760000000000002
7,0.784,-1.568,1.1760000000000002
8,0.784,-1.568,1.1760000000000002
9,0.784,-1.568,1.1760000000000002
10,0.686,-3.136,1.274
11,0.5880000000000001,-1.568,1.078
12,0.5880000000000001,-1.568,1.078
13,0.5880000000000001,-1.568,1.078
14,0.5880000000000001,-1.568,1.078
15,0.5880000000000001,-3.136,1.274
16,0.784,-3.136,1.274
17,0.49,-3.136,1.078
18,0.49,-3.136,1.078
19,0.49,-3.136,1.078
20,0.49,-3.136,1.078
21,0.686,-3.136,1.1760000000000002
22,0.5880000000000001,-3.136,1.1760000000000002
23,0.392,-1.568,1.1760000000000002
24,0.392,-1.568,1.1760000000000002
25,0.392,-1.568,1.1760000000000002
26,0.49,-3.136,1.078
27,0.686,-1.568,1.274
28,0.686,-3.136,0.98
29,0.686,-3.136,0.98
30,0.686,-3.136,0.98
31,0.686,-3.136,0.98
32,0.49,-3.136,1.078
33,0.392,-3.136,1.1760000000000002
34,0.686,-1.568,1.1760000000000002
35,0.686,-1.568,1.1760000000000002
36,0.686,-1.568,1.1760000000000002
37,0.49,-1.568,1.1760000000000002
38,0.5880000000000001,-3.136,1.1760000000000002
39,0.686,-3.136,1.274
40,0.686,-3.136,1.274
41,0.686,-3.136,1.274
42,0.686,-3.136,1.274
43,0.29400000000000004,-3.136,1.1760000000000002
44,0.784,-3.136,1.078
45,0.49,-1.568,1.274
46,0.49,-1.568,1.274
47,0.49,-1.568,1.274
48,0.49,-1.568,1.078
49,0.49,-3.136,0.98
50,0.5880000000000001,-3.136,1.1760000000000002
51,0.5880000000000001,-3.136,1.1760000000000002
52,0.5880000000000001,-3.136,1.1760000000000002
53,0.5880000000000001,-3.136,1.1760000000000002
54,0.5880000000000001,-3.136,1.1760000000000002
55,0.392,-3.136,1.078
56,0.5880000000000001,-3.136,1.1760000000000002
57,0.5880000000000001,-3.136,1.1760000000000002
58,0.5880000000000001,-3.136,1.1760000000000002
59,0.5880000000000001,-3.136,1.078
60,0.686,-3.136,1.1760000000000002
61,0.784,-1.568,1.078
62,0.5880000000000001,-1.568,1.1760000000000002
63,0.5880000000000001,-1.568,1.1760000000000002
64,0.5880000000000001,-1.568,1.1760000000000002
65,0.392,-3.136,1.1760000000000002
66,0.686,-1.568,1.274
67,0.686,-3.136,1.1760000000000002
68,0.686,-3.136,1.1760000000000002
69,0.686,-3.136,1.1760000000000002
70,0.686,-3.136,1.1760000000000002
71,0.5880000000000001,-3.136,1.1760000000000002
72,0.686,-3.136,1.274
73,0.49,-1.568,1.078
74,0.49,-1.568,1.078
75,0.49,-1.568,1.078
76,0.392,-1.568,1.1760000000000002
77,0.49,-1.568,1.1760000000000002
78,0.392,-1.568,1.078
79,0.392,-1.568,1.078
80,0.392,-1.568,1.078
81,0.392,-1.568,1.078
82,0.5880000000000001,-1.568,1.078
83,0.5880000000000001,-3.136,1.274
84,0.686,-1.568,1.078
85,0.686,-1.568,1.078
86,0.686,-1.568,1.078
87,0.686,-1.568,1.078
88,0.29400000000000004,-1.568,1.078
89,0.49,-3.136,1.078
90,0.49,-3.136,1.078
91,0.49,-3.136,1.078
92,0.49,-3.136,1.078
93,0.392,-1.568,1.078
94,0.49,-3.136,1.1760000000000002
95,0.49,-3.136,1.1760000000000002
96,0.49,-3.136,1.1760000000000002
97,0.49,-3.136,1.1760000000000002
98,0.49,-3.136,1.1760000000000002
99,0.5880000000000001,-3.136,1.1760000000000002
