,Magnetometerx,Magnetometery,Magnetometerz
0,1.1760000000000002,-1.568,1.078
1,1.1760000000000002,-1.568,1.078
2,0.98,-1.568,0.882
3,1.1760000000000002,-3.136,1.078
4,1.078,-1.568,1.078
5,1.078,-1.568,1.078
6,1.078,-1.568,1.078
7,1.078,-1.568,1.078
8,1.078,-1.568,1.078
9,1.078,-1.568,1.078
10,1.1760000000000002,-1.568,1.078
11,1.1760000000000002,-1.568,1.078
12,1.1760000000000002,-1.568,1.078
13,1.078,-1.568,1.078
14,1.1760000000000002,-1.568,0.98
15,0.882,-1.568,1.078
16,0.882,-1.568,1.078
17,0.882,-1.568,1.078
18,0.882,-1.568,1.078
19,0.98,-1.568,1.078
20,0.882,-1.568,0.98
21,0.98,-1.568,1.1760000000000002
22,0.98,-1.568,1.1760000000000002
23,0.98,-1.568,1.1760000000000002
24,0.98,-1.568,1.078
25,1.078,-1.568,1.1760000000000002
26,1.078,-1.568,0.98
27,1.078,-1.568,0.98
28,1.078,-1.568,0.98
29,1.078,-1.568,0.98
30,0.98,-1.568,1.078
31,1.078,-1.568,1.078
32,1.078,-1.568,1.274
33,1.078,-1.568,1.274
34,1.078,-1.568,1.274
35,1.078,-1.568,1.274
36,0.98,-1.568,1.078
37,0.98,-1.568,0.98
38,0.98,-1.568,0.98
39,0.98,-1.568,0.98
40,0.98,-1.568,0.98
41,1.078,-1.568,1.078
42,1.078,-1.568,1.1760000000000002
43,0.98,-1.568,1.1760000000000002
44,0.98,-1.568,1.1760000000000002
45,0.98,-1.568,1.1760000000000002
46,0.98,-1.568,1.1760000000000002
47,1.078,-1.568,0.98
48,1.078,-1.568,1.078
49,1.078,-1.568,1.1760000000000002
50,1.078,-1.568,1.1760000000000002
51,1.078,-1.568,1.1760000000000002
52,1.078,-1.568,1.078
53,0.98,-1.568,1.1760000000000002
54,1.1760000000000002,-1.568,1.078
55,1.1760000000000002,-1.568,1.078
56,1.1760000000000002,-1.568,1.078
57,1.1760000000000002,-1.568,1.078
58,0.98,-1.568,1.1760000000000002
59,0.882,-1.568,1.1760000000000002
60,1.1760000000000002,-1.568,1.1760000000000002
61,1.1760000000000002,-1.568,1.1760000000000002
62,1.1760000000000002,-1.568,1.1760000000000002
63,0.686,-3.136,1.1760000000000002
64,0.49,-1.568,1.1760000000000002
65,1.274,-1.568,1.078
66,1.274,-1.568,1.078
67,1.274,-1.568,1.078
68,1.274,-1.568,1.078
69,1.078,-1.568,1.1760000000000002
70,1.078,-1.568,0.98
71,0.98,-1.568,1.078
72,0.98,-1.568,1.078
73,0.98,-1.568,1.078
74,0.98,-1.568,1.078
75,1.078,-1.568,1.078
76,0.882,-1.568,1.078
77,0.882,-1.568,1.078
78,0.882,-1.568,1.078
79,0.882,-1.568,1.078
80,0.882,-1.568,1.078
81,0.98,-1.568,1.274
82,0.98,-1.568,1.078
83,0.98,-1.568,1.078
84,0.98,-1.568,1.078
85,0.98,-1.568,1.078
86,0.882,-1.568,1.078
87,1.078,-1.568,0.98
88,1.1760000000000002,-1.568,1.078
89,1.1760000000000002,-1.568,1.078
90,1.1760000000000002,-1.568,1.078
91,1.078,-1.568,1.078
92,1.1760000000000002,-1.568,1.078
93,0.686,-1.568,1.078
94,0.686,-1.568,1.078
95,0.686,-1.568,1.078
96,0.686,-1.568,1.078
97,0.98,-1.568,1.078
98,1.1760000000000002,-1.568,0.98
99,0.98,-1.568,1.078
