,Magnetometerx,Magnetometery,Magnetometerz
0,-1.568,-1.568,1.372
1,-3.136,-1.568,1.1760000000000002
2,-3.136,-1.568,1.1760000000000002
3,-3.136,-1.568,1.1760000000000002
4,-3.136,-1.568,1.1760000000000002
5,-1.568,-1.568,1.1760000000000002
6,-3.136,-1.568,1.1760000000000002
7,-1.568,-1.568,1.274
8,-1.568,-1.568,1.274
9,-1.568,-1.568,1.274
10,-3.136,-1.568,1.274
11,-3.136,-1.568,1.274
12,-1.568,-1.568,1.274
13,-1.568,-1.568,1.274
14,-1.568,-1.568,1.274
15,-1.568,-1.568,1.274
16,-1.568,-1.568,1.1760000000000002
17,-3.136,-1.568,1.274
18,-1.568,-1.568,1.1760000000000002
19,-1.568,-1.568,1.1760000000000002
20,-1.568,-1.568,1.1760000000000002
21,-3.136,-1.568,1.274
22,-3.136,-1.568,1.274
23,-1.568,-1.568,1.372
24,-1.568,-1.568,1.372
25,-1.568,-1.568,1.372
26,-1.568,-1.568,1.372
27,-3.136,-1.568,1.1760000000000002
28,-1.568,-1.568,1.1760000000000002
29,-3.136,-1.568,1.1760000000000002
30,-3.136,-1.568,1.1760000000000002
31,-3.136,-1.568,1.1760000000000002
32,-3.136,-1.568,1.1760000000000002
33,-1.568,-1.568,1.274
34,-3.136,-1.568,1.274
35,-3.136,-1.568,1.274
36,-3.136,-1.568,1.274
37,-3.136,-1.568,1.274
38,-1.568,-1.568,1.372
39,-1.568,-1.568,1.372
40,-1.568,-1.568,1.274
41,-1.568,-1.568,1.274
42,-1.568,-1.568,1.274
43,-1.568,-1.568,1.274
44,-3.136,-1.568,1.1760000000000002
45,-3.136,-1.568,1.078
46,-3.136,-1.568,1.1760000000000002
47,-3.136,-1.568,1.1760000000000002
48,-3.136,-1.568,1.1760000000000002
49,-3.136,-1.568,1.1760000000000002
50,-3.136,-1.568,1.372
51,-1.568,-1.568,1.1760000000000002
52,-1.568,-1.568,1.1760000000000002
53,-1.568,-1.568,1.1760000000000002
54,-1.568,-1.568,1.1760000000000002
55,-1.568,-1.568,1.1760000000000002
56,-3.136,-1.568,1.1760000000000002
57,-1.568,-1.568,1.1760000000000002
58,-1.568,-1.568,1.1760000000000002
59,-1.568,-1.568,1.1760000000000002
60,-1.568,-1.568,1.1760000000000002
61,-3.136,-1.568,1.1760000000000002
62,-1.568,-1.568,0.98
63,-1.568,-1.568,0.98
64,-1.568,-1.568,0.98
65,-1.568,-1.568,0.98
66,-1.568,-1.568,1.274
67,-3.136,-1.568,1.372
68,-1.568,-1.568,1.1760000000000002
69,-1.568,-1.568,1.1760000000000002
70,-1.568,-1.568,1.1760000000000002
71,-1.568,-1.568,1.1760000000000002
72,-1.568,-1.568,1.274
73,-1.568,-1.568,1.274
74,-3.136,-1.568,1.372
75,-3.136,-1.568,1.372
76,-3.136,-1.568,1.372
77,-1.568,-1.568,1.274
78,-1.568,-1.568,1.274
79,-1.568,-1.568,1.274
80,-1.568,-1.568,1.274
81,-1.568,-1.568,1.274
82,-1.568,-1.568,1.274
83,-1.568,-1.568,1.274
84,-1.568,-1.568,1.1760000000000002
85,-3.136,-1.568,1.274
86,-3.136,-1.568,1.274
87,-3.136,-1.568,1.274
88,-3.136,-1.568,1.274
89,-3.136,-1.568,1.372
90,-1.568,-1.568,1.1760000000000002
91,-1.568,-1.568,1.1760000000000002
92,-1.568,-1.568,1.1760000000000002
93,-1.568,-1.568,1.1760000000000002
94,-3.136,-1.568,1.1760000000000002
95,-1.568,-1.568,1.274
96,-3.136,-1.568,1.372
97,-3.136,-1.568,1.372
98,-3.136,-1.568,1.372
99,-3.136,-1.568,1.274
