"Sensor 1 Average (x, y, z)"
"[0.017175000000000003, 0.0003899999999999945, -0.10161579999999999]"
"[0.010845, 0.0005699999999999872, -0.1040116]"
"[0.002835, 0.0002249999999999891, -0.1049312]"
"[-0.00031500000000000104, -0.00024000000000001798, -0.1051732]"
"[-0.010095000000000002, -0.00039000000000000146, -0.10381800000000001]"
