"Sensor 5 Average (x, y, z)"
"[0.07177499999999999, 0.005639999999999992, -0.0907984]"
"[0.07439999999999998, -0.002250000000000016, -0.09222620000000001]"
"[0.07686, -0.009015000000000009, -0.0903144]"
"[0.07516499999999998, -0.017100000000000004, -0.0870716]"
"[0.07345499999999996, -0.023700000000000006, -0.08438540000000001]"
"[0.07368, -0.031020000000000002, -0.07802080000000002]"
"[0.07036499999999997, 0.009389999999999996, -0.10101080000000001]"
"[0.07369499999999998, 0.0001949999999999938, -0.10052680000000001]"
"[0.073965, -0.009000000000000008, -0.1014706]"
"[0.07459499999999998, -0.015165000000000012, -0.09873600000000002]"
"[0.074235, -0.025680000000000005, -0.0967274]"
"[0.07122, -0.03318000000000001, -0.09104040000000001]"
"[0.06868499999999998, 0.010514999999999983, -0.11165879999999997]"
"[0.07115999999999996, 0.0011400000000000021, -0.11209440000000001]"
"[0.07172999999999997, -0.008910000000000001, -0.1096018]"
"[0.070755, -0.018090000000000002, -0.112893]"
"[0.07114499999999997, -0.02550000000000001, -0.10432620000000001]"
"[0.069795, -0.03382500000000001, -0.1008172]"
"[0.06376500000000002, 0.01335, -0.12279079999999998]"
"[0.066135, 0.0019800000000000095, -0.1250898]"
"[0.06801, -0.01050000000000001, -0.1259126]"
"[0.06711000000000002, -0.019139999999999997, -0.1216776]"
"[0.06436499999999999, -0.027075000000000002, -0.11737]"
"[0.06380999999999998, -0.037020000000000004, -0.11107800000000004]"
"[0.057645, 0.014984999999999984, -0.1340922]"
"[0.059054999999999996, 0.004049999999999991, -0.1382062]"
"[0.06121499999999998, -0.007770000000000013, -0.1360524]"
"[0.06199499999999998, -0.019620000000000005, -0.133463]"
"[0.05884499999999998, -0.027840000000000007, -0.12300860000000002]"
"[0.057419999999999985, -0.037965000000000006, -0.12325060000000002]"
"[0.04853999999999997, 0.016679999999999987, -0.1438932]"
"[0.051314999999999986, 0.004829999999999994, -0.1454662]"
"[0.052379999999999996, -0.006600000000000009, -0.1449338]"
"[0.051554999999999976, -0.018750000000000003, -0.14202979999999998]"
"[0.05101499999999999, -0.028215000000000004, -0.13489079999999998]"
"[0.04933499999999999, -0.038565, -0.128865]"
