"Sensor 14 Average (x, y, z)"
"[0.03157499999999999, 0.062055, -0.0721402]"
"[0.036434999999999995, 0.06178500000000001, -0.084216]"
"[0.038535, 0.06011999999999999, -0.09060479999999997]"
"[0.04461000000000001, 0.057194999999999996, -0.0996556]"
"[0.04738499999999998, 0.052425, -0.11323179999999995]"
"[0.05262, 0.04809000000000001, -0.12363779999999998]"
"[0.025709999999999997, 0.06654000000000002, -0.07330179999999999]"
"[0.03220500000000001, 0.06549000000000002, -0.0863214]"
"[0.03408, 0.06441, -0.09873599999999998]"
"[0.03900000000000001, 0.06140999999999999, -0.10848859999999998]"
"[0.038730000000000014, 0.056084999999999996, -0.12000779999999998]"
"[0.04383000000000001, 0.05179499999999998, -0.12838100000000002]"
"[0.020399999999999995, 0.06817499999999996, -0.07763360000000001]"
"[0.022784999999999986, 0.069405, -0.08966099999999998]"
"[0.027255, 0.06820500000000002, -0.10086559999999999]"
"[0.029564999999999994, 0.06682499999999997, -0.1124816]"
"[0.033299999999999996, 0.06114, -0.1234926]"
"[0.034094999999999986, 0.056580000000000005, -0.13660900000000004]"
"[0.01335, 0.07221000000000002, -0.07995679999999998]"
"[0.016844999999999985, 0.07158, -0.09285539999999996]"
"[0.01872, 0.07030499999999998, -0.10362439999999999]"
"[0.020714999999999997, 0.0681, -0.11736999999999999]"
"[0.021314999999999994, 0.062415000000000026, -0.12729200000000002]"
"[0.022995, 0.05815499999999997, -0.14014219999999994]"
"[0.005895000000000004, 0.07392000000000001, -0.08281239999999997]"
"[0.006884999999999995, 0.07417500000000002, -0.09174219999999998]"
"[0.008910000000000001, 0.07336500000000001, -0.1046892]"
"[0.007979999999999994, 0.07069500000000001, -0.11649879999999994]"
"[0.011909999999999997, 0.06536999999999998, -0.13227720000000004]"
"[0.012449999999999996, 0.06049499999999999, -0.1413764]"
"[-0.0022199999999999998, 0.07349999999999998, -0.0795212]"
"[-0.0007949999999999971, 0.07502999999999996, -0.09113719999999999]"
"[0.0008850000000000038, 0.074595, -0.10265639999999997]"
"[0.0005399999999999988, 0.07005, -0.11676499999999997]"
"[0.0011849999999999986, 0.06699, -0.13159959999999998]"
"[-0.00022499999999999604, 0.06192, -0.13917419999999997]"
