"Sensor 10 Average (x, y, z)"
"[0.04377, 0.054855, -0.1174184]"
"[0.048960000000000004, 0.050640000000000004, -0.128865]"
"[0.05047499999999999, 0.03954000000000002, -0.1367058]"
"[0.055214999999999986, 0.030660000000000007, -0.1421992]"
"[0.057359999999999994, 0.020085000000000006, -0.1480072]"
"[0.06039, 0.00804000000000002, -0.1504998]"
"[0.036074999999999996, 0.058364999999999986, -0.124751]"
"[0.040304999999999994, 0.051480000000000026, -0.13752859999999997]"
"[0.044325, 0.04365000000000001, -0.141328]"
"[0.04708499999999999, 0.03271500000000001, -0.15183080000000002]"
"[0.049185000000000006, 0.021480000000000013, -0.15773559999999998]"
"[0.04797, 0.010290000000000007, -0.15926020000000005]"
"[0.025815000000000005, 0.06069000000000001, -0.13063160000000001]"
"[0.02874, 0.05389500000000001, -0.1414974]"
"[0.032850000000000004, 0.04710000000000002, -0.1512742]"
"[0.03388500000000001, 0.036375000000000005, -0.1580502]"
"[0.037529999999999994, 0.023115000000000024, -0.1661814]"
"[0.039089999999999986, 0.012150000000000008, -0.1690128]"
"[0.017805000000000015, 0.065535, -0.13728659999999998]"
"[0.018525, 0.06054000000000001, -0.1467972]"
"[0.022500000000000006, 0.04821000000000002, -0.1550736]"
"[0.023250000000000007, 0.03840000000000002, -0.16424539999999999]"
"[0.02494500000000001, 0.02661000000000001, -0.17044060000000003]"
"[0.02420999999999998, 0.013005000000000003, -0.1745788]"
"[0.005729999999999999, 0.06637500000000002, -0.1359314]"
"[0.005415000000000017, 0.06093000000000001, -0.1477894]"
"[0.007830000000000004, 0.04951500000000002, -0.1573242]"
"[0.008400000000000005, 0.039045000000000024, -0.166617]"
"[0.011370000000000005, 0.026775000000000035, -0.17145700000000003]"
"[0.010815000000000005, 0.013710000000000014, -0.1774586]"
"[-0.005744999999999993, 0.06816000000000001, -0.13740760000000002]"
"[-0.004799999999999992, 0.06111000000000001, -0.1470392]"
"[-0.004574999999999996, 0.05124000000000001, -0.15788080000000002]"
"[-0.004154999999999999, 0.03978000000000001, -0.16727039999999999]"
"[-0.004439999999999986, 0.02812500000000001, -0.17440940000000002]"
"[-0.003599999999999992, 0.015930000000000027, -0.17520799999999997]"
