"Sensor 9 Average (x, y, z)"
"[0.061770000000000005, 0.038220000000000004, -0.07342280000000001]"
"[0.06693, 0.032295000000000004, -0.0782628]"
"[0.07318500000000001, 0.028289999999999992, -0.08344159999999998]"
"[0.07392, 0.020864999999999998, -0.08760400000000002]"
"[0.07844999999999999, 0.013725000000000001, -0.09094359999999996]"
"[0.08089500000000001, 0.005340000000000001, -0.08992719999999998]"
"[0.06115499999999999, 0.04270499999999999, -0.0817718]"
"[0.066825, 0.03648, -0.088451]"
"[0.07204500000000003, 0.031725, -0.09498500000000001]"
"[0.074265, 0.024524999999999998, -0.0988328]"
"[0.07588500000000002, 0.01644, -0.1002606]"
"[0.07884, 0.006644999999999998, -0.10456819999999997]"
"[0.055965, 0.04775999999999998, -0.0928312]"
"[0.060840000000000005, 0.043094999999999994, -0.0989296]"
"[0.06670499999999999, 0.03408, -0.10444719999999999]"
"[0.06871499999999998, 0.0282, -0.10969859999999998]"
"[0.07210499999999999, 0.019214999999999996, -0.11456279999999999]"
"[0.07665000000000001, 0.009299999999999998, -0.11410299999999998]"
"[0.05409000000000001, 0.05266499999999999, -0.1005752]"
"[0.05863500000000001, 0.04488, -0.1083434]"
"[0.06142500000000002, 0.03895499999999999, -0.1129414]"
"[0.06537, 0.030659999999999996, -0.12012879999999998]"
"[0.06855, 0.022455, -0.1254286]"
"[0.070605, 0.01026, -0.12859879999999999]"
"[0.046695000000000014, 0.057645, -0.11139259999999998]"
"[0.05120999999999999, 0.05099999999999999, -0.1184106]"
"[0.05585999999999999, 0.043454999999999994, -0.12310539999999998]"
"[0.05679000000000002, 0.033885, -0.1300266]"
"[0.061064999999999994, 0.023654999999999992, -0.1363428]"
"[0.06285, 0.011009999999999999, -0.1378916]"
"[0.03913499999999999, 0.06032999999999998, -0.11494999999999997]"
"[0.04422000000000001, 0.05291999999999998, -0.12363779999999996]"
"[0.046619999999999995, 0.046905, -0.1333178]"
"[0.049695, 0.038114999999999996, -0.14062619999999998]"
"[0.051915, 0.02634, -0.1461196]"
"[0.053925, 0.017085, -0.14670039999999998]"
