"Sensor 16 Average (x, y, z)"
"[-0.024179999999999993, 0.065385, -0.07001060000000002]"
"[-0.02618999999999999, 0.06495000000000001, -0.0829334]"
"[-0.03185999999999999, 0.06390000000000001, -0.0935572]"
"[-0.03284999999999999, 0.06053999999999998, -0.10350340000000004]"
"[-0.03596999999999999, 0.05746499999999999, -0.11499840000000001]"
"[-0.03695999999999999, 0.050159999999999955, -0.12712260000000003]"
"[-0.03022499999999999, 0.06121499999999999, -0.0703978]"
"[-0.03343499999999999, 0.06186, -0.0784322]"
"[-0.03572999999999999, 0.061439999999999995, -0.08910440000000001]"
"[-0.03749999999999999, 0.05698499999999998, -0.09655800000000002]"
"[-0.04252499999999999, 0.05443499999999998, -0.10459239999999999]"
"[-0.04406999999999999, 0.05032499999999998, -0.11492579999999998]"
"[-0.03425999999999999, 0.059024999999999966, -0.059483600000000025]"
"[-0.039479999999999994, 0.05939999999999998, -0.06959920000000001]"
"[-0.04189499999999999, 0.05768999999999999, -0.08203800000000001]"
"[-0.04490999999999999, 0.05488500000000002, -0.08644239999999999]"
"[-0.04948499999999999, 0.05195999999999998, -0.09977660000000001]"
"[-0.05119499999999999, 0.04574999999999996, -0.10575399999999997]"
"[-0.039569999999999994, 0.055739999999999984, -0.05602300000000002]"
"[-0.04270499999999999, 0.056325000000000014, -0.06221819999999999]"
"[-0.04514999999999999, 0.05548500000000001, -0.06996219999999999]"
"[-0.04900499999999999, 0.05314499999999997, -0.0778756]"
"[-0.05176499999999999, 0.04768499999999998, -0.08714420000000002]"
"[-0.05660999999999999, 0.04378499999999999, -0.09256500000000002]"
"[-0.04292999999999999, 0.052604999999999985, -0.047819200000000006]"
"[-0.04360499999999999, 0.05311499999999997, -0.0580316]"
"[-0.04867499999999999, 0.05073, -0.062266600000000005]"
"[-0.05194499999999999, 0.048449999999999965, -0.07076079999999997]"
"[-0.05639999999999999, 0.044564999999999994, -0.0784806]"
"[-0.05747999999999999, 0.04131000000000001, -0.08073120000000002]"
"[-0.04393499999999999, 0.05107500000000001, -0.04450380000000001]"
"[-0.04855499999999999, 0.04841999999999999, -0.05002140000000001]"
"[-0.051674999999999985, 0.04932, -0.05454680000000002]"
"[-0.05387999999999998, 0.045434999999999975, -0.06108079999999999]"
"[-0.05698499999999998, 0.04332, -0.0662354]"
"[-0.05936999999999999, 0.039435, -0.07260000000000001]"
