"Sensor 13 Average (x, y, z)"
"[0.042105000000000004, 0.04588499999999999, -0.044987799999999974]"
"[0.04699500000000001, 0.04631999999999999, -0.05142499999999999]"
"[0.052349999999999994, 0.044610000000000004, -0.06018539999999999]"
"[0.05932499999999999, 0.04348499999999999, -0.0639606]"
"[0.06217500000000001, 0.037845, -0.0705914]"
"[0.06902999999999998, 0.0351, -0.07773039999999998]"
"[0.042015, 0.049859999999999995, -0.051328199999999984]"
"[0.047369999999999995, 0.0516, -0.05716039999999999]"
"[0.05228999999999999, 0.05056499999999999, -0.0632104]"
"[0.05873999999999999, 0.047144999999999986, -0.0730114]"
"[0.062384999999999996, 0.043739999999999994, -0.0794244]"
"[0.06526499999999999, 0.03941999999999999, -0.08564379999999999]"
"[0.040080000000000005, 0.05568, -0.056071399999999987]"
"[0.047115000000000004, 0.05632500000000001, -0.06262959999999998]"
"[0.050220000000000015, 0.05583, -0.072237]"
"[0.05448, 0.054345, -0.0809974]"
"[0.059910000000000005, 0.04958999999999999, -0.08518400000000001]"
"[0.06333000000000001, 0.04573499999999998, -0.09631599999999998]"
"[0.036525, 0.060495, -0.061685800000000006]"
"[0.042045, 0.061769999999999985, -0.07252740000000002]"
"[0.04658999999999999, 0.059070000000000004, -0.0772948]"
"[0.05104499999999999, 0.05533499999999999, -0.08750720000000001]"
"[0.055575, 0.05290499999999999, -0.0951786]"
"[0.058440000000000006, 0.047834999999999996, -0.10456820000000003]"
"[0.035489999999999994, 0.06449999999999997, -0.063162]"
"[0.03702, 0.06454500000000002, -0.07514099999999999]"
"[0.040965, 0.064275, -0.08455479999999999]"
"[0.044265, 0.06224999999999999, -0.09462200000000001]"
"[0.049515, 0.05851500000000002, -0.10347920000000002]"
"[0.05298, 0.05333999999999999, -0.11226380000000002]"
"[0.025379999999999993, 0.07030499999999998, -0.067639]"
"[0.031935000000000005, 0.07019999999999998, -0.07881939999999998]"
"[0.037110000000000004, 0.06802499999999997, -0.088088]"
"[0.037364999999999995, 0.066465, -0.1014706]"
"[0.042330000000000007, 0.06163499999999999, -0.11071500000000001]"
"[0.04601999999999999, 0.057, -0.12136299999999997]"
