"Sensor 8 Average (x, y, z)"
"[-0.047714999999999994, 0.011534999999999976, -0.151613]"
"[-0.04724999999999999, 0.0025199999999999945, -0.1556302]"
"[-0.046634999999999996, -0.010875000000000024, -0.15446859999999998]"
"[-0.04389, -0.02209500000000001, -0.1512984]"
"[-0.04137, -0.032820000000000016, -0.1455146]"
"[-0.03933, -0.044100000000000014, -0.1379158]"
"[-0.05805, 0.012299999999999991, -0.14357859999999997]"
"[-0.056534999999999995, 0.0027599999999999986, -0.14578079999999996]"
"[-0.056264999999999996, -0.009315000000000018, -0.14229599999999998]"
"[-0.05397, -0.019455000000000014, -0.1367542]"
"[-0.05205, -0.03061500000000001, -0.13363239999999998]"
"[-0.04823999999999999, -0.039195000000000015, -0.12796959999999996]"
"[-0.06284999999999999, 0.012869999999999979, -0.12946999999999997]"
"[-0.06312, 0.002024999999999985, -0.13169640000000002]"
"[-0.06203999999999999, -0.007875000000000007, -0.13363239999999998]"
"[-0.06036, -0.018660000000000024, -0.1241702]"
"[-0.05768999999999999, -0.02673000000000001, -0.12107259999999999]"
"[-0.053669999999999995, -0.03592500000000001, -0.11282040000000003]"
"[-0.06717, 0.013709999999999986, -0.1178298]"
"[-0.069585, 0.00449999999999999, -0.11330439999999999]"
"[-0.067365, -0.006735000000000019, -0.11659560000000001]"
"[-0.06709499999999999, -0.014880000000000004, -0.11061820000000001]"
"[-0.06375, -0.024195000000000015, -0.10725440000000001]"
"[-0.060329999999999995, -0.030600000000000016, -0.103697]"
"[-0.07311, 0.013904999999999987, -0.10275320000000002]"
"[-0.07121999999999999, 0.0026399999999999896, -0.10217240000000001]"
"[-0.07097999999999999, -0.0036300000000000082, -0.10033320000000001]"
"[-0.068145, -0.013200000000000017, -0.09902639999999999]"
"[-0.066105, -0.020175000000000012, -0.09583199999999999]"
"[-0.06269999999999999, -0.027990000000000015, -0.0891286]"
"[-0.072195, 0.013289999999999982, -0.08917699999999999]"
"[-0.07299, 0.004139999999999991, -0.0908952]"
"[-0.07365, -0.003735000000000016, -0.0918148]"
"[-0.07289999999999999, -0.011325000000000023, -0.0872652]"
"[-0.06859499999999999, -0.018525000000000014, -0.0804408]"
"[-0.06537, -0.023790000000000013, -0.0774642]"
