values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07775737544375076,-0.05213000367242012,-0.09126576080303586,0.0,0.0,0.0
0,1,-0.07799608275186681,-0.05209940017137961,-0.09141265760803036,0.0,0.0,0.0
0,2,-0.07795935855061818,-0.05173827885910148,-0.09026196596890684,0.0,0.0,0.0
0,3,-0.07795935855061818,-0.05173827885910148,-0.09026196596890684,0.0,0.0,0.0
0,4,-0.07805116905373974,-0.0519280205655527,-0.09122291590157913,0.0,0.0,0.0
0,5,-0.07783082384624801,-0.05197086546700943,-0.09124739870241155,0.0,0.0,0.0
0,6,-0.07779409964499939,-0.051934141265760805,-0.09080670828742808,0.0,0.0,0.0
0,7,-0.07779409964499939,-0.051934141265760805,-0.09080670828742808,0.0,0.0,0.0
0,8,-0.07800832415228302,-0.05184233076263924,-0.09122291590157913,0.0,0.0,0.0
0,9,-0.07784306524666422,-0.051934141265760805,-0.09119231240053863,0.0,0.0,0.0
0,10,-0.07784306524666422,-0.051934141265760805,-0.09119231240053863,0.0,0.0,0.0
0,11,-0.07789815154853716,-0.05206879667033909,-0.09108213979679275,0.0,0.0,0.0
0,12,-0.07771453054229403,-0.05187293426367976,-0.09127188150324397,0.0,0.0,0.0
0,13,-0.07771453054229403,-0.05187293426367976,-0.09127188150324397,0.0,0.0,0.0
0,14,-0.07800832415228302,-0.052038193169298565,-0.09107601909658465,0.0,0.0,0.0
0,15,-0.07769616844166972,-0.0517750030603501,-0.09094136369200637,0.0,0.0,0.0
0,16,-0.07769616844166972,-0.0517750030603501,-0.09094136369200637,0.0,0.0,0.0
0,17,-0.07753090953605093,-0.0519280205655527,-0.09106989839637655,0.0,0.0,0.0
0,18,-0.07761047863875628,-0.051866813563471656,-0.09097808789325498,0.0,0.0,0.0
0,19,-0.07761047863875628,-0.051866813563471656,-0.09097808789325498,0.0,0.0,0.0
0,20,-0.07771453054229403,-0.05212388297221202,-0.09121679520137103,0.0,0.0,0.0
0,21,-0.07777573754437508,-0.05181172726159873,-0.09053127677806341,0.0,0.0,0.0
0,22,-0.07777573754437508,-0.05181172726159873,-0.09053127677806341,0.0,0.0,0.0
0,23,-0.07793487574978578,-0.051952503366385114,-0.09119843310074673,0.0,0.0,0.0
0,24,-0.07794099644999389,-0.052007589668258046,-0.09092300159138206,0.0,0.0,0.0
0,25,-0.0779654792508263,-0.05214224507283634,-0.09141877830823845,0.0,0.0,0.0
0,26,-0.0779654792508263,-0.05214224507283634,-0.09141877830823845,0.0,0.0,0.0
0,27,-0.0779654792508263,-0.05184845146284735,-0.09113110539845758,0.0,0.0,0.0
0,28,-0.07773901334312645,-0.05187905496388787,-0.09114334679887379,0.0,0.0,0.0
0,29,-0.07773901334312645,-0.05187905496388787,-0.09114334679887379,0.0,0.0,0.0
0,30,-0.0779654792508263,-0.0519218998653446,-0.09055575957889582,0.0,0.0,0.0
0,31,-0.07769616844166972,-0.05184845146284735,-0.09112498469824948,0.0,0.0,0.0
0,32,-0.07769616844166972,-0.05184845146284735,-0.09112498469824948,0.0,0.0,0.0
0,33,-0.07786142734728853,-0.051976986167217534,-0.09116782959970621,0.0,0.0,0.0
0,34,-0.07786754804749664,-0.05191577916513649,-0.09129636430407638,0.0,0.0,0.0
0,35,-0.07786754804749664,-0.05191577916513649,-0.09129636430407638,0.0,0.0,0.0
0,36,-0.07783694454645611,-0.05187293426367976,-0.09092912229159016,0.0,0.0,0.0
0,37,-0.07775125474354266,-0.0519280205655527,-0.09128412290366018,0.0,0.0,0.0
0,38,-0.07775125474354266,-0.0519280205655527,-0.09128412290366018,0.0,0.0,0.0
0,39,-0.07810625535561269,-0.051866813563471656,-0.09106377769616844,0.0,0.0,0.0
0,40,-0.07786754804749664,-0.05201983106867426,-0.09141265760803036,0.0,0.0,0.0
0,41,-0.07786754804749664,-0.05201983106867426,-0.09141265760803036,0.0,0.0,0.0
0,42,-0.07769616844166972,-0.0519280205655527,-0.09138817480719794,0.0,0.0,0.0
0,43,-0.07758599583792386,-0.05203207246909046,-0.09122903660178724,0.0,0.0,0.0
0,44,-0.07758599583792386,-0.05203207246909046,-0.09122903660178724,0.0,0.0,0.0
0,45,-0.07798384135145062,-0.052081038070755294,-0.09136981270657363,0.0,0.0,0.0
0,46,-0.07806953115436406,-0.05188517566409597,-0.09127188150324397,0.0,0.0,0.0
0,47,-0.07806953115436406,-0.05167707185702044,-0.0914738646101114,0.0,0.0,0.0
0,48,-0.0776716856408373,-0.05167707185702044,-0.0914738646101114,0.0,0.0,0.0
0,49,-0.07773289264291836,-0.05204431386950668,-0.09116782959970621,0.0,0.0,0.0
0,50,-0.07769616844166972,-0.051934141265760805,-0.0913147264047007,0.0,0.0,0.0
0,51,-0.07769616844166972,-0.051934141265760805,-0.0913147264047007,0.0,0.0,0.0
0,52,-0.07801444485249112,-0.05181784796180683,-0.09106377769616844,0.0,0.0,0.0
0,53,-0.07797159995103439,-0.0519218998653446,-0.09137593340678174,0.0,0.0,0.0
0,54,-0.07797159995103439,-0.0519218998653446,-0.09137593340678174,0.0,0.0,0.0
0,55,-0.07801444485249112,-0.052093279471171504,-0.09119231240053863,0.0,0.0,0.0
0,56,-0.0779654792508263,-0.051946382666177016,-0.09110662259762517,0.0,0.0,0.0
0,57,-0.0779654792508263,-0.051946382666177016,-0.09110662259762517,0.0,0.0,0.0
0,58,-0.07789203084832905,-0.05198922756763373,-0.09119231240053863,0.0,0.0,0.0
0,59,-0.07803892765332354,-0.052050434569714775,-0.09134532990574121,0.0,0.0,0.0
0,60,-0.07803892765332354,-0.052050434569714775,-0.09134532990574121,0.0,0.0,0.0
0,61,-0.07787978944791284,-0.05184233076263924,-0.09127800220345209,0.0,0.0,0.0
0,62,-0.07780022034520749,-0.051891296364304076,-0.09144938180927899,0.0,0.0,0.0
