values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0638205410698984,-0.044044558697514995,-0.06859468723221937,0.0,0.0,0.0
0,1,-0.06404088627739013,-0.044044558697514995,-0.06863141143346799,0.0,0.0,0.0
0,2,-0.06390623087281186,-0.043916023993144815,-0.06840494552576815,0.0,0.0,0.0
0,3,-0.06390623087281186,-0.043916023993144815,-0.06840494552576815,0.0,0.0,0.0
0,4,-0.06394907577426857,-0.04417921410209328,-0.06842330762639245,0.0,0.0,0.0
0,5,-0.06403476557718203,-0.044173093401885175,-0.06872934263679766,0.0,0.0,0.0
0,6,-0.06403476557718203,-0.044173093401885175,-0.06872934263679766,0.0,0.0,0.0
0,7,-0.06397967927530909,-0.04407516219855551,-0.06861304933284368,0.0,0.0,0.0
0,8,-0.06427959358550618,-0.04411188639980414,-0.06841718692618436,0.0,0.0,0.0
0,9,-0.06427959358550618,-0.04411188639980414,-0.06841718692618436,0.0,0.0,0.0
0,10,-0.06419390378259274,-0.044142489900844656,-0.06844166972701678,0.0,0.0,0.0
0,11,-0.06392459297343615,-0.04387317909168809,-0.06831313502264659,0.0,0.0,0.0
0,12,-0.06402864487697393,-0.043946627494185334,-0.06853960093034643,0.0,0.0,0.0
0,13,-0.06402864487697393,-0.043946627494185334,-0.06853960093034643,0.0,0.0,0.0
0,14,-0.06396131717468478,-0.04396498959480964,-0.0686681356347166,0.0,0.0,0.0
0,15,-0.0638205410698984,-0.04403231729709879,-0.06837434202472763,0.0,0.0,0.0
0,16,-0.0638205410698984,-0.04403231729709879,-0.06837434202472763,0.0,0.0,0.0
0,17,-0.06391235157301996,-0.044044558697514995,-0.06851511812951402,0.0,0.0,0.0
0,18,-0.06402864487697393,-0.04398335169543396,-0.06853960093034643,0.0,0.0,0.0
0,19,-0.06402864487697393,-0.04398335169543396,-0.06853960093034643,0.0,0.0,0.0
0,20,-0.06397355857510098,-0.043971110295017754,-0.06842330762639245,0.0,0.0,0.0
0,21,-0.06399804137593341,-0.04397723099522585,-0.0684845146284735,0.0,0.0,0.0
0,22,-0.06399804137593341,-0.04397723099522585,-0.0684845146284735,0.0,0.0,0.0
0,23,-0.06402864487697393,-0.04412412780022035,-0.06891296364304075,0.0,0.0,0.0
0,24,-0.06394295507406048,-0.04402619659689068,-0.06851511812951402,0.0,0.0,0.0
0,25,-0.06394295507406048,-0.04402619659689068,-0.06851511812951402,0.0,0.0,0.0
0,26,-0.06423674868404947,-0.044099644999387934,-0.06844166972701678,0.0,0.0,0.0
0,27,-0.06397355857510098,-0.043928265393561025,-0.0686620149345085,0.0,0.0,0.0
0,28,-0.06397355857510098,-0.043928265393561025,-0.06850899742930591,0.0,0.0,0.0
0,29,-0.06404088627739013,-0.044173093401885175,-0.06850899742930591,0.0,0.0,0.0
0,30,-0.06400416207614151,-0.04399559309585017,-0.06838046272493573,0.0,0.0,0.0
0,31,-0.06421226588321703,-0.04378136858856653,-0.0684783939282654,0.0,0.0,0.0
0,32,-0.06421226588321703,-0.04378136858856653,-0.0684783939282654,0.0,0.0,0.0
0,33,-0.06391847227322806,-0.04420369690292569,-0.06871710123638144,0.0,0.0,0.0
0,34,-0.06387562737177133,-0.043946627494185334,-0.06858856653201126,0.0,0.0,0.0
0,35,-0.06387562737177133,-0.043946627494185334,-0.06858856653201126,0.0,0.0,0.0
0,36,-0.06391235157301996,-0.04383645489043946,-0.06862529073325987,0.0,0.0,0.0
0,37,-0.06408373117884686,-0.04379360998898274,-0.06860692863263558,0.0,0.0,0.0
0,38,-0.06408373117884686,-0.04379360998898274,-0.06860692863263558,0.0,0.0,0.0
0,39,-0.06374709266740115,-0.044099644999387934,-0.06868037703513283,0.0,0.0,0.0
0,40,-0.06410821397967928,-0.04398947239564206,-0.06840494552576815,0.0,0.0,0.0
0,41,-0.06410821397967928,-0.04398947239564206,-0.06840494552576815,0.0,0.0,0.0
0,42,-0.06378381686864978,-0.04402619659689068,-0.06787856530787122,0.0,0.0,0.0
0,43,-0.06389398947239563,-0.044099644999387934,-0.06844166972701678,0.0,0.0,0.0
0,44,-0.06389398947239563,-0.044099644999387934,-0.06844166972701678,0.0,0.0,0.0
0,45,-0.06394295507406048,-0.04376912718815033,-0.0686375321336761,0.0,0.0,0.0
0,46,-0.06378381686864978,-0.043903782592728605,-0.06843554902680866,0.0,0.0,0.0
0,47,-0.06378381686864978,-0.043903782592728605,-0.06843554902680866,0.0,0.0,0.0
0,48,-0.06396743787489288,-0.04385481699106378,-0.06857632513159505,0.0,0.0,0.0
0,49,-0.06394295507406048,-0.04412412780022035,-0.06834985922389522,0.0,0.0,0.0
0,50,-0.06391235157301996,-0.04384257559064757,-0.06814175541681969,0.0,0.0,0.0
0,51,-0.06391235157301996,-0.04384257559064757,-0.06814175541681969,0.0,0.0,0.0
0,52,-0.06426735218508997,-0.04385481699106378,-0.06863141143346799,0.0,0.0,0.0
0,53,-0.06377157546823356,-0.044185334802301385,-0.06844779042722487,0.0,0.0,0.0
0,54,-0.06377157546823356,-0.044185334802301385,-0.06844779042722487,0.0,0.0,0.0
0,55,-0.06404700697759824,-0.044185334802301385,-0.06858244583180316,0.0,0.0,0.0
0,56,-0.06391847227322806,-0.04402619659689068,-0.06859468723221937,0.0,0.0,0.0
0,57,-0.06391847227322806,-0.04402619659689068,-0.06859468723221937,0.0,0.0,0.0
0,58,-0.06380829966948219,-0.04376300648794222,-0.06856408373117885,0.0,0.0,0.0
0,59,-0.06408373117884686,-0.043701799485861184,-0.06865589423430041,0.0,0.0,0.0
0,60,-0.06408373117884686,-0.043701799485861184,-0.06865589423430041,0.0,0.0,0.0
0,61,-0.06381442036969029,-0.04382421349002326,-0.06850899742930591,0.0,0.0,0.0
0,62,-0.06418778308238463,-0.04399559309585017,-0.06809891051536296,0.0,0.0,0.0
