values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05552087158770963,-0.044828008324152284,-0.0679887379116171,0.0,0.0,0.0
0,1,-0.05552087158770963,-0.04499938792997919,-0.06814175541681969,0.0,0.0,0.0
0,2,-0.05552087158770963,-0.04499938792997919,-0.06814175541681969,0.0,0.0,0.0
0,3,-0.05509242257314236,-0.04481576692373608,-0.06804994491369812,0.0,0.0,0.0
0,4,-0.05517199167584772,-0.04474843922144693,-0.0681784796180683,0.0,0.0,0.0
0,5,-0.05517199167584772,-0.04474843922144693,-0.0681784796180683,0.0,0.0,0.0
0,6,-0.055306647080426,-0.045011629330395396,-0.06814787611702779,0.0,0.0,0.0
0,7,-0.05551475088750153,-0.04487697392581712,-0.06811727261598727,0.0,0.0,0.0
0,8,-0.05551475088750153,-0.04487697392581712,-0.06811727261598727,0.0,0.0,0.0
0,9,-0.05524544007834496,-0.044956543028522464,-0.06826416942098176,0.0,0.0,0.0
0,10,-0.05526380217896928,-0.044938180927898155,-0.06813563471661158,0.0,0.0,0.0
0,11,-0.05526380217896928,-0.044938180927898155,-0.06813563471661158,0.0,0.0,0.0
0,12,-0.055184233076263925,-0.04486473252540091,-0.06786020320724691,0.0,0.0,0.0
0,13,-0.05512914677439099,-0.04459542171624434,-0.06792753090953604,0.0,0.0,0.0
0,14,-0.05512914677439099,-0.04459542171624434,-0.06792753090953604,0.0,0.0,0.0
0,15,-0.05522095727751255,-0.044668870118741585,-0.06810503121557107,0.0,0.0,0.0
0,16,-0.05517199167584772,-0.04488921532623332,-0.06805606561390623,0.0,0.0,0.0
0,17,-0.05517199167584772,-0.04488921532623332,-0.06805606561390623,0.0,0.0,0.0
0,18,-0.05504957767168565,-0.04491981882727384,-0.06804382421349002,0.0,0.0,0.0
0,19,-0.05513526747459909,-0.04477904272248745,-0.0679887379116171,0.0,0.0,0.0
0,20,-0.05513526747459909,-0.04477904272248745,-0.0679887379116171,0.0,0.0,0.0
0,21,-0.055484147386461014,-0.044895336026441426,-0.06805606561390623,0.0,0.0,0.0
0,22,-0.05536785408250704,-0.04476068062186314,-0.0680132207124495,0.0,0.0,0.0
0,23,-0.055043456971477535,-0.044797404823111765,-0.06791528950911985,0.0,0.0,0.0
0,24,-0.055043456971477535,-0.044797404823111765,-0.06791528950911985,0.0,0.0,0.0
0,25,-0.055453543885420495,-0.044797404823111765,-0.06811115191577917,0.0,0.0,0.0
0,26,-0.055227077977720654,-0.04460766311666055,-0.06804382421349002,0.0,0.0,0.0
0,27,-0.055227077977720654,-0.04460766311666055,-0.06804382421349002,0.0,0.0,0.0
0,28,-0.055484147386461014,-0.04503611213122781,-0.06808054841473865,0.0,0.0,0.0
0,29,-0.055196474476680135,-0.04487697392581712,-0.0678479618068307,0.0,0.0,0.0
0,30,-0.055196474476680135,-0.04487697392581712,-0.0678479618068307,0.0,0.0,0.0
0,31,-0.055539233688333946,-0.04480964622352797,-0.06827641082139797,0.0,0.0,0.0
0,32,-0.055300526380217895,-0.04497490512914677,-0.06807442771453054,0.0,0.0,0.0
0,33,-0.055300526380217895,-0.04497490512914677,-0.06807442771453054,0.0,0.0,0.0
0,34,-0.055257681478761166,-0.04488921532623332,-0.06819072101848452,0.0,0.0,0.0
0,35,-0.05534949198188273,-0.04512180193414127,-0.06831313502264659,0.0,0.0,0.0
0,36,-0.05534949198188273,-0.04512180193414127,-0.06831313502264659,0.0,0.0,0.0
0,37,-0.05537397478271514,-0.04466274941853348,-0.06822744521973315,0.0,0.0,0.0
0,38,-0.055141388174807196,-0.04481576692373608,-0.06839270412535195,0.0,0.0,0.0
0,39,-0.055141388174807196,-0.04481576692373608,-0.06839270412535195,0.0,0.0,0.0
0,40,-0.05534337128167462,-0.04507895703268454,-0.06802546211286571,0.0,0.0,0.0
0,41,-0.05528828497980169,-0.044870853225609006,-0.0683192557228547,0.0,0.0,0.0
0,42,-0.05528828497980169,-0.044870853225609006,-0.0683192557228547,0.0,0.0,0.0
0,43,-0.055484147386461014,-0.04486473252540091,-0.068160117517444,0.0,0.0,0.0
0,44,-0.05552087158770963,-0.04511568123393316,-0.06773166850287674,0.0,0.0,0.0
0,45,-0.05537397478271514,-0.04479128412290366,-0.06822744521973315,0.0,0.0,0.0
0,46,-0.05537397478271514,-0.04479128412290366,-0.06822744521973315,0.0,0.0,0.0
0,47,-0.055196474476680135,-0.04509731913330885,-0.06768882360142,0.0,0.0,0.0
0,48,-0.05534337128167462,-0.04476680132207124,-0.06803158281307382,0.0,0.0,0.0
0,49,-0.05504957767168565,-0.044913698127065735,-0.06814175541681969,0.0,0.0,0.0
0,50,-0.05525156077855307,-0.04471783572040641,-0.06810503121557107,0.0,0.0,0.0
0,51,-0.05531888848084221,-0.044644387317909165,-0.068160117517444,0.0,0.0,0.0
0,52,-0.05531888848084221,-0.045054474231852125,-0.06817235891786019,0.0,0.0,0.0
0,53,-0.05519035377647202,-0.044944301628106254,-0.0683253764230628,0.0,0.0,0.0
0,54,-0.05533112988125841,-0.04496878442893867,-0.06800710001224139,0.0,0.0,0.0
0,55,-0.05519035377647202,-0.04491981882727384,-0.06763373729954707,0.0,0.0,0.0
0,56,-0.055159750275431504,-0.04502999143101971,-0.0681539968172359,0.0,0.0,0.0
0,57,-0.05517811237605582,-0.044693352919574,-0.06788468600807931,0.0,0.0,0.0
0,58,-0.05517811237605582,-0.044693352919574,-0.06788468600807931,0.0,0.0,0.0
0,59,-0.05541681968417187,-0.045085077732892644,-0.06759701309829844,0.0,0.0,0.0
0,60,-0.05524544007834496,-0.04490145672664953,-0.06758477169788224,0.0,0.0,0.0
0,61,-0.05552087158770963,-0.04477904272248745,-0.06800097931203329,0.0,0.0,0.0
0,62,-0.055294405680009796,-0.04498102582935488,-0.06811115191577917,0.0,0.0,0.0
0,63,-0.05527604357938548,-0.04468111151915779,-0.06776227200391724,0.0,0.0,0.0
