values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.067040029379361,-0.0440629207981393,-0.09094748439221448,0.0,0.0,0.0
0,1,-0.06714408128289875,-0.044099644999387934,-0.09073325988493083,0.0,0.0,0.0
0,2,-0.06681968417186926,-0.044154731301260866,-0.09078222548659567,0.0,0.0,0.0
0,3,-0.06702166727873668,-0.043671195984820665,-0.09076386338597135,0.0,0.0,0.0
0,4,-0.06705839147998531,-0.04394050679397723,-0.09103317419512792,0.0,0.0,0.0
0,5,-0.06733994368955809,-0.04400783449626637,-0.0913147264047007,0.0,0.0,0.0
0,6,-0.06695433957644754,-0.04406904149834741,-0.09076386338597135,0.0,0.0,0.0
0,7,-0.06693597747582324,-0.043897661892520506,-0.09092912229159016,0.0,0.0,0.0
0,8,-0.06715020198310687,-0.04408128289876362,-0.09087403598971723,0.0,0.0,0.0
0,9,-0.06715020198310687,-0.04408128289876362,-0.09087403598971723,0.0,0.0,0.0
0,10,-0.06700942587832048,-0.04363447178357204,-0.0910025706940874,0.0,0.0,0.0
0,11,-0.06697882237727995,-0.04387317909168809,-0.09094748439221448,0.0,0.0,0.0
0,12,-0.0670461500795691,-0.043903782592728605,-0.09070265638389031,0.0,0.0,0.0
0,13,-0.067040029379361,-0.044044558697514995,-0.09063532868160118,0.0,0.0,0.0
0,14,-0.0672114089851879,-0.04398335169543396,-0.09070877708409843,0.0,0.0,0.0
0,15,-0.06710735708165014,-0.04395274819439344,-0.09102093279471171,0.0,0.0,0.0
0,16,-0.06709511568123393,-0.044173093401885175,-0.09086179458930102,0.0,0.0,0.0
0,17,-0.06705839147998531,-0.04403843799730689,-0.09090463949075775,0.0,0.0,0.0
0,18,-0.06712571918227446,-0.04386705839147999,-0.09103317419512792,0.0,0.0,0.0
0,19,-0.067040029379361,-0.04378136858856653,-0.09094136369200637,0.0,0.0,0.0
0,20,-0.06717468478393929,-0.04398947239564206,-0.09080058758721998,0.0,0.0,0.0
0,21,-0.06693597747582324,-0.04403231729709879,-0.09081282898763618,0.0,0.0,0.0
0,22,-0.06706451218019341,-0.04386093769127188,-0.09105153629575223,0.0,0.0,0.0
0,23,-0.06697882237727995,-0.04363447178357204,-0.09094136369200637,0.0,0.0,0.0
0,24,-0.06697882237727995,-0.04363447178357204,-0.08937446443873179,0.0,0.0,0.0
0,25,-0.06707675358060963,-0.04395274819439344,-0.09005386216183131,0.0,0.0,0.0
0,26,-0.06705839147998531,-0.044087403598971724,-0.09102093279471171,0.0,0.0,0.0
0,27,-0.06724201248622842,-0.04402007589668258,-0.0908250703880524,0.0,0.0,0.0
0,28,-0.06710123638144204,-0.0438915411923124,-0.09087403598971723,0.0,0.0,0.0
0,29,-0.06731546088872567,-0.04398947239564206,-0.09085567388909291,0.0,0.0,0.0
0,30,-0.0668931325743665,-0.04392214469335292,-0.09073938058513895,0.0,0.0,0.0
0,31,-0.06729097808789325,-0.04400783449626637,-0.0903476557718203,0.0,0.0,0.0
0,32,-0.06710123638144204,-0.043885420492104296,-0.09088015668992533,0.0,0.0,0.0
0,33,-0.0670461500795691,-0.043775247888358425,-0.09073325988493083,0.0,0.0,0.0
0,34,-0.06666666666666667,-0.04384257559064757,-0.09075774268576325,0.0,0.0,0.0
0,35,-0.06709511568123393,-0.0440506793977231,-0.09073325988493083,0.0,0.0,0.0
0,36,-0.06715020198310687,-0.044013955196474476,-0.09079446688701187,0.0,0.0,0.0
0,37,-0.06699718447790427,-0.04386093769127188,-0.09077610478638756,0.0,0.0,0.0
0,38,-0.06722365038560411,-0.0437385236871098,-0.09102705349491982,0.0,0.0,0.0
0,39,-0.0668686497735341,-0.04380585138939895,-0.09089851879054964,0.0,0.0,0.0
0,40,-0.0668686497735341,-0.0437262822866936,-0.09080670828742808,0.0,0.0,0.0
0,41,-0.06709511568123393,-0.0437262822866936,-0.09080670828742808,0.0,0.0,0.0
0,42,-0.06699106377769617,-0.044313869506671565,-0.0908250703880524,0.0,0.0,0.0
0,43,-0.0670461500795691,-0.0437324029869017,-0.09088627739013343,0.0,0.0,0.0
0,44,-0.0670339086791529,-0.043897661892520506,-0.09073938058513895,0.0,0.0,0.0
0,45,-0.06722977108581221,-0.043756885787734116,-0.09105153629575223,0.0,0.0,0.0
0,46,-0.06702166727873668,-0.04402619659689068,-0.09103317419512792,0.0,0.0,0.0
0,47,-0.06699718447790427,-0.0442098176031338,-0.09091076019096585,0.0,0.0,0.0
0,48,-0.06692985677561512,-0.043885420492104296,-0.09105153629575223,0.0,0.0,0.0
0,49,-0.06716856408373117,-0.043897661892520506,-0.09107601909658465,0.0,0.0,0.0
0,50,-0.06736442649039051,-0.043897661892520506,-0.09092912229159016,0.0,0.0,0.0
0,51,-0.06733382298934998,-0.044099644999387934,-0.09081282898763618,0.0,0.0,0.0
0,52,-0.06675847716978822,-0.044001713796058266,-0.09081282898763618,0.0,0.0,0.0
0,53,-0.06732158158893378,-0.04385481699106378,-0.09085567388909291,0.0,0.0,0.0
0,54,-0.06691761537519893,-0.04369567878565308,-0.09092300159138206,0.0,0.0,0.0
0,55,-0.06691761537519893,-0.04369567878565308,-0.09092300159138206,0.0,0.0,0.0
0,56,-0.06707675358060963,-0.043903782592728605,-0.09056188027910393,0.0,0.0,0.0
0,57,-0.06714408128289875,-0.04392214469335292,-0.09093524299179825,0.0,0.0,0.0
0,58,-0.06708899498102583,-0.043928265393561025,-0.09078834618680377,0.0,0.0,0.0
0,59,-0.067040029379361,-0.04397723099522585,-0.09090463949075775,0.0,0.0,0.0
0,60,-0.0670339086791529,-0.04374464438731791,-0.09091688089117395,0.0,0.0,0.0
0,61,-0.06710735708165014,-0.04414861060105276,-0.09105153629575223,0.0,0.0,0.0
0,62,-0.0672114089851879,-0.04411188639980414,-0.09062920798139307,0.0,0.0,0.0
0,63,-0.06697270167707185,-0.043916023993144815,-0.09092300159138206,0.0,0.0,0.0
