values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06299424654180438,-0.04928999877585996,-0.08036479373240299,0.0,0.0,0.0
0,1,-0.0630248500428449,-0.04912473987024116,-0.08027910392948953,0.0,0.0,0.0
0,2,-0.0628657118374342,-0.04911861917003305,-0.08022401762761659,0.0,0.0,0.0
0,3,-0.0628657118374342,-0.04911861917003305,-0.08022401762761659,0.0,0.0,0.0
0,4,-0.06309217774513405,-0.04907577426857633,-0.08033419023136247,0.0,0.0,0.0
0,5,-0.06309217774513405,-0.049014567266495286,-0.08045660423552455,0.0,0.0,0.0
0,6,-0.063030970743053,-0.04909413636920064,-0.0803709144326111,0.0,0.0,0.0
0,7,-0.063030970743053,-0.04909413636920064,-0.0803709144326111,0.0,0.0,0.0
0,8,-0.06290855673889093,-0.04922879177377892,-0.08007712082262211,0.0,0.0,0.0
0,9,-0.06314114334679888,-0.049198188272738405,-0.08035867303219488,0.0,0.0,0.0
0,10,-0.06314114334679888,-0.049198188272738405,-0.08035867303219488,0.0,0.0,0.0
0,11,-0.06303709144326111,-0.04923491247398702,-0.08041375933406782,0.0,0.0,0.0
0,12,-0.06321459174929613,-0.049326722977108585,-0.08064022524176766,0.0,0.0,0.0
0,13,-0.06321459174929613,-0.049326722977108585,-0.08064022524176766,0.0,0.0,0.0
0,14,-0.06311053984575835,-0.04939405067939772,-0.08011996572407884,0.0,0.0,0.0
0,15,-0.06325743665075284,-0.04922267107357082,-0.08053617333822989,0.0,0.0,0.0
0,16,-0.06325743665075284,-0.04922267107357082,-0.08053617333822989,0.0,0.0,0.0
0,17,-0.06303709144326111,-0.04900844656628718,-0.08034643163177868,0.0,0.0,0.0
0,18,-0.0631901089484637,-0.0490329293671196,-0.08051781123760558,0.0,0.0,0.0
0,19,-0.0631901089484637,-0.0490329293671196,-0.08051781123760558,0.0,0.0,0.0
0,20,-0.06298200514138817,-0.04908189496878443,-0.08026074182886522,0.0,0.0,0.0
0,21,-0.06299424654180438,-0.049143101970865466,-0.08034643163177868,0.0,0.0,0.0
0,22,-0.06299424654180438,-0.049143101970865466,-0.08034643163177868,0.0,0.0,0.0
0,23,-0.06306769494430163,-0.048947239564206144,-0.08064634594197576,0.0,0.0,0.0
0,24,-0.06296364304076386,-0.04912473987024116,-0.08044436283510834,0.0,0.0,0.0
0,25,-0.06296364304076386,-0.04912473987024116,-0.08044436283510834,0.0,0.0,0.0
0,26,-0.06306157424409352,-0.04933284367731668,-0.0804015179336516,0.0,0.0,0.0
0,27,-0.06306157424409352,-0.049216550373362714,-0.08043212143469212,0.0,0.0,0.0
0,28,-0.06325131595054474,-0.049155343371281676,-0.08017505202595177,0.0,0.0,0.0
0,29,-0.06325131595054474,-0.049155343371281676,-0.08017505202595177,0.0,0.0,0.0
0,30,-0.06308605704492594,-0.04898396376545477,-0.08035867303219488,0.0,0.0,0.0
0,31,-0.0631839882482556,-0.04912473987024116,-0.08053617333822989,0.0,0.0,0.0
0,32,-0.0631839882482556,-0.04912473987024116,-0.08053617333822989,0.0,0.0,0.0
0,33,-0.06326967805116905,-0.04950422328314359,-0.08032194883094626,0.0,0.0,0.0
0,34,-0.06306157424409352,-0.049057412167952015,-0.08035255233198678,0.0,0.0,0.0
0,35,-0.06306157424409352,-0.049057412167952015,-0.08035255233198678,0.0,0.0,0.0
0,36,-0.06311666054596646,-0.04897784306524666,-0.08041988003427593,0.0,0.0,0.0
0,37,-0.06323295384992042,-0.04907577426857633,-0.08032806953115437,0.0,0.0,0.0
0,38,-0.06323295384992042,-0.04907577426857633,-0.08032806953115437,0.0,0.0,0.0
0,39,-0.06297588444118007,-0.049002325866079076,-0.08043212143469212,0.0,0.0,0.0
0,40,-0.06301872934263679,-0.049045170767535805,-0.07993022401762762,0.0,0.0,0.0
0,41,-0.06301872934263679,-0.049045170767535805,-0.07993022401762762,0.0,0.0,0.0
0,42,-0.06301872934263679,-0.049198188272738405,-0.08028522462969764,0.0,0.0,0.0
0,43,-0.06310441914555025,-0.04899008446566287,-0.08026686252907332,0.0,0.0,0.0
0,44,-0.06310441914555025,-0.04899008446566287,-0.08026686252907332,0.0,0.0,0.0
0,45,-0.06315950544742319,-0.04897784306524666,-0.08034643163177868,0.0,0.0,0.0
0,46,-0.06297588444118007,-0.04909413636920064,-0.08036479373240299,0.0,0.0,0.0
0,47,-0.06297588444118007,-0.04909413636920064,-0.08051781123760558,0.0,0.0,0.0
0,48,-0.06313502264659077,-0.04928999877585996,-0.08051781123760558,0.0,0.0,0.0
0,49,-0.06332476435304199,-0.048879911861917,-0.08032194883094626,0.0,0.0,0.0
0,50,-0.06297588444118007,-0.04909413636920064,-0.08039539723344351,0.0,0.0,0.0
0,51,-0.06297588444118007,-0.04909413636920064,-0.08039539723344351,0.0,0.0,0.0
0,52,-0.06306157424409352,-0.04925327457461133,-0.08017505202595177,0.0,0.0,0.0
0,53,-0.0631778675480475,-0.0490329293671196,-0.08030358673032195,0.0,0.0,0.0
0,54,-0.0631778675480475,-0.0490329293671196,-0.08030358673032195,0.0,0.0,0.0
0,55,-0.06306157424409352,-0.04910637776961684,-0.08028522462969764,0.0,0.0,0.0
0,56,-0.06312278124617457,-0.049198188272738405,-0.0803831558330273,0.0,0.0,0.0
0,57,-0.06312278124617457,-0.049198188272738405,-0.0803831558330273,0.0,0.0,0.0
0,58,-0.06295752234055577,-0.04922267107357082,-0.08032806953115437,0.0,0.0,0.0
0,59,-0.06314726404700698,-0.04927775737544375,-0.08045660423552455,0.0,0.0,0.0
0,60,-0.06314726404700698,-0.04927775737544375,-0.08045660423552455,0.0,0.0,0.0
0,61,-0.0631656261476313,-0.04916758477169788,-0.08042600073448403,0.0,0.0,0.0
0,62,-0.06304321214346922,-0.04912473987024116,-0.0802117762272004,0.0,0.0,0.0
0,63,-0.06304321214346922,-0.04912473987024116,-0.0802117762272004,0.0,0.0,0.0
