values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07683314971232709,-0.04320602276900477,-0.08207858979067205,0.0,0.0,0.0
0,1,-0.0770167707185702,-0.04302240176276166,-0.0819806585873424,0.0,0.0,0.0
0,2,-0.0770167707185702,-0.04302240176276166,-0.0819806585873424,0.0,0.0,0.0
0,3,-0.07693720161586486,-0.0434080058758722,-0.08209083119108826,0.0,0.0,0.0
0,4,-0.07704125351940262,-0.043346798873791156,-0.08209695189129637,0.0,0.0,0.0
0,5,-0.07704125351940262,-0.043346798873791156,-0.08209695189129637,0.0,0.0,0.0
0,6,-0.0768515118129514,-0.04343860937691272,-0.0819745378871343,0.0,0.0,0.0
0,7,-0.07691883951524055,-0.04319378136858857,-0.08185212388297222,0.0,0.0,0.0
0,8,-0.07691883951524055,-0.04319378136858857,-0.08185212388297222,0.0,0.0,0.0
0,9,-0.0769922879177378,-0.04305300526380218,-0.08185824458318032,0.0,0.0,0.0
0,10,-0.07694332231607295,-0.04331007467254254,-0.08208471049088015,0.0,0.0,0.0
0,11,-0.07694332231607295,-0.04331007467254254,-0.08208471049088015,0.0,0.0,0.0
0,12,-0.07712082262210797,-0.04328559187171012,-0.08179091688089117,0.0,0.0,0.0
0,13,-0.07690659811482434,-0.04315093646713184,-0.08203574488921532,0.0,0.0,0.0
0,14,-0.07690659811482434,-0.04315093646713184,-0.08203574488921532,0.0,0.0,0.0
0,15,-0.07704737421961072,-0.04322438486962908,-0.08190721018484515,0.0,0.0,0.0
0,16,-0.07693720161586486,-0.04334067817358306,-0.08204186558942343,0.0,0.0,0.0
0,17,-0.07693720161586486,-0.04325498837066961,-0.08217652099400172,0.0,0.0,0.0
0,18,-0.07686375321336761,-0.04325498837066961,-0.08217652099400172,0.0,0.0,0.0
0,19,-0.07698616721752968,-0.043456971477537035,-0.08202962418900722,0.0,0.0,0.0
0,20,-0.07702901211898641,-0.043120332966091315,-0.08187048598359652,0.0,0.0,0.0
0,21,-0.07702901211898641,-0.043120332966091315,-0.08187048598359652,0.0,0.0,0.0
0,22,-0.07700452931815399,-0.043034643163177864,-0.08179703758109927,0.0,0.0,0.0
0,23,-0.07704737421961072,-0.04336516097441547,-0.08194393438609376,0.0,0.0,0.0
0,24,-0.07704737421961072,-0.04336516097441547,-0.08194393438609376,0.0,0.0,0.0
0,25,-0.0770228914187783,-0.043303953972334434,-0.08204186558942343,0.0,0.0,0.0
0,26,-0.07724323662627004,-0.04336516097441547,-0.08182152038193169,0.0,0.0,0.0
0,27,-0.07724323662627004,-0.04336516097441547,-0.08182152038193169,0.0,0.0,0.0
0,28,-0.07694332231607295,-0.04307136736442649,-0.08188884808422084,0.0,0.0,0.0
0,29,-0.07700452931815399,-0.04305300526380218,-0.08186436528338842,0.0,0.0,0.0
0,30,-0.07700452931815399,-0.04305300526380218,-0.08186436528338842,0.0,0.0,0.0
0,31,-0.0769922879177378,-0.04349981637899376,-0.08192557228546946,0.0,0.0,0.0
0,32,-0.07679642551107847,-0.043573264781491,-0.08202350348879912,0.0,0.0,0.0
0,33,-0.07679642551107847,-0.043573264781491,-0.08202350348879912,0.0,0.0,0.0
0,34,-0.07711470192189987,-0.043487574978577546,-0.0821520381931693,0.0,0.0,0.0
0,35,-0.07700452931815399,-0.04332231607295874,-0.08204798628963153,0.0,0.0,0.0
0,36,-0.07683314971232709,-0.04346309217774513,-0.08207246909046395,0.0,0.0,0.0
0,37,-0.07683314971232709,-0.04346309217774513,-0.08207246909046395,0.0,0.0,0.0
0,38,-0.07734116782959971,-0.04337128167462358,-0.08171134777818582,0.0,0.0,0.0
0,39,-0.0768453911127433,-0.04335904027420737,-0.08204186558942343,0.0,0.0,0.0
0,40,-0.0768453911127433,-0.04335904027420737,-0.08204186558942343,0.0,0.0,0.0
0,41,-0.07705349491981883,-0.04313869506671563,-0.08188884808422084,0.0,0.0,0.0
0,42,-0.07694332231607295,-0.043273350471293916,-0.08194393438609376,0.0,0.0,0.0
0,43,-0.07694332231607295,-0.043273350471293916,-0.08194393438609376,0.0,0.0,0.0
0,44,-0.07719427102460522,-0.043273350471293916,-0.08202962418900722,0.0,0.0,0.0
0,45,-0.07700452931815399,-0.043316195372750645,-0.08190108948463705,0.0,0.0,0.0
0,46,-0.07700452931815399,-0.043316195372750645,-0.08190108948463705,0.0,0.0,0.0
0,47,-0.07705961562002693,-0.04326722977108581,-0.08206022769004774,0.0,0.0,0.0
0,48,-0.0769922879177378,-0.04319378136858857,-0.08191333088505325,0.0,0.0,0.0
0,49,-0.07705349491981883,-0.043046884563594075,-0.08222548659566654,0.0,0.0,0.0
0,50,-0.07698616721752968,-0.043628351083363937,-0.0821581588933774,0.0,0.0,0.0
0,51,-0.07707185702044314,-0.043144815766923736,-0.08157669237360754,0.0,0.0,0.0
0,52,-0.07710246052148366,-0.04312645366629943,-0.08212143469212878,0.0,0.0,0.0
0,53,-0.07691883951524055,-0.043432488676704614,-0.08212143469212878,0.0,0.0,0.0
0,54,-0.07703513281919452,-0.04350593707920186,-0.08201738278859103,0.0,0.0,0.0
0,55,-0.07693720161586486,-0.043432488676704614,-0.08195005508630188,0.0,0.0,0.0
0,56,-0.07693720161586486,-0.043432488676704614,-0.0819745378871343,0.0,0.0,0.0
0,57,-0.07713918472273228,-0.043169298567756156,-0.0819745378871343,0.0,0.0,0.0
0,58,-0.07708409842085935,-0.043187660668380465,-0.08205410698983964,0.0,0.0,0.0
0,59,-0.07712082262210797,-0.04334067817358306,-0.0821642795935855,0.0,0.0,0.0
0,60,-0.0769984086179459,-0.04337128167462358,-0.08220100379483412,0.0,0.0,0.0
0,61,-0.07706573632023503,-0.043677316685028764,-0.08191333088505325,0.0,0.0,0.0
0,62,-0.07692496021544865,-0.04329171257191823,-0.08207858979067205,0.0,0.0,0.0
0,63,-0.07695556371648916,-0.04328559187171012,-0.08203574488921532,0.0,0.0,0.0
