values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06924960215448647,-0.05347655771820296,-0.07854694577059615,0.0,0.0,0.0
0,1,-0.06907210184845146,-0.053360264414248994,-0.07881625657975272,0.0,0.0,0.0
0,2,-0.06907210184845146,-0.053360264414248994,-0.07881625657975272,0.0,0.0,0.0
0,3,-0.06907822254865956,-0.053219488309462604,-0.07850410086913942,0.0,0.0,0.0
0,4,-0.06920675725302974,-0.05335414371404089,-0.07871832537642307,0.0,0.0,0.0
0,5,-0.06920675725302974,-0.05335414371404089,-0.07871832537642307,0.0,0.0,0.0
0,6,-0.06917003305178113,-0.053390867915289505,-0.07866935977475822,0.0,0.0,0.0
0,7,-0.0691516709511568,-0.0536969029256947,-0.0789447912841229,0.0,0.0,0.0
0,8,-0.0691516709511568,-0.0536969029256947,-0.0789447912841229,0.0,0.0,0.0
0,9,-0.06934753335781614,-0.05361733382298935,-0.07852858366997184,0.0,0.0,0.0
0,10,-0.06937813685885666,-0.053537764720284,-0.07852858366997184,0.0,0.0,0.0
0,11,-0.06937813685885666,-0.053537764720284,-0.07852858366997184,0.0,0.0,0.0
0,12,-0.06938425755906476,-0.053427592116538136,-0.07857142857142857,0.0,0.0,0.0
0,13,-0.06930468845635941,-0.05347655771820296,-0.0787856530787122,0.0,0.0,0.0
0,14,-0.06917003305178113,-0.05359285102215694,-0.07847961806830701,0.0,0.0,0.0
0,15,-0.06917003305178113,-0.05359285102215694,-0.07847961806830701,0.0,0.0,0.0
0,16,-0.06922511935365407,-0.053360264414248994,-0.07884686008079325,0.0,0.0,0.0
0,17,-0.06907210184845146,-0.05364181662382177,-0.078950911984331,0.0,0.0,0.0
0,18,-0.06907210184845146,-0.05364181662382177,-0.078950911984331,0.0,0.0,0.0
0,19,-0.06928020565552699,-0.0535438854204921,-0.0789264291834986,0.0,0.0,0.0
0,20,-0.06921287795323786,-0.05380707552944057,-0.07864487697392582,0.0,0.0,0.0
0,21,-0.06921287795323786,-0.05380707552944057,-0.07864487697392582,0.0,0.0,0.0
0,22,-0.06924960215448647,-0.05345207491737055,-0.0784428938670584,0.0,0.0,0.0
0,23,-0.06926184355490268,-0.053329660913208475,-0.07867548047496634,0.0,0.0,0.0
0,24,-0.06926184355490268,-0.053329660913208475,-0.07867548047496634,0.0,0.0,0.0
0,25,-0.0694454645611458,-0.05329905741216795,-0.07837556616476925,0.0,0.0,0.0
0,26,-0.06943322316072958,-0.053458195617578655,-0.07847961806830701,0.0,0.0,0.0
0,27,-0.06943322316072958,-0.053458195617578655,-0.07847961806830701,0.0,0.0,0.0
0,28,-0.0692924470559432,-0.053562247521116414,-0.07858979067205288,0.0,0.0,0.0
0,29,-0.06932917125719182,-0.053427592116538136,-0.07887134288162566,0.0,0.0,0.0
0,30,-0.06932917125719182,-0.053427592116538136,-0.07887134288162566,0.0,0.0,0.0
0,31,-0.06915779165136492,-0.05329293671195985,-0.07869384257559064,0.0,0.0,0.0
0,32,-0.06921287795323786,-0.053188884808422085,-0.07882237727996083,0.0,0.0,0.0
0,33,-0.06921287795323786,-0.053188884808422085,-0.07882237727996083,0.0,0.0,0.0
0,34,-0.06935365405802424,-0.053537764720284,-0.07890194638266618,0.0,0.0,0.0
0,35,-0.06951891296364304,-0.05373974782715143,-0.07857754927163667,0.0,0.0,0.0
0,36,-0.06924348145427836,-0.05313991920675726,-0.07866323907455013,0.0,0.0,0.0
0,37,-0.06924348145427836,-0.05313991920675726,-0.07866323907455013,0.0,0.0,0.0
0,38,-0.06918839515240544,-0.053568368221324526,-0.078773411678296,0.0,0.0,0.0
0,39,-0.06948830946260252,-0.05344595421716244,-0.07876729097808789,0.0,0.0,0.0
0,40,-0.06948830946260252,-0.05344595421716244,-0.07876729097808789,0.0,0.0,0.0
0,41,-0.06921899865344595,-0.053329660913208475,-0.0786265148733015,0.0,0.0,0.0
0,42,-0.06921899865344595,-0.05331129881258416,-0.07873056677683928,0.0,0.0,0.0
0,43,-0.06921899865344595,-0.05331129881258416,-0.07873056677683928,0.0,0.0,0.0
0,44,-0.06910270534949198,-0.05334802301383278,-0.07871832537642307,0.0,0.0,0.0
0,45,-0.06922511935365407,-0.05344595421716244,-0.07865711837434203,0.0,0.0,0.0
0,46,-0.06922511935365407,-0.05344595421716244,-0.07865711837434203,0.0,0.0,0.0
0,47,-0.0691516709511568,-0.05347655771820296,-0.07847349736809892,0.0,0.0,0.0
0,48,-0.0691271881503244,-0.0533725058146652,-0.07837556616476925,0.0,0.0,0.0
0,49,-0.06905986044803526,-0.053176643408005875,-0.07874892887746358,0.0,0.0,0.0
0,50,-0.06910882604970009,-0.05355612682090831,-0.07833884196352062,0.0,0.0,0.0
0,51,-0.06935365405802424,-0.05346431631778675,-0.07871832537642307,0.0,0.0,0.0
0,52,-0.06937813685885666,-0.053562247521116414,-0.07811237605582079,0.0,0.0,0.0
0,53,-0.06934753335781614,-0.05335414371404089,-0.07852858366997184,0.0,0.0,0.0
0,54,-0.06939649895948097,-0.053537764720284,-0.07872444607663118,0.0,0.0,0.0
0,55,-0.06939649895948097,-0.053537764720284,-0.07872444607663118,0.0,0.0,0.0
0,56,-0.06938425755906476,-0.05324397111029502,-0.07859591137226099,0.0,0.0,0.0
0,57,-0.06930468845635941,-0.05362345452319746,-0.07855918717101237,0.0,0.0,0.0
0,58,-0.06918839515240544,-0.05332354021300036,-0.0786203941730934,0.0,0.0,0.0
0,59,-0.06930468845635941,-0.053329660913208475,-0.07873056677683928,0.0,0.0,0.0
0,60,-0.06907822254865956,-0.053329660913208475,-0.07868160117517445,0.0,0.0,0.0
0,61,-0.06932305055698372,-0.05350716121924348,-0.07858979067205288,0.0,0.0,0.0
0,62,-0.06924960215448647,-0.05343983351695434,-0.0787856530787122,0.0,0.0,0.0
0,63,-0.06931692985677561,-0.05329905741216795,-0.07904884318766067,0.0,0.0,0.0
