values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.061592606194148615,-0.05343983351695434,-0.08688333945403354,0.0,0.0,0.0
0,1,-0.061555881992899984,-0.05346431631778675,-0.08672420124862285,0.0,0.0,0.0
0,2,-0.06165993389643776,-0.05334802301383278,-0.08678540825070388,0.0,0.0,0.0
0,3,-0.06165993389643776,-0.05334802301383278,-0.08678540825070388,0.0,0.0,0.0
0,4,-0.06159872689435671,-0.05344595421716244,-0.08680989105153629,0.0,0.0,0.0
0,5,-0.06142734728852981,-0.053458195617578655,-0.08697514995715509,0.0,0.0,0.0
0,6,-0.06142734728852981,-0.053458195617578655,-0.08697514995715509,0.0,0.0,0.0
0,7,-0.061421226588321706,-0.05336638511445709,-0.08694454645611457,0.0,0.0,0.0
0,8,-0.06161708899498103,-0.05338474721508141,-0.08639980413759334,0.0,0.0,0.0
0,9,-0.06161708899498103,-0.05338474721508141,-0.08639980413759334,0.0,0.0,0.0
0,10,-0.061415105888113594,-0.0533725058146652,-0.08705471905986045,0.0,0.0,0.0
0,11,-0.061421226588321706,-0.05323172970987881,-0.08684049455257682,0.0,0.0,0.0
0,12,-0.061421226588321706,-0.05323172970987881,-0.08684049455257682,0.0,0.0,0.0
0,13,-0.06136614028644877,-0.05348267841841107,-0.08706696046027665,0.0,0.0,0.0
0,14,-0.06151915779165137,-0.05337862651487331,-0.08701187415840372,0.0,0.0,0.0
0,15,-0.06151915779165137,-0.05355612682090831,-0.08684661525278492,0.0,0.0,0.0
0,16,-0.06142734728852981,-0.05355612682090831,-0.08684661525278492,0.0,0.0,0.0
0,17,-0.061298812584159625,-0.05344595421716244,-0.08702411555881992,0.0,0.0,0.0
0,18,-0.0615742440935243,-0.053433712816746234,-0.08693230505569836,0.0,0.0,0.0
0,19,-0.0615742440935243,-0.053433712816746234,-0.08693230505569836,0.0,0.0,0.0
0,20,-0.0615681233933162,-0.053280695311543634,-0.08671195984820664,0.0,0.0,0.0
0,21,-0.06156200269310809,-0.053188884808422085,-0.08720161586485495,0.0,0.0,0.0
0,22,-0.06156200269310809,-0.053188884808422085,-0.08720161586485495,0.0,0.0,0.0
0,23,-0.06151915779165137,-0.05312767780634105,-0.08690170155465785,0.0,0.0,0.0
0,24,-0.0615864854939405,-0.05326845391112743,-0.08678540825070388,0.0,0.0,0.0
0,25,-0.0615864854939405,-0.05326845391112743,-0.08678540825070388,0.0,0.0,0.0
0,26,-0.06170277879789447,-0.05333578161341658,-0.08712204676214959,0.0,0.0,0.0
0,27,-0.06126208838291101,-0.05325621251071122,-0.08675480474966336,0.0,0.0,0.0
0,28,-0.06126208838291101,-0.05325621251071122,-0.08675480474966336,0.0,0.0,0.0
0,29,-0.061513037091443255,-0.05326233321091933,-0.08649161464071489,0.0,0.0,0.0
0,30,-0.061415105888113594,-0.05343983351695434,-0.086969029256947,0.0,0.0,0.0
0,31,-0.061415105888113594,-0.05343983351695434,-0.086969029256947,0.0,0.0,0.0
0,32,-0.06142734728852981,-0.05348267841841107,-0.086969029256947,0.0,0.0,0.0
0,33,-0.061555881992899984,-0.053537764720284,-0.08701799485861182,0.0,0.0,0.0
0,34,-0.061555881992899984,-0.053537764720284,-0.08676092544987146,0.0,0.0,0.0
0,35,-0.06138450238707308,-0.05348879911861917,-0.08676092544987146,0.0,0.0,0.0
0,36,-0.061708899498102585,-0.053501040519035384,-0.08700575345819563,0.0,0.0,0.0
0,37,-0.0615681233933162,-0.0533725058146652,-0.08732402986901702,0.0,0.0,0.0
0,38,-0.0615681233933162,-0.0533725058146652,-0.08732402986901702,0.0,0.0,0.0
0,39,-0.06150079569102705,-0.05350716121924348,-0.0869873913575713,0.0,0.0,0.0
0,40,-0.061408985187905496,-0.05351328191945158,-0.08715877096339822,0.0,0.0,0.0
0,41,-0.061408985187905496,-0.05351328191945158,-0.08715877096339822,0.0,0.0,0.0
0,42,-0.06133553678540825,-0.05323785041008692,-0.08690782225486596,0.0,0.0,0.0
0,43,-0.06136614028644877,-0.05349491981882727,-0.08718937446443872,0.0,0.0,0.0
0,44,-0.06136614028644877,-0.05349491981882727,-0.08718937446443872,0.0,0.0,0.0
0,45,-0.061494674990818954,-0.053537764720284,-0.08720161586485495,0.0,0.0,0.0
0,46,-0.06167829599706206,-0.053219488309462604,-0.08706696046027665,0.0,0.0,0.0
0,47,-0.06167829599706206,-0.053219488309462604,-0.08706696046027665,0.0,0.0,0.0
0,48,-0.06153139919206757,-0.05332354021300036,-0.08721997796547926,0.0,0.0,0.0
0,49,-0.06139674378748929,-0.0535255233198678,-0.0869812706573632,0.0,0.0,0.0
0,50,-0.06139674378748929,-0.0535255233198678,-0.0869812706573632,0.0,0.0,0.0
0,51,-0.06143346798873791,-0.05338474721508141,-0.08649161464071489,0.0,0.0,0.0
0,52,-0.061494674990818954,-0.05326845391112743,-0.08693230505569836,0.0,0.0,0.0
0,53,-0.061494674990818954,-0.05326845391112743,-0.08693230505569836,0.0,0.0,0.0
0,54,-0.06133553678540825,-0.053329660913208475,-0.0869812706573632,0.0,0.0,0.0
0,55,-0.061415105888113594,-0.05335414371404089,-0.0871281674623577,0.0,0.0,0.0
0,56,-0.061415105888113594,-0.05335414371404089,-0.0871281674623577,0.0,0.0,0.0
0,57,-0.06160484759456482,-0.05323172970987881,-0.08686497735340923,0.0,0.0,0.0
0,58,-0.06168441669727017,-0.053501040519035384,-0.0864854939405068,0.0,0.0,0.0
0,59,-0.061666054596645856,-0.053219488309462604,-0.08682825315216061,0.0,0.0,0.0
0,60,-0.061666054596645856,-0.053219488309462604,-0.08682825315216061,0.0,0.0,0.0
0,61,-0.0615681233933162,-0.053415350716121926,-0.08687109805361734,0.0,0.0,0.0
0,62,-0.06134777818582445,-0.053274574611335536,-0.08695066715632269,0.0,0.0,0.0
0,63,-0.06134777818582445,-0.053274574611335536,-0.08695066715632269,0.0,0.0,0.0
