values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0546517321581589,-0.04146162320969519,-0.06401028277634961,0.0,0.0,0.0
0,1,-0.054615007956910266,-0.04172481331864365,-0.06405924837801444,0.0,0.0,0.0
0,2,-0.054615007956910266,-0.04172481331864365,-0.06405924837801444,0.0,0.0,0.0
0,3,-0.05489656016648305,-0.0414738646101114,-0.06401640347655771,0.0,0.0,0.0
0,4,-0.054413024850042846,-0.04151058881136002,-0.06363079936344718,0.0,0.0,0.0
0,5,-0.054413024850042846,-0.04151058881136002,-0.06363079936344718,0.0,0.0,0.0
0,6,-0.05460276655649406,-0.04151670951156812,-0.06397967927530909,0.0,0.0,0.0
0,7,-0.054755784061696657,-0.04155955441302485,-0.06402864487697393,0.0,0.0,0.0
0,8,-0.054755784061696657,-0.04155955441302485,-0.06402864487697393,0.0,0.0,0.0
0,9,-0.05476802546211287,-0.041565675113232954,-0.06405312767780634,0.0,0.0,0.0
0,10,-0.05488431876606684,-0.04125351940261966,-0.06423674868404947,0.0,0.0,0.0
0,11,-0.05488431876606684,-0.04125351940261966,-0.06423674868404947,0.0,0.0,0.0
0,12,-0.054688456359407514,-0.04149834741094381,-0.06407148977843066,0.0,0.0,0.0
0,13,-0.05464561145795079,-0.04160239931448158,-0.06342881625657976,0.0,0.0,0.0
0,14,-0.05464561145795079,-0.04160239931448158,-0.06342881625657976,0.0,0.0,0.0
0,15,-0.05464561145795079,-0.0416330028155221,-0.06394907577426857,0.0,0.0,0.0
0,16,-0.055086301872934264,-0.04173705471905986,-0.06384502387073081,0.0,0.0,0.0
0,17,-0.055086301872934264,-0.04173705471905986,-0.06384502387073081,0.0,0.0,0.0
0,18,-0.05473742196107234,-0.04154119231240054,-0.06415105888113601,0.0,0.0,0.0
0,19,-0.054670094258783206,-0.04160852001468968,-0.06391235157301996,0.0,0.0,0.0
0,20,-0.05453543885420492,-0.04155955441302485,-0.06378993756885788,0.0,0.0,0.0
0,21,-0.05453543885420492,-0.04155955441302485,-0.06378993756885788,0.0,0.0,0.0
0,22,-0.054657852858366995,-0.04151670951156812,-0.06423674868404947,0.0,0.0,0.0
0,23,-0.054670094258783206,-0.04171869261843555,-0.06400416207614151,0.0,0.0,0.0
0,24,-0.054670094258783206,-0.04171869261843555,-0.06400416207614151,0.0,0.0,0.0
0,25,-0.054694577059615626,-0.04151058881136002,-0.06388174807197944,0.0,0.0,0.0
0,26,-0.05473130126086424,-0.041547313012608646,-0.06403476557718203,0.0,0.0,0.0
0,27,-0.05473130126086424,-0.041547313012608646,-0.06403476557718203,0.0,0.0,0.0
0,28,-0.05446811115191578,-0.0416330028155221,-0.06393071367364427,0.0,0.0,0.0
0,29,-0.05463337005753458,-0.04173705471905986,-0.06397967927530909,0.0,0.0,0.0
0,30,-0.05463337005753458,-0.04173705471905986,-0.06397967927530909,0.0,0.0,0.0
0,31,-0.0548292324641939,-0.04173093401885176,-0.0636736442649039,0.0,0.0,0.0
0,32,-0.05473742196107234,-0.0413269678051169,-0.06393683437385236,0.0,0.0,0.0
0,33,-0.05473742196107234,-0.0413269678051169,-0.06393683437385236,0.0,0.0,0.0
0,34,-0.054474231852123876,-0.04144326110907088,-0.06384502387073081,0.0,0.0,0.0
0,35,-0.05474966336148855,-0.04136369200636553,-0.06374709266740115,0.0,0.0,0.0
0,36,-0.05474966336148855,-0.04136369200636553,-0.06374709266740115,0.0,0.0,0.0
0,37,-0.054559921655037334,-0.04166972701677072,-0.0636736442649039,0.0,0.0,0.0
0,38,-0.054755784061696657,-0.04140041620761415,-0.06383278247031461,0.0,0.0,0.0
0,39,-0.0549944913698127,-0.041235157301995354,-0.06391847227322806,0.0,0.0,0.0
0,40,-0.0549944913698127,-0.041235157301995354,-0.06391847227322806,0.0,0.0,0.0
0,41,-0.05471905986044804,-0.041437140408862774,-0.06427959358550618,0.0,0.0,0.0
0,42,-0.054657852858366995,-0.04149834741094381,-0.0639919206757253,0.0,0.0,0.0
0,43,-0.054657852858366995,-0.04149834741094381,-0.0639919206757253,0.0,0.0,0.0
0,44,-0.05490880156689926,-0.04167584771697882,-0.06410209327947117,0.0,0.0,0.0
0,45,-0.054688456359407514,-0.04154119231240054,-0.063679764965112,0.0,0.0,0.0
0,46,-0.054688456359407514,-0.04154119231240054,-0.063679764965112,0.0,0.0,0.0
0,47,-0.05471905986044804,-0.04160239931448158,-0.06404088627739013,0.0,0.0,0.0
0,48,-0.0546517321581589,-0.04146774390990329,-0.06394907577426857,0.0,0.0,0.0
0,49,-0.0546517321581589,-0.04146774390990329,-0.06394907577426857,0.0,0.0,0.0
0,50,-0.054755784061696657,-0.04134532990574122,-0.06408373117884686,0.0,0.0,0.0
0,51,-0.05479250826294528,-0.04188395152405435,-0.06371036846615252,0.0,0.0,0.0
0,52,-0.05479250826294528,-0.04188395152405435,-0.06371036846615252,0.0,0.0,0.0
0,53,-0.05477414616232097,-0.04158403721385727,-0.0641571795813441,0.0,0.0,0.0
0,54,-0.05456604235524544,-0.041663606316562615,-0.06386338597135513,0.0,0.0,0.0
0,55,-0.05456604235524544,-0.041663606316562615,-0.06386338597135513,0.0,0.0,0.0
0,56,-0.05489656016648305,-0.0414799853103195,-0.06390623087281186,0.0,0.0,0.0
0,57,-0.05476190476190477,-0.04152283021177623,-0.06408985187905496,0.0,0.0,0.0
0,58,-0.054804749663361484,-0.041278002203452076,-0.06396743787489288,0.0,0.0,0.0
0,59,-0.054804749663361484,-0.041278002203452076,-0.06396743787489288,0.0,0.0,0.0
0,60,-0.05477414616232097,-0.041681968417186924,-0.06386950667156323,0.0,0.0,0.0
0,61,-0.05464561145795079,-0.04152895091198433,-0.06391235157301996,0.0,0.0,0.0
0,62,-0.05464561145795079,-0.04152895091198433,-0.06391235157301996,0.0,0.0,0.0
0,63,-0.05456604235524544,-0.04149834741094381,-0.06412045538009549,0.0,0.0,0.0
