values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0670461500795691,-0.04724568490635329,-0.08702411555881992,0.0,0.0,0.0
0,1,-0.0670461500795691,-0.04724568490635329,-0.08702411555881992,0.0,0.0,0.0
0,2,-0.06663606316562615,-0.04722732280572898,-0.0866507528461256,0.0,0.0,0.0
0,3,-0.06680744277145305,-0.046976374097196724,-0.08667523564695802,0.0,0.0,0.0
0,4,-0.06680744277145305,-0.046976374097196724,-0.08667523564695802,0.0,0.0,0.0
0,5,-0.06674011506916391,-0.047276288407393806,-0.08687109805361734,0.0,0.0,0.0
0,6,-0.06671563226833149,-0.047294650508018114,-0.08650385604113112,0.0,0.0,0.0
0,7,-0.06671563226833149,-0.047294650508018114,-0.08650385604113112,0.0,0.0,0.0
0,8,-0.06718692618435548,-0.047111029501775,-0.08679764965112009,0.0,0.0,0.0
0,9,-0.06682580487207737,-0.0472701677071857,-0.08701799485861182,0.0,0.0,0.0
0,10,-0.06694821887623945,-0.04768637532133676,-0.08686497735340923,0.0,0.0,0.0
0,11,-0.06694821887623945,-0.04768637532133676,-0.08686497735340923,0.0,0.0,0.0
0,12,-0.06700942587832048,-0.047276288407393806,-0.08658342514383646,0.0,0.0,0.0
0,13,-0.06668502876729097,-0.04730077120822622,-0.08667523564695802,0.0,0.0,0.0
0,14,-0.06668502876729097,-0.04730077120822622,-0.08667523564695802,0.0,0.0,0.0
0,15,-0.06690537397478272,-0.04747215081405313,-0.08667523564695802,0.0,0.0,0.0
0,16,-0.06700330517811237,-0.04739870241155588,-0.08673032194883094,0.0,0.0,0.0
0,17,-0.06700330517811237,-0.04739870241155588,-0.08673032194883094,0.0,0.0,0.0
0,18,-0.06662382176520995,-0.047288529807810016,-0.08693842575590648,0.0,0.0,0.0
0,19,-0.0668686497735341,-0.0470987881013588,-0.0866568735463337,0.0,0.0,0.0
0,20,-0.0668686497735341,-0.0470987881013588,-0.0866568735463337,0.0,0.0,0.0
0,21,-0.06667278736687478,-0.04731301260864243,-0.08700575345819563,0.0,0.0,0.0
0,22,-0.06686252907332599,-0.04745378871342882,-0.08658954584404456,0.0,0.0,0.0
0,23,-0.06686252907332599,-0.04745378871342882,-0.08658954584404456,0.0,0.0,0.0
0,24,-0.06669727016770718,-0.04707430530052638,-0.08662627004529319,0.0,0.0,0.0
0,25,-0.06678908067082874,-0.047294650508018114,-0.08673644264903904,0.0,0.0,0.0
0,26,-0.06678908067082874,-0.047294650508018114,-0.08673644264903904,0.0,0.0,0.0
0,27,-0.06686252907332599,-0.047080426000734484,-0.08702411555881992,0.0,0.0,0.0
0,28,-0.06691149467499083,-0.04741094381197209,-0.08630799363447178,0.0,0.0,0.0
0,29,-0.06691149467499083,-0.04741094381197209,-0.08630799363447178,0.0,0.0,0.0
0,30,-0.0668686497735341,-0.047435426612804504,-0.08673032194883094,0.0,0.0,0.0
0,31,-0.06685640837311788,-0.047276288407393806,-0.08675480474966336,0.0,0.0,0.0
0,32,-0.06683192557228547,-0.047429305912596406,-0.08673032194883094,0.0,0.0,0.0
0,33,-0.06683192557228547,-0.047429305912596406,-0.08673032194883094,0.0,0.0,0.0
0,34,-0.0668808911739503,-0.047380340310931565,-0.08687109805361734,0.0,0.0,0.0
0,35,-0.06688701187415841,-0.04724568490635329,-0.08671195984820664,0.0,0.0,0.0
0,36,-0.06688701187415841,-0.04724568490635329,-0.08671195984820664,0.0,0.0,0.0
0,37,-0.06663606316562615,-0.04750887501530175,-0.08677928755049577,0.0,0.0,0.0
0,38,-0.06674623576937203,-0.047429305912596406,-0.08669971844779042,0.0,0.0,0.0
0,39,-0.06674623576937203,-0.047429305912596406,-0.08669971844779042,0.0,0.0,0.0
0,40,-0.06685640837311788,-0.04701309829844534,-0.08674256334924715,0.0,0.0,0.0
0,41,-0.0670461500795691,-0.04730077120822622,-0.08614273472885298,0.0,0.0,0.0
0,42,-0.0670461500795691,-0.04730077120822622,-0.08614273472885298,0.0,0.0,0.0
0,43,-0.06705839147998531,-0.04704370179948586,-0.08673032194883094,0.0,0.0,0.0
0,44,-0.06652589056188027,-0.04721508140531277,-0.08675480474966336,0.0,0.0,0.0
0,45,-0.06652589056188027,-0.04721508140531277,-0.08678540825070388,0.0,0.0,0.0
0,46,-0.06708287428081773,-0.04734361610968295,-0.08678540825070388,0.0,0.0,0.0
0,47,-0.06694209817603133,-0.04725180560656139,-0.0868221324519525,0.0,0.0,0.0
0,48,-0.0667217529685396,-0.04721508140531277,-0.08676092544987146,0.0,0.0,0.0
0,49,-0.06681968417186926,-0.047062063900110175,-0.08703635695923614,0.0,0.0,0.0
0,50,-0.06680744277145305,-0.04750275431509365,-0.08672420124862285,0.0,0.0,0.0
0,51,-0.06696046027665566,-0.04732525400905864,-0.08684049455257682,0.0,0.0,0.0
0,52,-0.06697270167707185,-0.04736809891051536,-0.08668747704737421,0.0,0.0,0.0
0,53,-0.06696658097686375,-0.04704370179948586,-0.08663851144570939,0.0,0.0,0.0
0,54,-0.06692373607540703,-0.04733137470926674,-0.086791528950912,0.0,0.0,0.0
0,55,-0.0668686497735341,-0.0471049088015669,-0.08662627004529319,0.0,0.0,0.0
0,56,-0.06669727016770718,-0.047380340310931565,-0.0868160117517444,0.0,0.0,0.0
0,57,-0.06669727016770718,-0.047380340310931565,-0.0868160117517444,0.0,0.0,0.0
0,58,-0.06695433957644754,-0.047288529807810016,-0.08678540825070388,0.0,0.0,0.0
0,59,-0.06690537397478272,-0.04725792630676949,-0.08644264903905007,0.0,0.0,0.0
0,60,-0.06690537397478272,-0.047153874403231724,-0.08653445954217162,0.0,0.0,0.0
0,61,-0.06674623576937203,-0.04730077120822622,-0.08650997674133921,0.0,0.0,0.0
0,62,-0.06666054596645857,-0.047306891908434325,-0.08684661525278492,0.0,0.0,0.0
0,63,-0.06666666666666667,-0.04723344350593708,-0.08668747704737421,0.0,0.0,0.0
