values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06926796425511078,-0.04496266372873057,-0.08464316317786755,0.0,0.0,0.0
0,1,-0.06926796425511078,-0.04496266372873057,-0.08464316317786755,0.0,0.0,0.0
0,2,-0.06901701554657853,-0.0453299057412168,-0.08485126698494308,0.0,0.0,0.0
0,3,-0.06904761904761905,-0.04536050924225731,-0.08450850777328926,0.0,0.0,0.0
0,4,-0.06904761904761905,-0.04536050924225731,-0.08450850777328926,0.0,0.0,0.0
0,5,-0.06912106745011629,-0.045397233443505935,-0.08443505937079201,0.0,0.0,0.0
0,6,-0.06907822254865956,-0.0451768882360142,-0.08480230138327824,0.0,0.0,0.0
0,7,-0.06907822254865956,-0.0451768882360142,-0.08480230138327824,0.0,0.0,0.0
0,8,-0.06931080915656751,-0.04530542294038438,-0.08481454278369446,0.0,0.0,0.0
0,9,-0.06902925694699473,-0.045311543640592485,-0.08457583547557841,0.0,0.0,0.0
0,10,-0.06902925694699473,-0.045311543640592485,-0.08457583547557841,0.0,0.0,0.0
0,11,-0.06915779165136492,-0.04509731913330885,-0.0839147998531032,0.0,0.0,0.0
0,12,-0.06901089484637044,-0.04521973313747092,-0.0845635940751622,0.0,0.0,0.0
0,13,-0.06901089484637044,-0.04539111274329784,-0.08419023136246787,0.0,0.0,0.0
0,14,-0.06902925694699473,-0.04539111274329784,-0.08419023136246787,0.0,0.0,0.0
0,15,-0.06923124005386216,-0.04532378504100869,-0.08444730077120823,0.0,0.0,0.0
0,16,-0.0692924470559432,-0.04512180193414127,-0.08461255967682703,0.0,0.0,0.0
0,17,-0.0692924470559432,-0.04512180193414127,-0.08461255967682703,0.0,0.0,0.0
0,18,-0.0689741706451218,-0.045280940139551966,-0.08483290488431876,0.0,0.0,0.0
0,19,-0.06939649895948097,-0.045183008936222305,-0.08464928387807566,0.0,0.0,0.0
0,20,-0.06939649895948097,-0.045183008936222305,-0.08464928387807566,0.0,0.0,0.0
0,21,-0.0689802913453299,-0.04523197453788713,-0.0847166115803648,0.0,0.0,0.0
0,22,-0.06940261965968907,-0.04509119843310075,-0.08454523197453788,0.0,0.0,0.0
0,23,-0.06940261965968907,-0.04509119843310075,-0.08454523197453788,0.0,0.0,0.0
0,24,-0.06948218876239441,-0.045342147141633,-0.08468600807932428,0.0,0.0,0.0
0,25,-0.06888236014200025,-0.04526257803892765,-0.08446566287183253,0.0,0.0,0.0
0,26,-0.06888236014200025,-0.04526257803892765,-0.08446566287183253,0.0,0.0,0.0
0,27,-0.06904761904761905,-0.04525033663851145,-0.08447790427224874,0.0,0.0,0.0
0,28,-0.06918839515240544,-0.04531766434080059,-0.0845941975762027,0.0,0.0,0.0
0,29,-0.06918839515240544,-0.04531766434080059,-0.0845941975762027,0.0,0.0,0.0
0,30,-0.06935365405802424,-0.04510956053372506,-0.08471049088015668,0.0,0.0,0.0
0,31,-0.06909658464928388,-0.04510343983351696,-0.08435549026808667,0.0,0.0,0.0
0,32,-0.06909658464928388,-0.04510343983351696,-0.08435549026808667,0.0,0.0,0.0
0,33,-0.06926796425511078,-0.04511568123393316,-0.08426980046517321,0.0,0.0,0.0
0,34,-0.06923736075407026,-0.04504223283143592,-0.08474721508140531,0.0,0.0,0.0
0,35,-0.06923736075407026,-0.04504223283143592,-0.08455747337495409,0.0,0.0,0.0
0,36,-0.06913330885053251,-0.04526869873913576,-0.08455747337495409,0.0,0.0,0.0
0,37,-0.06913330885053251,-0.045054474231852125,-0.08463704247765944,0.0,0.0,0.0
0,38,-0.06911494674990819,-0.04490757742685763,-0.0845697147753703,0.0,0.0,0.0
0,39,-0.06911494674990819,-0.04490757742685763,-0.0845697147753703,0.0,0.0,0.0
0,40,-0.06922511935365407,-0.045299302240176274,-0.08467988737911616,0.0,0.0,0.0
0,41,-0.06918227445219734,-0.04507895703268454,-0.08445342147141634,0.0,0.0,0.0
0,42,-0.06918227445219734,-0.04507895703268454,-0.08445342147141634,0.0,0.0,0.0
0,43,-0.06906598114824336,-0.045085077732892644,-0.08461868037703514,0.0,0.0,0.0
0,44,-0.06921287795323786,-0.0451768882360142,-0.08445342147141634,0.0,0.0,0.0
0,45,-0.06921287795323786,-0.0451768882360142,-0.08445342147141634,0.0,0.0,0.0
0,46,-0.06889460154241646,-0.045293181539968176,-0.08435549026808667,0.0,0.0,0.0
0,47,-0.06891908434324887,-0.04521973313747092,-0.08450850777328926,0.0,0.0,0.0
0,48,-0.06924960215448647,-0.04520137103684661,-0.08461255967682703,0.0,0.0,0.0
0,49,-0.06921899865344595,-0.0451768882360142,-0.0847166115803648,0.0,0.0,0.0
0,50,-0.06902313624678663,-0.04514628473497368,-0.08450850777328926,0.0,0.0,0.0
0,51,-0.06905986044803526,-0.04526869873913576,-0.08441057656995961,0.0,0.0,0.0
0,52,-0.06921287795323786,-0.04514628473497368,-0.08466764597869997,0.0,0.0,0.0
0,53,-0.06921287795323786,-0.04514628473497368,-0.0845697147753703,0.0,0.0,0.0
0,54,-0.06919451585261353,-0.04519525033663851,-0.0845697147753703,0.0,0.0,0.0
0,55,-0.06928020565552699,-0.04521361243726282,-0.08480842208348635,0.0,0.0,0.0
0,56,-0.06935365405802424,-0.045280940139551966,-0.08454523197453788,0.0,0.0,0.0
0,57,-0.06907822254865956,-0.04532378504100869,-0.08470437017994858,0.0,0.0,0.0
0,58,-0.06918227445219734,-0.04504835353164402,-0.08468600807932428,0.0,0.0,0.0
0,59,-0.0691455502509487,-0.045299302240176274,-0.0845697147753703,0.0,0.0,0.0
0,60,-0.06913330885053251,-0.04504223283143592,-0.08481454278369446,0.0,0.0,0.0
0,61,-0.06929856775615131,-0.04503611213122781,-0.08489411188639981,0.0,0.0,0.0
0,62,-0.06925572285469458,-0.04543395764475456,-0.0847349736809891,0.0,0.0,0.0
