values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05657363202350348,-0.04926551597502754,-0.08736687477047375,0.0,0.0,0.0
0,1,-0.056640959725792625,-0.0488676704615008,-0.08706083976006855,0.0,0.0,0.0
0,2,-0.056426735218508994,-0.04917982617211409,-0.08720161586485495,0.0,0.0,0.0
0,3,-0.056426735218508994,-0.04917982617211409,-0.08720161586485495,0.0,0.0,0.0
0,4,-0.05689190843432489,-0.04913698127065737,-0.08766678908067083,0.0,0.0,0.0
0,5,-0.05670216672787367,-0.04902068796670339,-0.08721385726527114,0.0,0.0,0.0
0,6,-0.05670216672787367,-0.04902068796670339,-0.08721385726527114,0.0,0.0,0.0
0,7,-0.05668992532745746,-0.049216550373362714,-0.0874464438731791,0.0,0.0,0.0
0,8,-0.05647570082017382,-0.04899008446566287,-0.08734851266984943,0.0,0.0,0.0
0,9,-0.05647570082017382,-0.04899008446566287,-0.08734851266984943,0.0,0.0,0.0
0,10,-0.056677683927041256,-0.049130860570449256,-0.08700575345819563,0.0,0.0,0.0
0,11,-0.05647570082017382,-0.0488676704615008,-0.08736687477047375,0.0,0.0,0.0
0,12,-0.05647570082017382,-0.0488676704615008,-0.08736687477047375,0.0,0.0,0.0
0,13,-0.0567450116293304,-0.04898396376545477,-0.08748316807442771,0.0,0.0,0.0
0,14,-0.05667156322683316,-0.04926551597502754,-0.08749540947484392,0.0,0.0,0.0
0,15,-0.05667156322683316,-0.04926551597502754,-0.08749540947484392,0.0,0.0,0.0
0,16,-0.056683804627249354,-0.04911249846982495,-0.08717713306402253,0.0,0.0,0.0
0,17,-0.05661647692496021,-0.04891051536295753,-0.08716489166360632,0.0,0.0,0.0
0,18,-0.056665442526625046,-0.04938180927898152,-0.0874648059738034,0.0,0.0,0.0
0,19,-0.056665442526625046,-0.04938180927898152,-0.0874648059738034,0.0,0.0,0.0
0,20,-0.05634716611580365,-0.04898396376545477,-0.08723834006610356,0.0,0.0,0.0
0,21,-0.05634716611580365,-0.04911249846982495,-0.08688333945403354,0.0,0.0,0.0
0,22,-0.05634716611580365,-0.04911249846982495,-0.08688333945403354,0.0,0.0,0.0
0,23,-0.056420614518300896,-0.049100257069408744,-0.08721997796547926,0.0,0.0,0.0
0,24,-0.056567511323295384,-0.049185946872322195,-0.0873117884686008,0.0,0.0,0.0
0,25,-0.056567511323295384,-0.049185946872322195,-0.0873117884686008,0.0,0.0,0.0
0,26,-0.05663483902558453,-0.049130860570449256,-0.0873056677683927,0.0,0.0,0.0
0,27,-0.05665932182641694,-0.0490390500673277,-0.0873056677683927,0.0,0.0,0.0
0,28,-0.05665932182641694,-0.0490390500673277,-0.0873056677683927,0.0,0.0,0.0
0,29,-0.05647570082017382,-0.04914922267107357,-0.08745868527359531,0.0,0.0,0.0
0,30,-0.05662871832537643,-0.04911249846982495,-0.0874709266740115,0.0,0.0,0.0
0,31,-0.05662871832537643,-0.04911249846982495,-0.0874709266740115,0.0,0.0,0.0
0,32,-0.056677683927041256,-0.04909413636920064,-0.08749540947484392,0.0,0.0,0.0
0,33,-0.056598114824335896,-0.048928877463581835,-0.087146529562982,0.0,0.0,0.0
0,34,-0.056598114824335896,-0.048928877463581835,-0.0876239441792141,0.0,0.0,0.0
0,35,-0.056738890929122286,-0.0492043089729465,-0.0876239441792141,0.0,0.0,0.0
0,36,-0.056683804627249354,-0.04936956787856531,-0.0874709266740115,0.0,0.0,0.0
0,37,-0.05645121801934141,-0.049155343371281676,-0.08721385726527114,0.0,0.0,0.0
0,38,-0.05645121801934141,-0.049155343371281676,-0.08721385726527114,0.0,0.0,0.0
0,39,-0.05654914922267107,-0.04909413636920064,-0.08739135757130616,0.0,0.0,0.0
0,40,-0.0565858734239197,-0.04917982617211409,-0.08739135757130616,0.0,0.0,0.0
0,41,-0.0565858734239197,-0.04917982617211409,-0.08739135757130616,0.0,0.0,0.0
0,42,-0.05676949443016281,-0.048959480964622354,-0.08749540947484392,0.0,0.0,0.0
0,43,-0.05635328681601175,-0.04907577426857633,-0.08743420247276287,0.0,0.0,0.0
0,44,-0.05635328681601175,-0.04907577426857633,-0.08743420247276287,0.0,0.0,0.0
0,45,-0.056579752723711595,-0.04927775737544375,-0.08734851266984943,0.0,0.0,0.0
0,46,-0.05657363202350348,-0.04891051536295753,-0.08709756396131717,0.0,0.0,0.0
0,47,-0.05657363202350348,-0.04891051536295753,-0.08709756396131717,0.0,0.0,0.0
0,48,-0.05669604602766557,-0.04930836087648427,-0.08742196107234668,0.0,0.0,0.0
0,49,-0.05653078712204677,-0.04914922267107357,-0.08709144326110907,0.0,0.0,0.0
0,50,-0.05653078712204677,-0.04914922267107357,-0.08709144326110907,0.0,0.0,0.0
0,51,-0.056567511323295384,-0.04883706696046028,-0.0871404088627739,0.0,0.0,0.0
0,52,-0.056567511323295384,-0.049155343371281676,-0.08742196107234668,0.0,0.0,0.0
0,53,-0.056567511323295384,-0.049155343371281676,-0.08742196107234668,0.0,0.0,0.0
0,54,-0.056567511323295384,-0.04899008446566287,-0.08735463337005753,0.0,0.0,0.0
0,55,-0.05655526992287918,-0.04892275676337373,-0.08737911617088995,0.0,0.0,0.0
0,56,-0.05655526992287918,-0.04926551597502754,-0.08721385726527114,0.0,0.0,0.0
0,57,-0.05651854572163055,-0.04926551597502754,-0.08721385726527114,0.0,0.0,0.0
0,58,-0.05644509731913331,-0.04902068796670339,-0.08740359897172237,0.0,0.0,0.0
0,59,-0.056598114824335896,-0.049400171379605826,-0.08740359897172237,0.0,0.0,0.0
0,60,-0.056598114824335896,-0.049400171379605826,-0.08740359897172237,0.0,0.0,0.0
0,61,-0.05661035622475211,-0.04913698127065737,-0.08756885787734117,0.0,0.0,0.0
0,62,-0.05667156322683316,-0.04902068796670339,-0.08739135757130616,0.0,0.0,0.0
