values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0697821030725915,-0.05142612314848819,-0.09362223038315584,0.0,0.0,0.0
0,1,-0.069928999877586,-0.05124862284245317,-0.09406904149834741,0.0,0.0,0.0
0,2,-0.0697821030725915,-0.05156077855306647,-0.09440568000979313,0.0,0.0,0.0
0,3,-0.0697821030725915,-0.05156077855306647,-0.09440568000979313,0.0,0.0,0.0
0,4,-0.06997184477904272,-0.05161586485493941,-0.09397723099522585,0.0,0.0,0.0
0,5,-0.06995960337862651,-0.05144448524911251,-0.0943689558085445,0.0,0.0,0.0
0,6,-0.06982494797404823,-0.05153017505202595,-0.09427714530542294,0.0,0.0,0.0
0,7,-0.06982494797404823,-0.05153017505202595,-0.09427714530542294,0.0,0.0,0.0
0,8,-0.06981270657363202,-0.05127310564328559,-0.09435059370792018,0.0,0.0,0.0
0,9,-0.06966580976863754,-0.05148120945036112,-0.09419145550250949,0.0,0.0,0.0
0,10,-0.06966580976863754,-0.05148120945036112,-0.09419145550250949,0.0,0.0,0.0
0,11,-0.06965968906842943,-0.05133431264536663,-0.09464438731790917,0.0,0.0,0.0
0,12,-0.06983718937446444,-0.0516036234545232,-0.09422205900355,0.0,0.0,0.0
0,13,-0.06983718937446444,-0.0516036234545232,-0.09422205900355,0.0,0.0,0.0
0,14,-0.06981270657363202,-0.05156077855306647,-0.09422205900355,0.0,0.0,0.0
0,15,-0.0699351205777941,-0.05137715754682336,-0.09423430040396621,0.0,0.0,0.0
0,16,-0.0699351205777941,-0.05137715754682336,-0.09423430040396621,0.0,0.0,0.0
0,17,-0.06967193046884564,-0.05146896804994492,-0.09414248990084466,0.0,0.0,0.0
0,18,-0.06976374097196719,-0.051371036846615245,-0.0943628351083364,0.0,0.0,0.0
0,19,-0.06976374097196719,-0.051371036846615245,-0.0943628351083364,0.0,0.0,0.0
0,20,-0.0696107234667646,-0.05124862284245317,-0.09416697270167708,0.0,0.0,0.0
0,21,-0.06978822377279961,-0.05158526135389888,-0.09443016281062554,0.0,0.0,0.0
0,22,-0.06978822377279961,-0.05158526135389888,-0.09443016281062554,0.0,0.0,0.0
0,23,-0.06965356836822131,-0.051511812951401635,-0.09432611090708777,0.0,0.0,0.0
0,24,-0.06984943077488065,-0.05164646835597993,-0.09410576569959603,0.0,0.0,0.0
0,25,-0.06984943077488065,-0.05164646835597993,-0.09410576569959603,0.0,0.0,0.0
0,26,-0.06968417186926185,-0.05162810625535561,-0.0942281797037581,0.0,0.0,0.0
0,27,-0.06990451707675358,-0.05135879544619905,-0.09411188639980414,0.0,0.0,0.0
0,28,-0.06969029256946994,-0.05154241645244216,-0.0940568000979312,0.0,0.0,0.0
0,29,-0.06969029256946994,-0.05154241645244216,-0.0940568000979312,0.0,0.0,0.0
0,30,-0.06967193046884564,-0.05165870975639612,-0.09419145550250949,0.0,0.0,0.0
0,31,-0.06959236136614029,-0.05140164034765578,-0.09442404211041742,0.0,0.0,0.0
0,32,-0.06959236136614029,-0.05140164034765578,-0.09442404211041742,0.0,0.0,0.0
0,33,-0.06956175786509977,-0.051309829844534215,-0.09423430040396621,0.0,0.0,0.0
0,34,-0.06972701677071858,-0.05138939894723956,-0.09366507528461257,0.0,0.0,0.0
0,35,-0.06972701677071858,-0.05138939894723956,-0.09366507528461257,0.0,0.0,0.0
0,36,-0.06964744766801322,-0.051621985555147507,-0.09409964499938793,0.0,0.0,0.0
0,37,-0.06984331007467254,-0.05144448524911251,-0.09411188639980414,0.0,0.0,0.0
0,38,-0.06984331007467254,-0.05144448524911251,-0.09411188639980414,0.0,0.0,0.0
0,39,-0.06967805116905375,-0.051205777940996455,-0.09413636920063655,0.0,0.0,0.0
0,40,-0.06986167217529685,-0.05152405435181785,-0.09423430040396621,0.0,0.0,0.0
0,41,-0.06986167217529685,-0.05152405435181785,-0.09423430040396621,0.0,0.0,0.0
0,42,-0.06967805116905375,-0.05143224384869629,-0.09364671318398825,0.0,0.0,0.0
0,43,-0.06981270657363202,-0.051371036846615245,-0.09425878320479862,0.0,0.0,0.0
0,44,-0.06981270657363202,-0.051371036846615245,-0.09425878320479862,0.0,0.0,0.0
0,45,-0.06970865467009427,-0.05149957155098543,-0.09428938670583915,0.0,0.0,0.0
0,46,-0.06962296486718081,-0.0512792263434937,-0.09441180071000123,0.0,0.0,0.0
0,47,-0.06962296486718081,-0.0512792263434937,-0.09441180071000123,0.0,0.0,0.0
0,48,-0.06967193046884564,-0.05133431264536663,-0.09413024850042845,0.0,0.0,0.0
0,49,-0.06962908556738891,-0.05142000244828008,-0.09444852491124985,0.0,0.0,0.0
0,50,-0.06984943077488065,-0.05134655404578283,-0.09422205900355,0.0,0.0,0.0
0,51,-0.06984943077488065,-0.05134655404578283,-0.09422205900355,0.0,0.0,0.0
0,52,-0.06974537887134288,-0.05134043334557473,-0.09427102460521483,0.0,0.0,0.0
0,53,-0.0697576202717591,-0.05150569225119354,-0.09411800710001225,0.0,0.0,0.0
0,54,-0.0697576202717591,-0.05150569225119354,-0.09411800710001225,0.0,0.0,0.0
0,55,-0.06986779287550496,-0.05151793365160975,-0.09438119720896071,0.0,0.0,0.0
0,56,-0.06951279226343494,-0.05138327824703146,-0.09411188639980414,0.0,0.0,0.0
0,57,-0.06951279226343494,-0.05138327824703146,-0.09411188639980414,0.0,0.0,0.0
0,58,-0.06960460276655649,-0.05126086424286939,-0.09439955930958502,0.0,0.0,0.0
0,59,-0.06972701677071858,-0.05147508875015302,-0.09397111029501774,0.0,0.0,0.0
0,60,-0.06972701677071858,-0.05147508875015302,-0.09397111029501774,0.0,0.0,0.0
0,61,-0.06956175786509977,-0.051211898641204553,-0.09411188639980414,0.0,0.0,0.0
0,62,-0.06966580976863754,-0.05143224384869629,-0.09414861060105276,0.0,0.0,0.0
0,63,-0.06966580976863754,-0.05143224384869629,-0.09414861060105276,0.0,0.0,0.0
