values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05637776961684417,-0.055881992899987756,-0.07336883339454034,0.0,0.0,0.0
0,1,-0.05647570082017382,-0.05587587219977965,-0.07371771330640225,0.0,0.0,0.0
0,2,-0.05664708042600074,-0.05601052760435794,-0.07407271391847228,0.0,0.0,0.0
0,3,-0.05662259762516832,-0.055765699596033794,-0.0737911617088995,0.0,0.0,0.0
0,4,-0.05654302852246297,-0.055796303097074305,-0.0736320235034888,0.0,0.0,0.0
0,5,-0.056463459419757625,-0.05570449259395275,-0.07371159260619416,0.0,0.0,0.0
0,6,-0.05686130493328436,-0.05599216550373363,-0.07399926551597504,0.0,0.0,0.0
0,7,-0.056524666421838655,-0.05577182029624189,-0.07330150569225119,0.0,0.0,0.0
0,8,-0.056524666421838655,-0.055924837801444485,-0.07372383400661035,0.0,0.0,0.0
0,9,-0.05662871832537643,-0.055967682702901214,-0.07350348879911862,0.0,0.0,0.0
0,10,-0.056579752723711595,-0.0559493206022769,-0.07387073081160485,0.0,0.0,0.0
0,11,-0.05644509731913331,-0.05591871710123638,-0.07390745501285348,0.0,0.0,0.0
0,12,-0.056598114824335896,-0.055539233688333946,-0.07375443750765087,0.0,0.0,0.0
0,13,-0.05651854572163055,-0.055881992899987756,-0.07377892030848329,0.0,0.0,0.0
0,14,-0.05653078712204677,-0.055979924103317424,-0.07381564450973191,0.0,0.0,0.0
0,15,-0.05651854572163055,-0.05589423430040397,-0.07369935120577795,0.0,0.0,0.0
0,16,-0.05651854572163055,-0.05589423430040397,-0.07369935120577795,0.0,0.0,0.0
0,17,-0.05661647692496021,-0.055826906598114824,-0.0736320235034888,0.0,0.0,0.0
0,18,-0.05664708042600074,-0.056139062308728116,-0.0736320235034888,0.0,0.0,0.0
0,19,-0.05647570082017382,-0.05603501040519036,-0.07388909291222916,0.0,0.0,0.0
0,20,-0.05670216672787367,-0.0559309585016526,-0.07380952380952381,0.0,0.0,0.0
0,21,-0.05668992532745746,-0.055967682702901214,-0.07401762761659933,0.0,0.0,0.0
0,22,-0.056212510711225364,-0.055722854694577065,-0.07416452442159382,0.0,0.0,0.0
0,23,-0.05661647692496021,-0.05605337250581467,-0.07389521361243725,0.0,0.0,0.0
0,24,-0.05669604602766557,-0.05609009670706329,-0.07391969641326968,0.0,0.0,0.0
0,25,-0.0565919941241278,-0.05601664830456604,-0.07392581711347777,0.0,0.0,0.0
0,26,-0.05669604602766557,-0.05589423430040397,-0.07405435181784796,0.0,0.0,0.0
0,27,-0.05669604602766557,-0.055686130493328434,-0.07374219610723468,0.0,0.0,0.0
0,28,-0.056665442526625046,-0.055686130493328434,-0.07374219610723468,0.0,0.0,0.0
0,29,-0.056365528216427964,-0.05600440690414984,-0.07389521361243725,0.0,0.0,0.0
0,30,-0.056524666421838655,-0.05596156200269311,-0.07354633370057535,0.0,0.0,0.0
0,31,-0.05651242502142245,-0.055881992899987756,-0.07395029991431021,0.0,0.0,0.0
0,32,-0.05651242502142245,-0.056071734606438974,-0.07382788591014812,0.0,0.0,0.0
0,33,-0.05672664952870608,-0.05586363079936345,-0.07387073081160485,0.0,0.0,0.0
0,34,-0.05635328681601175,-0.05560656139062309,-0.07387685151181295,0.0,0.0,0.0
0,35,-0.05656139062308728,-0.05598604480352552,-0.07322805728975394,0.0,0.0,0.0
0,36,-0.05665320112620884,-0.05588811360019587,-0.07388909291222916,0.0,0.0,0.0
0,37,-0.05657363202350348,-0.05591871710123638,-0.07373607540702656,0.0,0.0,0.0
0,38,-0.05679397723099523,-0.055826906598114824,-0.07393193781368589,0.0,0.0,0.0
0,39,-0.056683804627249354,-0.0559493206022769,-0.07377279960827518,0.0,0.0,0.0
0,40,-0.05653078712204677,-0.05603501040519036,-0.07387685151181295,0.0,0.0,0.0
0,41,-0.05644509731913331,-0.05605337250581467,-0.07342391969641326,0.0,0.0,0.0
0,42,-0.05661035622475211,-0.056071734606438974,-0.07372383400661035,0.0,0.0,0.0
0,43,-0.05661035622475211,-0.056071734606438974,-0.07372383400661035,0.0,0.0,0.0
0,44,-0.05662871832537643,-0.05609009670706329,-0.0737911617088995,0.0,0.0,0.0
0,45,-0.056640959725792625,-0.056139062308728116,-0.0741400416207614,0.0,0.0,0.0
0,46,-0.05667156322683316,-0.05598604480352552,-0.07388297221202106,0.0,0.0,0.0
0,47,-0.056683804627249354,-0.05606561390623087,-0.07374831680744277,0.0,0.0,0.0
0,48,-0.056524666421838655,-0.056083976006855184,-0.07374219610723468,0.0,0.0,0.0
0,49,-0.056665442526625046,-0.056077855306647086,-0.07398090341535071,0.0,0.0,0.0
0,50,-0.0565919941241278,-0.05605949320602277,-0.07398090341535071,0.0,0.0,0.0
0,51,-0.056438976618925205,-0.05604725180560656,-0.07380952380952381,0.0,0.0,0.0
0,52,-0.05672664952870608,-0.05605337250581467,-0.0736381442036969,0.0,0.0,0.0
0,53,-0.05657363202350348,-0.05577794099644999,-0.07369935120577795,0.0,0.0,0.0
0,54,-0.056579752723711595,-0.05616966580976864,-0.07352797159995103,0.0,0.0,0.0
0,55,-0.05660423552454401,-0.05588811360019587,-0.07387685151181295,0.0,0.0,0.0
0,56,-0.05651242502142245,-0.05609621740727139,-0.07399314481576692,0.0,0.0,0.0
0,57,-0.05656139062308728,-0.05591871710123638,-0.07368098910515362,0.0,0.0,0.0
0,58,-0.05656139062308728,-0.05591871710123638,-0.07368098910515362,0.0,0.0,0.0
0,59,-0.05641449381809279,-0.05586363079936345,-0.07383400661035623,0.0,0.0,0.0
0,60,-0.05686742563349247,-0.05602276900477414,-0.07383400661035623,0.0,0.0,0.0
0,61,-0.05673277022891419,-0.05590647570082017,-0.07412167952013711,0.0,0.0,0.0
0,62,-0.05677561513037092,-0.05601052760435794,-0.07388909291222916,0.0,0.0,0.0
