values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07355245440078345,-0.04958379238584894,-0.0799057412167952,0.0,0.0,0.0
0,1,-0.07355245440078345,-0.04958379238584894,-0.0799057412167952,0.0,0.0,0.0
0,2,-0.07339331619537275,-0.04943689558085445,-0.07992410331741952,0.0,0.0,0.0
0,3,-0.07349124739870241,-0.049687844289386704,-0.07993634471783571,0.0,0.0,0.0
0,4,-0.07339943689558084,-0.04950422328314359,-0.07985065491492227,0.0,0.0,0.0
0,5,-0.07339943689558084,-0.04950422328314359,-0.07985065491492227,0.0,0.0,0.0
0,6,-0.07339331619537275,-0.04961439588688946,-0.08001591382054107,0.0,0.0,0.0
0,7,-0.07338719549516465,-0.04948586118251928,-0.07998531031950054,0.0,0.0,0.0
0,8,-0.07338719549516465,-0.04948586118251928,-0.07998531031950054,0.0,0.0,0.0
0,9,-0.07321581588933775,-0.04966336148855429,-0.0799057412167952,0.0,0.0,0.0
0,10,-0.07339943689558084,-0.04963887868772188,-0.07975272371159262,0.0,0.0,0.0
0,11,-0.07339943689558084,-0.04963887868772188,-0.07975272371159262,0.0,0.0,0.0
0,12,-0.07339943689558084,-0.04971844779042722,-0.07995470681846004,0.0,0.0,0.0
0,13,-0.07328314359162688,-0.04961439588688946,-0.08000367242012486,0.0,0.0,0.0
0,14,-0.07328314359162688,-0.04961439588688946,-0.08000367242012486,0.0,0.0,0.0
0,15,-0.07326478149100257,-0.04956543028522463,-0.08005263802178969,0.0,0.0,0.0
0,16,-0.0733137470926674,-0.049657240788346185,-0.07986289631533847,0.0,0.0,0.0
0,17,-0.0733137470926674,-0.049657240788346185,-0.07986289631533847,0.0,0.0,0.0
0,18,-0.07311176398579997,-0.049644999387929975,-0.0797343616109683,0.0,0.0,0.0
0,19,-0.07338719549516465,-0.04948586118251928,-0.07988737911617089,0.0,0.0,0.0
0,20,-0.07338719549516465,-0.04948586118251928,-0.07988737911617089,0.0,0.0,0.0
0,21,-0.07329538499204309,-0.04940629207981393,-0.08000979312033296,0.0,0.0,0.0
0,22,-0.07352797159995103,-0.0496817235891786,-0.0800648794222059,0.0,0.0,0.0
0,23,-0.07352797159995103,-0.0496817235891786,-0.0800648794222059,0.0,0.0,0.0
0,24,-0.07338719549516465,-0.04947361978210307,-0.07995470681846004,0.0,0.0,0.0
0,25,-0.07342391969641326,-0.04949810258293549,-0.08005875872199779,0.0,0.0,0.0
0,26,-0.07342391969641326,-0.04949810258293549,-0.07987513771575469,0.0,0.0,0.0
0,27,-0.0734606438976619,-0.04963275798751377,-0.07987513771575469,0.0,0.0,0.0
0,28,-0.07366874770473743,-0.04962051658709756,-0.07996694821887625,0.0,0.0,0.0
0,29,-0.07338719549516465,-0.04963887868772188,-0.07992410331741952,0.0,0.0,0.0
0,30,-0.07338719549516465,-0.04963887868772188,-0.07992410331741952,0.0,0.0,0.0
0,31,-0.07332598849308361,-0.04986534459542172,-0.0797282409107602,0.0,0.0,0.0
0,32,-0.07324029869017015,-0.049571550985432734,-0.08009548292324642,0.0,0.0,0.0
0,33,-0.07324029869017015,-0.049571550985432734,-0.08009548292324642,0.0,0.0,0.0
0,34,-0.07336271269433223,-0.04961439588688946,-0.08012608642428694,0.0,0.0,0.0
0,35,-0.07356469580119965,-0.04957767168564084,-0.08010160362345452,0.0,0.0,0.0
0,36,-0.07356469580119965,-0.04957767168564084,-0.08010160362345452,0.0,0.0,0.0
0,37,-0.07320357448892154,-0.049669482188762396,-0.07992410331741952,0.0,0.0,0.0
0,38,-0.07344840249724569,-0.049700085689802914,-0.08015668992532746,0.0,0.0,0.0
0,39,-0.07344840249724569,-0.049700085689802914,-0.08015668992532746,0.0,0.0,0.0
0,40,-0.0734545231974538,-0.04956543028522463,-0.07984453421471416,0.0,0.0,0.0
0,41,-0.07354021300036724,-0.04963275798751377,-0.07972212021055208,0.0,0.0,0.0
0,42,-0.07354021300036724,-0.04963275798751377,-0.07972212021055208,0.0,0.0,0.0
0,43,-0.07353409230015914,-0.04963887868772188,-0.08001591382054107,0.0,0.0,0.0
0,44,-0.07352797159995103,-0.04973068919084343,-0.07993022401762762,0.0,0.0,0.0
0,45,-0.07352797159995103,-0.04973068919084343,-0.07993022401762762,0.0,0.0,0.0
0,46,-0.0733137470926674,-0.049657240788346185,-0.07986901701554658,0.0,0.0,0.0
0,47,-0.07340555759578896,-0.0496756028889705,-0.08002203452074917,0.0,0.0,0.0
0,48,-0.07340555759578896,-0.0496756028889705,-0.08002203452074917,0.0,0.0,0.0
0,49,-0.07343616109682947,-0.049430774880646344,-0.07927530909536051,0.0,0.0,0.0
0,50,-0.07352797159995103,-0.04962051658709756,-0.08008936222303832,0.0,0.0,0.0
0,51,-0.07325254009058636,-0.04958379238584894,-0.07982005141388174,0.0,0.0,0.0
0,52,-0.07325254009058636,-0.04958379238584894,-0.07982005141388174,0.0,0.0,0.0
0,53,-0.07337495409474844,-0.04977965479250827,-0.07991186191700331,0.0,0.0,0.0
0,54,-0.07333822989349982,-0.049644999387929975,-0.07991186191700331,0.0,0.0,0.0
0,55,-0.07333822989349982,-0.049644999387929975,-0.07991186191700331,0.0,0.0,0.0
0,56,-0.07336883339454034,-0.04946749908189497,-0.07987513771575469,0.0,0.0,0.0
0,57,-0.07339331619537275,-0.049571550985432734,-0.08009548292324642,0.0,0.0,0.0
0,58,-0.07339331619537275,-0.049571550985432734,-0.08009548292324642,0.0,0.0,0.0
0,59,-0.07349736809891053,-0.0496756028889705,-0.07995470681846004,0.0,0.0,0.0
0,60,-0.07329538499204309,-0.04963275798751377,-0.07997918961929244,0.0,0.0,0.0
0,61,-0.07329538499204309,-0.04963275798751377,-0.07997918961929244,0.0,0.0,0.0
0,62,-0.07350960949932672,-0.04969396498959481,-0.07987513771575469,0.0,0.0,0.0
