values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07392581711347777,-0.052931815399681725,-0.09015791406536908,0.0,0.0,0.0
0,1,-0.07392581711347777,-0.052931815399681725,-0.09015791406536908,0.0,0.0,0.0
0,2,-0.07374831680744277,-0.05290121189864121,-0.09023748316807442,0.0,0.0,0.0
0,3,-0.07395029991431021,-0.052931815399681725,-0.09015791406536908,0.0,0.0,0.0
0,4,-0.07395029991431021,-0.052931815399681725,-0.09015791406536908,0.0,0.0,0.0
0,5,-0.07392581711347777,-0.0530481087036357,-0.09021912106745011,0.0,0.0,0.0
0,6,-0.07364426490390501,-0.052791039294895335,-0.09017627616599339,0.0,0.0,0.0
0,7,-0.07521116415717957,-0.05261965968906843,-0.09040886277390134,0.0,0.0,0.0
0,8,-0.07382788591014812,-0.05261965968906843,-0.09040886277390134,0.0,0.0,0.0
0,9,-0.07402986901701555,-0.05296853960093034,-0.09015791406536908,0.0,0.0,0.0
0,10,-0.07416452442159382,-0.05295629820051414,-0.09015179336516096,0.0,0.0,0.0
0,11,-0.07416452442159382,-0.05295629820051414,-0.09015179336516096,0.0,0.0,0.0
0,12,-0.0739686620149345,-0.05285224629697638,-0.09023136246786632,0.0,0.0,0.0
0,13,-0.0739564206145183,-0.052888970498224996,-0.09028032806953115,0.0,0.0,0.0
0,14,-0.0739564206145183,-0.052888970498224996,-0.09028032806953115,0.0,0.0,0.0
0,15,-0.07388909291222916,-0.052748194393438606,-0.0901885175664096,0.0,0.0,0.0
0,16,-0.07392581711347777,-0.053072591504468115,-0.09021912106745011,0.0,0.0,0.0
0,17,-0.07392581711347777,-0.053072591504468115,-0.09021912106745011,0.0,0.0,0.0
0,18,-0.07374831680744277,-0.0528828497980169,-0.09017627616599339,0.0,0.0,0.0
0,19,-0.07403598971722365,-0.052778797894479125,-0.09030481087036357,0.0,0.0,0.0
0,20,-0.07403598971722365,-0.052778797894479125,-0.09030481087036357,0.0,0.0,0.0
0,21,-0.07371159260619416,-0.052931815399681725,-0.09026196596890684,0.0,0.0,0.0
0,22,-0.07367486840494553,-0.052748194393438606,-0.0901885175664096,0.0,0.0,0.0
0,23,-0.07367486840494553,-0.052748194393438606,-0.0901885175664096,0.0,0.0,0.0
0,24,-0.07380952380952381,-0.05291345329905741,-0.08998041375933406,0.0,0.0,0.0
0,25,-0.07402374831680744,-0.05294405680009793,-0.0901885175664096,0.0,0.0,0.0
0,26,-0.07402374831680744,-0.05294405680009793,-0.0901885175664096,0.0,0.0,0.0
0,27,-0.07377279960827518,-0.05310319500550863,-0.08991308605704493,0.0,0.0,0.0
0,28,-0.07380952380952381,-0.05295629820051414,-0.09004774146162321,0.0,0.0,0.0
0,29,-0.07380952380952381,-0.0530603501040519,-0.09001101726037458,0.0,0.0,0.0
0,30,-0.07417064512180194,-0.0530603501040519,-0.09001101726037458,0.0,0.0,0.0
0,31,-0.07426857632513159,-0.05312767780634105,-0.08994368955808545,0.0,0.0,0.0
0,32,-0.07390133431264537,-0.052748194393438606,-0.09004162076141511,0.0,0.0,0.0
0,33,-0.07390133431264537,-0.052748194393438606,-0.09004162076141511,0.0,0.0,0.0
0,34,-0.07372995470681845,-0.052546211286571186,-0.0902007589668258,0.0,0.0,0.0
0,35,-0.0739625413147264,-0.05290121189864121,-0.09006610356224752,0.0,0.0,0.0
0,36,-0.0739625413147264,-0.05290121189864121,-0.09006610356224752,0.0,0.0,0.0
0,37,-0.07381564450973191,-0.052919573999265515,-0.09037213857265272,0.0,0.0,0.0
0,38,-0.0739686620149345,-0.052993022401762756,-0.09009670706328804,0.0,0.0,0.0
0,39,-0.0739686620149345,-0.052993022401762756,-0.09009670706328804,0.0,0.0,0.0
0,40,-0.07393805851389398,-0.053029746603011386,-0.09034153507161219,0.0,0.0,0.0
0,41,-0.07372995470681845,-0.05326845391112743,-0.0902007589668258,0.0,0.0,0.0
0,42,-0.07372995470681845,-0.05326845391112743,-0.0902007589668258,0.0,0.0,0.0
0,43,-0.07399314481576692,-0.05302362590280328,-0.09017627616599339,0.0,0.0,0.0
0,44,-0.07399926551597504,-0.052888970498224996,-0.09015791406536908,0.0,0.0,0.0
0,45,-0.07399926551597504,-0.052888970498224996,-0.09015791406536908,0.0,0.0,0.0
0,46,-0.07384012731056433,-0.05290121189864121,-0.08998653445954216,0.0,0.0,0.0
0,47,-0.07409719671930469,-0.05304198800342759,-0.09009058636307994,0.0,0.0,0.0
0,48,-0.07384012731056433,-0.053029746603011386,-0.0903598971722365,0.0,0.0,0.0
0,49,-0.07389521361243725,-0.05298690170155466,-0.09004162076141511,0.0,0.0,0.0
0,50,-0.07390133431264537,-0.052931815399681725,-0.09015791406536908,0.0,0.0,0.0
0,51,-0.07377279960827518,-0.05251560778553066,-0.09009058636307994,0.0,0.0,0.0
0,52,-0.07401150691639123,-0.053035867303219485,-0.09032929367119599,0.0,0.0,0.0
0,53,-0.07387685151181295,-0.052888970498224996,-0.09016403476557719,0.0,0.0,0.0
0,54,-0.07388909291222916,-0.05318276410821397,-0.09027420736932304,0.0,0.0,0.0
0,55,-0.07385236871098053,-0.053188884808422085,-0.09013343126453667,0.0,0.0,0.0
0,56,-0.07385236871098053,-0.053188884808422085,-0.09013343126453667,0.0,0.0,0.0
0,57,-0.07377279960827518,-0.05295629820051414,-0.09006610356224752,0.0,0.0,0.0
0,58,-0.07369323050556983,-0.05282776349614395,-0.08993144815766924,0.0,0.0,0.0
0,59,-0.07386461011139675,-0.052833884196352064,-0.09010894846370425,0.0,0.0,0.0
0,60,-0.07387073081160485,-0.05281552209572775,-0.09023136246786632,0.0,0.0,0.0
0,61,-0.07386461011139675,-0.052974660301138454,-0.0901946382666177,0.0,0.0,0.0
0,62,-0.07390745501285348,-0.05284000489656017,-0.09021912106745011,0.0,0.0,0.0
