values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06775615130370914,-0.06623209695189129,-0.09168196841718693,0.0,0.0,0.0
0,1,-0.06763373729954707,-0.06642795935855061,-0.09173705471905987,0.0,0.0,0.0
0,2,-0.06766434080058759,-0.06628106255355612,-0.09177377892030848,0.0,0.0,0.0
0,3,-0.06766434080058759,-0.06628106255355612,-0.09177377892030848,0.0,0.0,0.0
0,4,-0.06771330640225241,-0.06657485616354511,-0.09190843432488677,0.0,0.0,0.0
0,5,-0.06773778920308483,-0.06663606316562615,-0.09181050312155711,0.0,0.0,0.0
0,6,-0.06783572040641449,-0.06649528706083976,-0.09176153751989227,0.0,0.0,0.0
0,7,-0.06783572040641449,-0.06649528706083976,-0.09176153751989227,0.0,0.0,0.0
0,8,-0.06775003060350104,-0.06653813196229649,-0.09181662382176521,0.0,0.0,0.0
0,9,-0.06763985799975517,-0.06637899375688579,-0.09188395152405435,0.0,0.0,0.0
0,10,-0.06763985799975517,-0.06637899375688579,-0.09188395152405435,0.0,0.0,0.0
0,11,-0.06782959970620639,-0.06642795935855061,-0.09198188272738402,0.0,0.0,0.0
0,12,-0.06759701309829844,-0.06635451095605337,-0.09187171012363814,0.0,0.0,0.0
0,13,-0.06759701309829844,-0.06635451095605337,-0.09187171012363814,0.0,0.0,0.0
0,14,-0.06790916880891174,-0.06625657975272371,-0.09187171012363814,0.0,0.0,0.0
0,15,-0.06803770351328192,-0.06644020075896682,-0.09129636430407638,0.0,0.0,0.0
0,16,-0.06803770351328192,-0.06644020075896682,-0.09129636430407638,0.0,0.0,0.0
0,17,-0.06765209940017139,-0.06637287305667769,-0.09199412412780023,0.0,0.0,0.0
0,18,-0.06751744399559309,-0.06627494185334802,-0.09179826172114089,0.0,0.0,0.0
0,19,-0.06751744399559309,-0.06627494185334802,-0.09179826172114089,0.0,0.0,0.0
0,20,-0.06790916880891174,-0.06634839025584527,-0.09189619292447056,0.0,0.0,0.0
0,21,-0.06782347900599829,-0.06643408005875873,-0.0916574856163545,0.0,0.0,0.0
0,22,-0.06782347900599829,-0.06643408005875873,-0.0916574856163545,0.0,0.0,0.0
0,23,-0.0676827029012119,-0.06642183865834252,-0.09170645121801935,0.0,0.0,0.0
0,24,-0.06779287550495777,-0.06628106255355612,-0.09176765822010038,0.0,0.0,0.0
0,25,-0.06779287550495777,-0.06628106255355612,-0.09175541681968417,0.0,0.0,0.0
0,26,-0.06758477169788224,-0.06650140776104786,-0.09175541681968417,0.0,0.0,0.0
0,27,-0.06763985799975517,-0.06643408005875873,-0.09155343371281674,0.0,0.0,0.0
0,28,-0.06746847839392826,-0.06625045905251561,-0.09192067572530296,0.0,0.0,0.0
0,29,-0.06746847839392826,-0.06625045905251561,-0.09192067572530296,0.0,0.0,0.0
0,30,-0.06773166850287674,-0.06651364916146407,-0.09185946872322194,0.0,0.0,0.0
0,31,-0.06781123760558208,-0.06636675235646958,-0.09164524421593831,0.0,0.0,0.0
0,32,-0.06781123760558208,-0.06636675235646958,-0.09164524421593831,0.0,0.0,0.0
0,33,-0.06763373729954707,-0.06618925205043456,-0.09192679642551108,0.0,0.0,0.0
0,34,-0.06775003060350104,-0.06645244215938304,-0.09166972701677072,0.0,0.0,0.0
0,35,-0.06775003060350104,-0.06645244215938304,-0.09166972701677072,0.0,0.0,0.0
0,36,-0.06749908189496878,-0.06629942465418044,-0.09184110662259762,0.0,0.0,0.0
0,37,-0.06777451340433346,-0.06653813196229649,-0.09186558942343004,0.0,0.0,0.0
0,38,-0.06777451340433346,-0.06653813196229649,-0.09186558942343004,0.0,0.0,0.0
0,39,-0.06809278981515485,-0.06642183865834252,-0.09178602032072469,0.0,0.0,0.0
0,40,-0.06786020320724691,-0.06617088994981027,-0.09172481331864366,0.0,0.0,0.0
0,41,-0.06786020320724691,-0.06617088994981027,-0.09172481331864366,0.0,0.0,0.0
0,42,-0.06763373729954707,-0.0665626147631289,-0.09168196841718693,0.0,0.0,0.0
0,43,-0.06788468600807931,-0.0665564940629208,-0.09168808911739504,0.0,0.0,0.0
0,44,-0.06788468600807931,-0.0665564940629208,-0.09168808911739504,0.0,0.0,0.0
0,45,-0.06745011629330395,-0.0665626147631289,-0.09134532990574121,0.0,0.0,0.0
0,46,-0.06771330640225241,-0.0664034765577182,-0.09166972701677072,0.0,0.0,0.0
0,47,-0.06771330640225241,-0.0664034765577182,-0.09184110662259762,0.0,0.0,0.0
0,48,-0.0676949443016281,-0.06631166605459664,-0.09184110662259762,0.0,0.0,0.0
0,49,-0.06794589301016037,-0.06623209695189129,-0.0919696413269678,0.0,0.0,0.0
0,50,-0.06779287550495777,-0.06632390745501285,-0.09197576202717592,0.0,0.0,0.0
0,51,-0.06779287550495777,-0.06632390745501285,-0.09181050312155711,0.0,0.0,0.0
0,52,-0.06763985799975517,-0.06623821765209939,-0.09181050312155711,0.0,0.0,0.0
0,53,-0.06753580609621741,-0.06631166605459664,-0.09133308850532501,0.0,0.0,0.0
0,54,-0.06787244460766312,-0.06635451095605337,-0.09203696902925694,0.0,0.0,0.0
0,55,-0.06782959970620639,-0.06643408005875873,-0.09160852001468968,0.0,0.0,0.0
0,56,-0.06782959970620639,-0.06634226955563717,-0.0919451585261354,0.0,0.0,0.0
0,57,-0.06778675480474966,-0.06629330395397234,-0.09162076141510589,0.0,0.0,0.0
0,58,-0.0675296853960093,-0.06631166605459664,-0.0919573999265516,0.0,0.0,0.0
0,59,-0.06788468600807931,-0.06651364916146407,-0.09173705471905987,0.0,0.0,0.0
0,60,-0.06775003060350104,-0.06610968294772922,-0.09201860692863265,0.0,0.0,0.0
0,61,-0.06750520259517688,-0.06629330395397234,-0.09168196841718693,0.0,0.0,0.0
0,62,-0.06781735830579019,-0.06626882115313992,-0.09209205533112988,0.0,0.0,0.0
