values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06271269433223162,-0.06539356102338108,-0.08496143958868894,0.0,0.0,0.0
0,1,-0.06271269433223162,-0.06539356102338108,-0.08496143958868894,0.0,0.0,0.0
0,2,-0.06278614273472885,-0.06532623332109193,-0.08504100869139429,0.0,0.0,0.0
0,3,-0.06271881503243971,-0.06552209572775125,-0.08470437017994858,0.0,0.0,0.0
0,4,-0.06271881503243971,-0.06552209572775125,-0.08470437017994858,0.0,0.0,0.0
0,5,-0.0628595911372261,-0.06531399192067573,-0.08497368098910515,0.0,0.0,0.0
0,6,-0.06266372873056678,-0.06548537152650263,-0.08490023258660791,0.0,0.0,0.0
0,7,-0.06266372873056678,-0.06548537152650263,-0.08490023258660791,0.0,0.0,0.0
0,8,-0.06301872934263679,-0.06528950911984331,-0.08497980168931327,0.0,0.0,0.0
0,9,-0.062853470437018,-0.06520381931692985,-0.08490023258660791,0.0,0.0,0.0
0,10,-0.062853470437018,-0.06520381931692985,-0.08496143958868894,0.0,0.0,0.0
0,11,-0.06291467743909904,-0.06539968172358918,-0.08496143958868894,0.0,0.0,0.0
0,12,-0.06264536662994247,-0.06533235402130003,-0.0848879911861917,0.0,0.0,0.0
0,13,-0.06298200514138817,-0.06556494062920798,-0.08511445709389154,0.0,0.0,0.0
0,14,-0.06298200514138817,-0.06556494062920798,-0.08511445709389154,0.0,0.0,0.0
0,15,-0.06294528094013954,-0.06541804382421348,-0.08504712939160239,0.0,0.0,0.0
0,16,-0.0628657118374342,-0.06557106132941608,-0.08490023258660791,0.0,0.0,0.0
0,17,-0.0628657118374342,-0.06557106132941608,-0.08490023258660791,0.0,0.0,0.0
0,18,-0.06306157424409352,-0.06520994001713795,-0.08494919818827273,0.0,0.0,0.0
0,19,-0.06293916023993144,-0.06536907822254866,-0.08499204308972946,0.0,0.0,0.0
0,20,-0.06293916023993144,-0.06536907822254866,-0.08499204308972946,0.0,0.0,0.0
0,21,-0.06275553923368833,-0.06502631901089485,-0.08504100869139429,0.0,0.0,0.0
0,22,-0.06296976374097196,-0.0651181295140164,-0.08506549149222671,0.0,0.0,0.0
0,23,-0.06296976374097196,-0.0651181295140164,-0.08506549149222671,0.0,0.0,0.0
0,24,-0.06281062553556127,-0.06553433712816746,-0.08506549149222671,0.0,0.0,0.0
0,25,-0.06297588444118007,-0.06528950911984331,-0.08510221569347534,0.0,0.0,0.0
0,26,-0.06297588444118007,-0.06528950911984331,-0.08510221569347534,0.0,0.0,0.0
0,27,-0.06274941853348023,-0.06522830211776227,-0.08484514628473497,0.0,0.0,0.0
0,28,-0.06282898763618558,-0.0651120088138083,-0.0845941975762027,0.0,0.0,0.0
0,29,-0.06282898763618558,-0.0651120088138083,-0.0845941975762027,0.0,0.0,0.0
0,30,-0.06284734973680989,-0.0652650263190109,-0.08504100869139429,0.0,0.0,0.0
0,31,-0.06282898763618558,-0.06516709511568124,-0.08475333578161341,0.0,0.0,0.0
0,32,-0.06282898763618558,-0.06516709511568124,-0.08481454278369446,0.0,0.0,0.0
0,33,-0.06262700452931816,-0.06522830211776227,-0.08481454278369446,0.0,0.0,0.0
0,34,-0.06259640102827764,-0.06506304321214347,-0.08494307748806464,0.0,0.0,0.0
0,35,-0.0627065736320235,-0.06555269922879178,-0.08477169788223773,0.0,0.0,0.0
0,36,-0.0627065736320235,-0.06555269922879178,-0.08477169788223773,0.0,0.0,0.0
0,37,-0.06268209083119108,-0.06546700942587833,-0.08493083608764843,0.0,0.0,0.0
0,38,-0.06265760803035866,-0.06539356102338108,-0.08490635328681602,0.0,0.0,0.0
0,39,-0.06265760803035866,-0.06539356102338108,-0.08490635328681602,0.0,0.0,0.0
0,40,-0.06274329783327212,-0.06515485371526503,-0.08516954339576448,0.0,0.0,0.0
0,41,-0.06281674623576937,-0.06529562982005141,-0.08469824947974049,0.0,0.0,0.0
0,42,-0.06281674623576937,-0.06529562982005141,-0.08469824947974049,0.0,0.0,0.0
0,43,-0.06290243603868283,-0.06533235402130003,-0.08474109438119722,0.0,0.0,0.0
0,44,-0.06313502264659077,-0.06533847472150814,-0.08491859468723222,0.0,0.0,0.0
0,45,-0.06313502264659077,-0.06533847472150814,-0.08491859468723222,0.0,0.0,0.0
0,46,-0.06288407393805852,-0.06541192312400539,-0.08494307748806464,0.0,0.0,0.0
0,47,-0.06274329783327212,-0.06540580242379729,-0.08484514628473497,0.0,0.0,0.0
0,48,-0.06274329783327212,-0.06540580242379729,-0.08484514628473497,0.0,0.0,0.0
0,49,-0.06265148733015057,-0.06524054351817848,-0.08499816378993756,0.0,0.0,0.0
0,50,-0.062853470437018,-0.0652833884196352,-0.08474721508140531,0.0,0.0,0.0
0,51,-0.06273105643285591,-0.06530175052025952,-0.0850532500918105,0.0,0.0,0.0
0,52,-0.06296364304076386,-0.06552821642795936,-0.08499204308972946,0.0,0.0,0.0
0,53,-0.06292691883951525,-0.065448647325254,-0.08484514628473497,0.0,0.0,0.0
0,54,-0.06273717713306402,-0.06535071612192435,-0.08504100869139429,0.0,0.0,0.0
0,55,-0.06273717713306402,-0.06531399192067573,-0.08494919818827273,0.0,0.0,0.0
0,56,-0.06278002203452074,-0.06531399192067573,-0.08338229893499817,0.0,0.0,0.0
0,57,-0.0630248500428449,-0.06535071612192435,-0.08429428326600563,0.0,0.0,0.0
0,58,-0.06278002203452074,-0.06532623332109193,-0.08434324886767046,0.0,0.0,0.0
0,59,-0.06293916023993144,-0.0652650263190109,-0.0848879911861917,0.0,0.0,0.0
0,60,-0.06273105643285591,-0.06550373362712694,-0.08515118129514017,0.0,0.0,0.0
0,61,-0.06282286693597747,-0.06533847472150814,-0.08513893989472396,0.0,0.0,0.0
0,62,-0.06290855673889093,-0.065448647325254,-0.08495531888848085,0.0,0.0,0.0
0,63,-0.06295752234055577,-0.06553433712816746,-0.08501040519035377,0.0,0.0,0.0
