values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06321459174929613,-0.058262945280940136,-0.07721875382543762,0.0,0.0,0.0
0,1,-0.06339209205533113,-0.0580426000734484,-0.07702901211898641,0.0,0.0,0.0
0,2,-0.06330640225241768,-0.05813441057656996,-0.07738401273105643,0.0,0.0,0.0
0,3,-0.06308605704492594,-0.05813441057656996,-0.07697392581711347,0.0,0.0,0.0
0,4,-0.06308605704492594,-0.05813441057656996,-0.07697392581711347,0.0,0.0,0.0
0,5,-0.06321459174929613,-0.05796915167095116,-0.07714530542294037,0.0,0.0,0.0
0,6,-0.06296976374097196,-0.057963030970743054,-0.0770106500183621,0.0,0.0,0.0
0,7,-0.06296976374097196,-0.057963030970743054,-0.0770106500183621,0.0,0.0,0.0
0,8,-0.06332476435304199,-0.058293548781980654,-0.07710858122169176,0.0,0.0,0.0
0,9,-0.06325131595054474,-0.05808544497490513,-0.07731668502876729,0.0,0.0,0.0
0,10,-0.06325131595054474,-0.05808544497490513,-0.07731668502876729,0.0,0.0,0.0
0,11,-0.06315950544742319,-0.058189496878442895,-0.07712694332231608,0.0,0.0,0.0
0,12,-0.06312890194638267,-0.05826906598114824,-0.07719427102460522,0.0,0.0,0.0
0,13,-0.06312890194638267,-0.05826906598114824,-0.07719427102460522,0.0,0.0,0.0
0,14,-0.06308605704492594,-0.05825682458073204,-0.07726771942710246,0.0,0.0,0.0
0,15,-0.06329416085200147,-0.05803035867303219,-0.07736565063043213,0.0,0.0,0.0
0,16,-0.06329416085200147,-0.05803035867303219,-0.07736565063043213,0.0,0.0,0.0
0,17,-0.0631717468478394,-0.05822010037948341,-0.07734728852980781,0.0,0.0,0.0
0,18,-0.06320847104908801,-0.05808544497490513,-0.077182029624189,0.0,0.0,0.0
0,19,-0.06320847104908801,-0.05808544497490513,-0.077182029624189,0.0,0.0,0.0
0,20,-0.06313502264659077,-0.058348635083853594,-0.07713306402252418,0.0,0.0,0.0
0,21,-0.06312278124617457,-0.05814053127677806,-0.07654547680254621,0.0,0.0,0.0
0,22,-0.06312278124617457,-0.05814053127677806,-0.07694332231607295,0.0,0.0,0.0
0,23,-0.0630248500428449,-0.05812828987636186,-0.07694332231607295,0.0,0.0,0.0
0,24,-0.0631717468478394,-0.05817113477781858,-0.0773228057289754,0.0,0.0,0.0
0,25,-0.06325743665075284,-0.05809768637532133,-0.07713306402252418,0.0,0.0,0.0
0,26,-0.06325743665075284,-0.05809768637532133,-0.07713306402252418,0.0,0.0,0.0
0,27,-0.06311053984575835,-0.058018117272615986,-0.07726771942710246,0.0,0.0,0.0
0,28,-0.06303709144326111,-0.05810992777573755,-0.07708409842085935,0.0,0.0,0.0
0,29,-0.06303709144326111,-0.05810992777573755,-0.07708409842085935,0.0,0.0,0.0
0,30,-0.06322683314971232,-0.05790182396866202,-0.07713918472273228,0.0,0.0,0.0
0,31,-0.06326967805116905,-0.058201738278859105,-0.07655771820296242,0.0,0.0,0.0
0,32,-0.06326967805116905,-0.058201738278859105,-0.07655771820296242,0.0,0.0,0.0
0,33,-0.0633431264536663,-0.0580548414738646,-0.07706573632023503,0.0,0.0,0.0
0,34,-0.06342881625657976,-0.058342514383645495,-0.07689435671440813,0.0,0.0,0.0
0,35,-0.06342881625657976,-0.058342514383645495,-0.07689435671440813,0.0,0.0,0.0
0,36,-0.06307993634471784,-0.05828130738156445,-0.07724935732647815,0.0,0.0,0.0
0,37,-0.0631839882482556,-0.05831803158281308,-0.07705349491981883,0.0,0.0,0.0
0,38,-0.0631839882482556,-0.05831803158281308,-0.07705349491981883,0.0,0.0,0.0
0,39,-0.0631839882482556,-0.05831191088260497,-0.077182029624189,0.0,0.0,0.0
0,40,-0.06313502264659077,-0.05798139307136736,-0.0770228914187783,0.0,0.0,0.0
0,41,-0.06313502264659077,-0.05798139307136736,-0.0770228914187783,0.0,0.0,0.0
0,42,-0.06322071244950422,-0.05809768637532133,-0.07708409842085935,0.0,0.0,0.0
0,43,-0.06326967805116905,-0.05807932427469703,-0.07725547802668625,0.0,0.0,0.0
0,44,-0.06309217774513405,-0.05803035867303219,-0.07745746113355367,0.0,0.0,0.0
0,45,-0.06309217774513405,-0.05803035867303219,-0.07745746113355367,0.0,0.0,0.0
0,46,-0.06323907455012853,-0.05810992777573755,-0.07722487452564573,0.0,0.0,0.0
0,47,-0.06310441914555025,-0.057944668870118746,-0.07731056432855918,0.0,0.0,0.0
0,48,-0.06329416085200147,-0.058165014077610475,-0.07705349491981883,0.0,0.0,0.0
0,49,-0.06320235034887992,-0.05799363447178357,-0.07724323662627004,0.0,0.0,0.0
0,50,-0.06309829844534215,-0.058232341779899624,-0.07708409842085935,0.0,0.0,0.0
0,51,-0.06312890194638267,-0.058403721385726526,-0.07711470192189987,0.0,0.0,0.0
0,52,-0.06321459174929613,-0.058122169176153746,-0.07741461623209696,0.0,0.0,0.0
0,53,-0.06339209205533113,-0.05836699718447791,-0.0775003060350104,0.0,0.0,0.0
0,54,-0.06339209205533113,-0.05836699718447791,-0.0775003060350104,0.0,0.0,0.0
0,55,-0.06315338474721507,-0.05789570326845391,-0.0770167707185702,0.0,0.0,0.0
0,56,-0.0631962296486718,-0.05797527237115926,-0.07728608152772677,0.0,0.0,0.0
0,57,-0.0631839882482556,-0.05802423797282409,-0.07708409842085935,0.0,0.0,0.0
0,58,-0.06325743665075284,-0.058048720773656505,-0.07677194271024605,0.0,0.0,0.0
0,59,-0.0631962296486718,-0.057950789570326844,-0.07723099522585383,0.0,0.0,0.0
0,60,-0.06315338474721507,-0.05808544497490513,-0.07709021912106745,0.0,0.0,0.0
0,61,-0.06310441914555025,-0.05827518668135635,-0.0770167707185702,0.0,0.0,0.0
0,62,-0.06326967805116905,-0.058091565675113234,-0.07710246052148366,0.0,0.0,0.0
0,63,-0.06307993634471784,-0.05819561757865099,-0.07726771942710246,0.0,0.0,0.0
