values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.0697821030725915,-0.04769861672175297,-0.07921410209327948,0.0,0.0,0.0
0,1,-0.06972089607051046,-0.04746603011384502,-0.07919573999265515,0.0,0.0,0.0
0,2,-0.06972089607051046,-0.04746603011384502,-0.07919573999265515,0.0,0.0,0.0
0,3,-0.06976986167217529,-0.04772922022279349,-0.07902436038682825,0.0,0.0,0.0
0,4,-0.06942710246052149,-0.04768025462112866,-0.07920798139307136,0.0,0.0,0.0
0,5,-0.06950055086301873,-0.0475945648182152,-0.07905496388786877,0.0,0.0,0.0
0,6,-0.06950055086301873,-0.0475945648182152,-0.07905496388786877,0.0,0.0,0.0
0,7,-0.06953727506426735,-0.047490512914677444,-0.07890806708287428,0.0,0.0,0.0
0,8,-0.06965356836822131,-0.04755171991675848,-0.07920186069286327,0.0,0.0,0.0
0,9,-0.06965356836822131,-0.04755171991675848,-0.07920186069286327,0.0,0.0,0.0
0,10,-0.06951891296364304,-0.04752723711592606,-0.07928755049577671,0.0,0.0,0.0
0,11,-0.06964744766801322,-0.04766801322071245,-0.07896315338474721,0.0,0.0,0.0
0,12,-0.06964744766801322,-0.04766801322071245,-0.07896315338474721,0.0,0.0,0.0
0,13,-0.06973925817113477,-0.047380340310931565,-0.07896315338474721,0.0,0.0,0.0
0,14,-0.06951279226343494,-0.04761292691883952,-0.07902436038682825,0.0,0.0,0.0
0,15,-0.06951279226343494,-0.04761292691883952,-0.07902436038682825,0.0,0.0,0.0
0,16,-0.06976986167217529,-0.04747827151426123,-0.07917737789203086,0.0,0.0,0.0
0,17,-0.06971477537030236,-0.04768637532133676,-0.07896315338474721,0.0,0.0,0.0
0,18,-0.06971477537030236,-0.04768637532133676,-0.07896315338474721,0.0,0.0,0.0
0,19,-0.06971477537030236,-0.048016893132574366,-0.07906720528828498,0.0,0.0,0.0
0,20,-0.06928020565552699,-0.04793732402986901,-0.07903660178724446,0.0,0.0,0.0
0,21,-0.06928020565552699,-0.04793732402986901,-0.07903660178724446,0.0,0.0,0.0
0,22,-0.06980046517321582,-0.04761292691883952,-0.07900599828620394,0.0,0.0,0.0
0,23,-0.06958624066593219,-0.04792508262945281,-0.07919573999265515,0.0,0.0,0.0
0,24,-0.06943322316072958,-0.04773534092300159,-0.07920186069286327,0.0,0.0,0.0
0,25,-0.06943322316072958,-0.04773534092300159,-0.07920186069286327,0.0,0.0,0.0
0,26,-0.06957399926551597,-0.04752723711592606,-0.07917125719182275,0.0,0.0,0.0
0,27,-0.06951891296364304,-0.047716978822377284,-0.07904884318766067,0.0,0.0,0.0
0,28,-0.06951891296364304,-0.047716978822377284,-0.07904884318766067,0.0,0.0,0.0
0,29,-0.06948218876239441,-0.04776594442404211,-0.07917737789203086,0.0,0.0,0.0
0,30,-0.06965356836822131,-0.04761292691883952,-0.07929367119598482,0.0,0.0,0.0
0,31,-0.06965356836822131,-0.04761292691883952,-0.07929367119598482,0.0,0.0,0.0
0,32,-0.06953115436405924,-0.04755171991675848,-0.0789447912841229,0.0,0.0,0.0
0,33,-0.06934753335781614,-0.047808789325498834,-0.07860203207246909,0.0,0.0,0.0
0,34,-0.06934753335781614,-0.047808789325498834,-0.07860203207246909,0.0,0.0,0.0
0,35,-0.06969641326967804,-0.047661892520504345,-0.0789447912841229,0.0,0.0,0.0
0,36,-0.06962296486718081,-0.04777206512425021,-0.07918961929244706,0.0,0.0,0.0
0,37,-0.06962296486718081,-0.04777206512425021,-0.07918961929244706,0.0,0.0,0.0
0,38,-0.06959848206634839,-0.04777818582445832,-0.0792569469947362,0.0,0.0,0.0
0,39,-0.06956787856530787,-0.04762516831925572,-0.07920798139307136,0.0,0.0,0.0
0,40,-0.06956787856530787,-0.04762516831925572,-0.07920798139307136,0.0,0.0,0.0
0,41,-0.06963520626759702,-0.047619047619047616,-0.07864487697392582,0.0,0.0,0.0
0,42,-0.06965356836822131,-0.04750887501530175,-0.0790916880891174,0.0,0.0,0.0
0,43,-0.06965356836822131,-0.04750887501530175,-0.0790916880891174,0.0,0.0,0.0
0,44,-0.06962908556738891,-0.047716978822377284,-0.07905496388786877,0.0,0.0,0.0
0,45,-0.06959236136614029,-0.04766801322071245,-0.07891418778308239,0.0,0.0,0.0
0,46,-0.06962908556738891,-0.0475884441180071,-0.07891418778308239,0.0,0.0,0.0
0,47,-0.06962908556738891,-0.0475884441180071,-0.07891418778308239,0.0,0.0,0.0
0,48,-0.06948218876239441,-0.047649651120088135,-0.07916513649161463,0.0,0.0,0.0
0,49,-0.06965968906842943,-0.04763128901946383,-0.07913453299057413,0.0,0.0,0.0
0,50,-0.06965968906842943,-0.04763128901946383,-0.07913453299057413,0.0,0.0,0.0
0,51,-0.06987391357571307,-0.04763740971967193,-0.0789570326845391,0.0,0.0,0.0
0,52,-0.06971477537030236,-0.04792508262945281,-0.07927530909536051,0.0,0.0,0.0
0,53,-0.06956787856530787,-0.047619047619047616,-0.07892030848329049,0.0,0.0,0.0
0,54,-0.0696168441669727,-0.04769861672175297,-0.07887746358183376,0.0,0.0,0.0
0,55,-0.06943322316072958,-0.04771085812216917,-0.07912841229036602,0.0,0.0,0.0
0,56,-0.06963520626759702,-0.047521116415717955,-0.07907944668870118,0.0,0.0,0.0
0,57,-0.06951891296364304,-0.04757008201738279,-0.07885910148120945,0.0,0.0,0.0
0,58,-0.06955563716489166,-0.04762516831925572,-0.07924470559431998,0.0,0.0,0.0
0,59,-0.06964132696780512,-0.047759823723834006,-0.07890194638266618,0.0,0.0,0.0
0,60,-0.06973313747092667,-0.047392581711347775,-0.07912841229036602,0.0,0.0,0.0
0,61,-0.0697821030725915,-0.04753947851634227,-0.07918961929244706,0.0,0.0,0.0
0,62,-0.06959236136614029,-0.047576202717590894,-0.07928755049577671,0.0,0.0,0.0
