values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.07489288774635819,-0.04537275064267352,-0.08092177745134044,0.0,0.0,0.0
0,1,-0.07488676704615008,-0.04541559554413025,-0.08098298445342147,0.0,0.0,0.0
0,2,-0.07475823234177989,-0.04562982005141388,-0.08065246664218387,0.0,0.0,0.0
0,3,-0.07478883584282042,-0.04539111274329784,-0.08079936344717835,0.0,0.0,0.0
0,4,-0.07478883584282042,-0.04539111274329784,-0.08079936344717835,0.0,0.0,0.0
0,5,-0.07494185334802302,-0.045409474843922146,-0.08095850165258905,0.0,0.0,0.0
0,6,-0.07483780144448525,-0.04570326845391113,-0.08081160484759456,0.0,0.0,0.0
0,7,-0.07483780144448525,-0.04570326845391113,-0.08081160484759456,0.0,0.0,0.0
0,8,-0.07489288774635819,-0.045452319745378875,-0.08075039784551352,0.0,0.0,0.0
0,9,-0.07483168074427714,-0.045427836944546454,-0.08075039784551352,0.0,0.0,0.0
0,10,-0.07483168074427714,-0.045427836944546454,-0.08075039784551352,0.0,0.0,0.0
0,11,-0.07478271514261231,-0.04557473374954095,-0.08097686375321336,0.0,0.0,0.0
0,12,-0.0747459909413637,-0.04547680254621129,-0.08098910515362957,0.0,0.0,0.0
0,13,-0.0747459909413637,-0.04547680254621129,-0.08098910515362957,0.0,0.0,0.0
0,14,-0.07477659444240421,-0.045452319745378875,-0.08084832904884319,0.0,0.0,0.0
0,15,-0.07497245684906353,-0.04526869873913576,-0.08106255355612682,0.0,0.0,0.0
0,16,-0.07497245684906353,-0.04526869873913576,-0.08106255355612682,0.0,0.0,0.0
0,17,-0.07467866323907454,-0.04548904394662749,-0.08091565675113233,0.0,0.0,0.0
0,18,-0.07503978455135267,-0.04548904394662749,-0.08085444974905129,0.0,0.0,0.0
0,19,-0.07503978455135267,-0.04548904394662749,-0.08085444974905129,0.0,0.0,0.0
0,20,-0.07502142245072836,-0.04569102705349492,-0.08110539845758355,0.0,0.0,0.0
0,21,-0.07465418043824214,-0.04560533725058147,-0.08093401885175663,0.0,0.0,0.0
0,22,-0.07465418043824214,-0.04547680254621129,-0.0810258293548782,0.0,0.0,0.0
0,23,-0.07501530175052026,-0.04547680254621129,-0.0810258293548782,0.0,0.0,0.0
0,24,-0.0749112498469825,-0.04558697514995715,-0.08087281184967561,0.0,0.0,0.0
0,25,-0.07477047374219611,-0.04550740604725181,-0.08056677683927041,0.0,0.0,0.0
0,26,-0.07477047374219611,-0.04550740604725181,-0.08056677683927041,0.0,0.0,0.0
0,27,-0.07502754315093647,-0.04551964744766802,-0.08092177745134044,0.0,0.0,0.0
0,28,-0.07458685273595299,-0.0454951646468356,-0.08101970865467009,0.0,0.0,0.0
0,29,-0.07458685273595299,-0.0454951646468356,-0.08101970865467009,0.0,0.0,0.0
0,30,-0.07480719794344473,-0.04561757865099768,-0.08065246664218387,0.0,0.0,0.0
0,31,-0.0747398702411556,-0.04569102705349492,-0.08098910515362957,0.0,0.0,0.0
0,32,-0.0747398702411556,-0.04569102705349492,-0.08098910515362957,0.0,0.0,0.0
0,33,-0.07497857754927165,-0.04555637164891664,-0.08076263924592973,0.0,0.0,0.0
0,34,-0.07516831925572286,-0.045623699351205776,-0.08003427592116538,0.0,0.0,0.0
0,35,-0.07516831925572286,-0.045623699351205776,-0.08003427592116538,0.0,0.0,0.0
0,36,-0.0749112498469825,-0.045342147141633,-0.08092177745134044,0.0,0.0,0.0
0,37,-0.07486840494552577,-0.04539111274329784,-0.0810380707552944,0.0,0.0,0.0
0,38,-0.07486840494552577,-0.04539111274329784,-0.0810380707552944,0.0,0.0,0.0
0,39,-0.07495409474843923,-0.04540335414371404,-0.080719794344473,0.0,0.0,0.0
0,40,-0.07487452564573387,-0.04548904394662749,-0.08081772554780267,0.0,0.0,0.0
0,41,-0.07487452564573387,-0.045397233443505935,-0.08093401885175663,0.0,0.0,0.0
0,42,-0.07489288774635819,-0.045397233443505935,-0.08093401885175663,0.0,0.0,0.0
0,43,-0.07500306035010405,-0.0451768882360142,-0.08079324274697025,0.0,0.0,0.0
0,44,-0.07464805973803404,-0.045158526135389884,-0.08079936344717835,0.0,0.0,0.0
0,45,-0.07464805973803404,-0.045158526135389884,-0.08079936344717835,0.0,0.0,0.0
0,46,-0.0747398702411556,-0.04539111274329784,-0.08052393193781368,0.0,0.0,0.0
0,47,-0.07479495654302852,-0.0453360264414249,-0.08111151915779166,0.0,0.0,0.0
0,48,-0.07479495654302852,-0.0453360264414249,-0.08111151915779166,0.0,0.0,0.0
0,49,-0.07502754315093647,-0.045409474843922146,-0.08084832904884319,0.0,0.0,0.0
0,50,-0.07467866323907454,-0.04583180315828131,-0.08073203574488921,0.0,0.0,0.0
0,51,-0.07467866323907454,-0.04583180315828131,-0.08073203574488921,0.0,0.0,0.0
0,52,-0.07475211164157179,-0.04512792263434937,-0.08100134655404578,0.0,0.0,0.0
0,53,-0.07498469824947974,-0.0455012853470437,-0.080542294038438,0.0,0.0,0.0
0,54,-0.07498469824947974,-0.0455012853470437,-0.080542294038438,0.0,0.0,0.0
0,55,-0.07499693964989594,-0.045440078344962664,-0.08101358795446198,0.0,0.0,0.0
0,56,-0.07497857754927165,-0.04543395764475456,-0.08119108826049701,0.0,0.0,0.0
0,57,-0.07497857754927165,-0.04543395764475456,-0.08119108826049701,0.0,0.0,0.0
0,58,-0.07494185334802302,-0.04527481943934386,-0.08110539845758355,0.0,0.0,0.0
0,59,-0.0749173705471906,-0.04548904394662749,-0.08079936344717835,0.0,0.0,0.0
0,60,-0.0749173705471906,-0.04548904394662749,-0.08079936344717835,0.0,0.0,0.0
0,61,-0.07481331864365284,-0.04562982005141388,-0.08110539845758355,0.0,0.0,0.0
0,62,-0.0749112498469825,-0.045672664952870604,-0.08110539845758355,0.0,0.0,0.0
0,63,-0.0749112498469825,-0.045538009548292326,-0.08097074305300526,0.0,0.0,0.0
