values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06650140776104786,-0.04636430407638634,-0.07662504590525157,0.0,0.0,0.0
0,1,-0.06648916636063165,-0.04608887256702167,-0.07653935610233811,0.0,0.0,0.0
0,2,-0.06650140776104786,-0.046266372873056676,-0.07657608030358673,0.0,0.0,0.0
0,3,-0.06662382176520995,-0.04607663116660546,-0.0766801322071245,0.0,0.0,0.0
0,4,-0.06648916636063165,-0.046052148365773045,-0.07634349369567879,0.0,0.0,0.0
0,5,-0.06644632145917492,-0.04616232096951891,-0.07652711470192189,0.0,0.0,0.0
0,6,-0.066568735463337,-0.04654180438242135,-0.07671685640837311,0.0,0.0,0.0
0,7,-0.0667095115681234,-0.046192924470559435,-0.07658832170400294,0.0,0.0,0.0
0,8,-0.06642183865834252,-0.04638266617701065,-0.07650263190108948,0.0,0.0,0.0
0,9,-0.06648304566042355,-0.04604602766556494,-0.07656995960337862,0.0,0.0,0.0
0,10,-0.06653813196229649,-0.04631533847472151,-0.07672297710858123,0.0,0.0,0.0
0,11,-0.06653813196229649,-0.04631533847472151,-0.07672297710858123,0.0,0.0,0.0
0,12,-0.06642183865834252,-0.04620516587097564,-0.07628228669359774,0.0,0.0,0.0
0,13,-0.06664218386583425,-0.04628473497368099,-0.07631901089484637,0.0,0.0,0.0
0,14,-0.0667278736687477,-0.046223527971599954,-0.07644142489900844,0.0,0.0,0.0
0,15,-0.06671563226833149,-0.04628473497368099,-0.07666789080670829,0.0,0.0,0.0
0,16,-0.06662382176520995,-0.04624189007222426,-0.07672297710858123,0.0,0.0,0.0
0,17,-0.06644632145917492,-0.046125596768270286,-0.07647814910025706,0.0,0.0,0.0
0,18,-0.06642795935855061,-0.04634594197576203,-0.07616599338964378,0.0,0.0,0.0
0,19,-0.06636063165626148,-0.04629085567388909,-0.07618435549026809,0.0,0.0,0.0
0,20,-0.06636063165626148,-0.0459848206634839,-0.07673521850899742,0.0,0.0,0.0
0,21,-0.06627494185334802,-0.04638266617701065,-0.07635573509609499,0.0,0.0,0.0
0,22,-0.06648304566042355,-0.04633370057534582,-0.07678418411066226,0.0,0.0,0.0
0,23,-0.06678908067082874,-0.04608887256702167,-0.07634349369567879,0.0,0.0,0.0
0,24,-0.06628106255355612,-0.04610111396743787,-0.07652099400171379,0.0,0.0,0.0
0,25,-0.06633614885542906,-0.04610723466764598,-0.07661280450483535,0.0,0.0,0.0
0,26,-0.06655037336271269,-0.046150079569102706,-0.07675358060962174,0.0,0.0,0.0
0,27,-0.06648916636063165,-0.04627249357326478,-0.07663728730566777,0.0,0.0,0.0
0,28,-0.06647080426000734,-0.0461317174684784,-0.07656995960337862,0.0,0.0,0.0
0,29,-0.06647080426000734,-0.0461317174684784,-0.07656995960337862,0.0,0.0,0.0
0,30,-0.06651364916146407,-0.04621128657118374,-0.07653935610233811,0.0,0.0,0.0
0,31,-0.06661158036479373,-0.04618680377035132,-0.07622720039172481,0.0,0.0,0.0
0,32,-0.06653201126208838,-0.04591749296119476,-0.07658220100379484,0.0,0.0,0.0
0,33,-0.06661770106500184,-0.046180683070143225,-0.07675358060962174,0.0,0.0,0.0
0,34,-0.0667339943689558,-0.046094993267229774,-0.07642306279838414,0.0,0.0,0.0
0,35,-0.06660545966458563,-0.046168441669727014,-0.07659444240421104,0.0,0.0,0.0
0,36,-0.06655037336271269,-0.046266372873056676,-0.07644142489900844,0.0,0.0,0.0
0,37,-0.0663851144570939,-0.046021544864732526,-0.07670461500795692,0.0,0.0,0.0
0,38,-0.06650752846125597,-0.04600930346431632,-0.07609866568735464,0.0,0.0,0.0
0,39,-0.06644020075896682,-0.046168441669727014,-0.07663116660545967,0.0,0.0,0.0
0,40,-0.06644632145917492,-0.046235769372016164,-0.07656383890317052,0.0,0.0,0.0
0,41,-0.06654425266250459,-0.04621128657118374,-0.07658220100379484,0.0,0.0,0.0
0,42,-0.06625657975272371,-0.046137838168686496,-0.07659444240421104,0.0,0.0,0.0
0,43,-0.0664095972579263,-0.04621128657118374,-0.07652099400171379,0.0,0.0,0.0
0,44,-0.0664095972579263,-0.04621128657118374,-0.07647202840004896,0.0,0.0,0.0
0,45,-0.06653813196229649,-0.04628473497368099,-0.07647202840004896,0.0,0.0,0.0
0,46,-0.06649528706083976,-0.04629085567388909,-0.07647202840004896,0.0,0.0,0.0
0,47,-0.06647692496021544,-0.046223527971599954,-0.07649039050067327,0.0,0.0,0.0
0,48,-0.06623821765209939,-0.046192924470559435,-0.07632513159505447,0.0,0.0,0.0
0,49,-0.06658709756396132,-0.04608887256702167,-0.07626392459297343,0.0,0.0,0.0
0,50,-0.06650752846125597,-0.04608887256702167,-0.07653935610233811,0.0,0.0,0.0
0,51,-0.0663973558575101,-0.04650508018117273,-0.07660056310441915,0.0,0.0,0.0
0,52,-0.0663973558575101,-0.0459786999632758,-0.07641082139796793,0.0,0.0,0.0
0,53,-0.06662382176520995,-0.04628473497368099,-0.07644142489900844,0.0,0.0,0.0
0,54,-0.06645244215938304,-0.04615620026931081,-0.07652711470192189,0.0,0.0,0.0
0,55,-0.06628718325376423,-0.04600318276410821,-0.07658832170400294,0.0,0.0,0.0
0,56,-0.0665626147631289,-0.04628473497368099,-0.07653935610233811,0.0,0.0,0.0
0,57,-0.06648916636063165,-0.04635818337617824,-0.07650263190108948,0.0,0.0,0.0
0,58,-0.06650752846125597,-0.04615620026931081,-0.07647814910025706,0.0,0.0,0.0
0,59,-0.06650752846125597,-0.04615620026931081,-0.07657608030358673,0.0,0.0,0.0
0,60,-0.06659321826416942,-0.04624189007222426,-0.07657608030358673,0.0,0.0,0.0
0,61,-0.06653201126208838,-0.046052148365773045,-0.07616599338964378,0.0,0.0,0.0
0,62,-0.06651364916146407,-0.046407148977843066,-0.07662504590525157,0.0,0.0,0.0
