values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.057381564450973185,-0.05754682335659199,-0.08349247153874403,0.0,0.0,0.0
0,1,-0.057522340555759575,-0.057204064144938185,-0.0837740237483168,0.0,0.0,0.0
0,2,-0.05735708165014077,-0.057069408740359893,-0.08355367854082507,0.0,0.0,0.0
0,3,-0.0572407883461868,-0.05728975394785163,-0.08373729954706818,0.0,0.0,0.0
0,4,-0.0573999265515975,-0.057491737054719064,-0.08353531644020076,0.0,0.0,0.0
0,5,-0.05719794344473008,-0.05725302974660301,-0.08354755784061697,0.0,0.0,0.0
0,6,-0.05717346064389767,-0.05715509854327335,-0.083431264536663,0.0,0.0,0.0
0,7,-0.05711225364181662,-0.05710001224140041,-0.08370057534581957,0.0,0.0,0.0
0,8,-0.05710001224140041,-0.057246909046394914,-0.083608764842698,0.0,0.0,0.0
0,9,-0.05714285714285714,-0.057308116048475945,-0.08357204064144938,0.0,0.0,0.0
0,10,-0.05750397845513526,-0.0572346676459787,-0.08368833394540336,0.0,0.0,0.0
0,11,-0.05712449504223284,-0.05733259884930836,-0.08367609254498715,0.0,0.0,0.0
0,12,-0.05712449504223284,-0.05733259884930836,-0.08354143714040886,0.0,0.0,0.0
0,13,-0.05699596033786265,-0.05710001224140041,-0.08354143714040886,0.0,0.0,0.0
0,14,-0.05731423674868404,-0.05718570204431387,-0.08371893744644388,0.0,0.0,0.0
0,15,-0.057246909046394914,-0.057491737054719064,-0.0837495409474844,0.0,0.0,0.0
0,16,-0.057277512547435426,-0.057320357448892155,-0.0834435059370792,0.0,0.0,0.0
0,17,-0.05714897784306525,-0.05725302974660301,-0.08368833394540336,0.0,0.0,0.0
0,18,-0.05727139184722733,-0.057106132941608524,-0.08352307503978455,0.0,0.0,0.0
0,19,-0.05733259884930836,-0.05734484024972457,-0.08311298812584159,0.0,0.0,0.0
0,20,-0.057246909046394914,-0.05717346064389767,-0.08320479862896316,0.0,0.0,0.0
0,21,-0.057246909046394914,-0.05717346064389767,-0.08367609254498715,0.0,0.0,0.0
0,22,-0.05734484024972457,-0.05733259884930836,-0.08367609254498715,0.0,0.0,0.0
0,23,-0.05719182274452197,-0.057222426245562494,-0.08354755784061697,0.0,0.0,0.0
0,24,-0.05744277145305423,-0.057265271147019216,-0.08341902313624679,0.0,0.0,0.0
0,25,-0.05711837434202473,-0.05703880523931938,-0.08373729954706818,0.0,0.0,0.0
0,26,-0.057308116048475945,-0.057204064144938185,-0.08363324764353042,0.0,0.0,0.0
0,27,-0.05715509854327335,-0.05699596033786265,-0.08335169543395764,0.0,0.0,0.0
0,28,-0.057246909046394914,-0.05715509854327335,-0.08351695433957644,0.0,0.0,0.0
0,29,-0.057161219243481456,-0.057069408740359893,-0.08297221202105522,0.0,0.0,0.0
0,30,-0.057308116048475945,-0.057204064144938185,-0.08368221324519524,0.0,0.0,0.0
0,31,-0.05715509854327335,-0.05745501285347043,-0.08364548904394663,0.0,0.0,0.0
0,32,-0.05708165014077611,-0.05733259884930836,-0.08354755784061697,0.0,0.0,0.0
0,33,-0.05714897784306525,-0.05733259884930836,-0.08366385114457095,0.0,0.0,0.0
0,34,-0.05745501285347043,-0.0573999265515975,-0.08367609254498715,0.0,0.0,0.0
0,35,-0.057167339943689555,-0.05714897784306525,-0.08338229893499817,0.0,0.0,0.0
0,36,-0.05735708165014077,-0.05697759823723834,-0.08384747215081405,0.0,0.0,0.0
0,37,-0.057265271147019216,-0.05725302974660301,-0.08361488554290611,0.0,0.0,0.0
0,38,-0.057265271147019216,-0.05725302974660301,-0.08380462724935732,0.0,0.0,0.0
0,39,-0.057308116048475945,-0.05709389154119231,-0.08380462724935732,0.0,0.0,0.0
0,40,-0.057222426245562494,-0.057277512547435426,-0.08363936834373852,0.0,0.0,0.0
0,41,-0.057246909046394914,-0.056934753335781615,-0.08364548904394663,0.0,0.0,0.0
0,42,-0.057448892153262335,-0.05718570204431387,-0.0837495409474844,0.0,0.0,0.0
0,43,-0.05743665075284613,-0.057167339943689555,-0.08353531644020076,0.0,0.0,0.0
0,44,-0.05731423674868404,-0.0572285469457706,-0.08365160974415473,0.0,0.0,0.0
0,45,-0.057338719549516456,-0.0572407883461868,-0.0835965234422818,0.0,0.0,0.0
0,46,-0.05743665075284613,-0.05736932305055699,-0.08378626514873302,0.0,0.0,0.0
0,47,-0.057179581344105765,-0.057161219243481456,-0.08358428204186559,0.0,0.0,0.0
0,48,-0.05728363324764353,-0.056953115436405924,-0.08350471293916024,0.0,0.0,0.0
0,49,-0.057320357448892155,-0.05703880523931938,-0.0834373852368711,0.0,0.0,0.0
0,50,-0.057320357448892155,-0.05703880523931938,-0.08370669604602766,0.0,0.0,0.0
0,51,-0.05743053005263802,-0.05734484024972457,-0.08370669604602766,0.0,0.0,0.0
0,52,-0.05719182274452197,-0.05732647814910026,-0.0834496266372873,0.0,0.0,0.0
0,53,-0.05748561635451096,-0.057246909046394914,-0.08369445464561145,0.0,0.0,0.0
0,54,-0.05747337495409475,-0.05708777084098421,-0.08340066103562246,0.0,0.0,0.0
0,55,-0.0573999265515975,-0.057179581344105765,-0.08340678173583058,0.0,0.0,0.0
0,56,-0.05701432243848696,-0.057265271147019216,-0.08385359285102215,0.0,0.0,0.0
0,57,-0.05735708165014077,-0.05715509854327335,-0.08378626514873302,0.0,0.0,0.0
0,58,-0.057265271147019216,-0.05744277145305423,-0.08368833394540336,0.0,0.0,0.0
0,59,-0.05725302974660301,-0.05747337495409475,-0.08349859223895215,0.0,0.0,0.0
0,60,-0.057069408740359893,-0.05710001224140041,-0.08371281674623578,0.0,0.0,0.0
0,61,-0.05743665075284613,-0.057479495654302847,-0.08357816134165749,0.0,0.0,0.0
0,62,-0.0573938058513894,-0.05727139184722733,-0.08327824703146039,0.0,0.0,0.0
0,63,-0.05730199534826784,-0.057320357448892155,-0.08354143714040886,0.0,0.0,0.0
