values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06645856285959115,-0.04880034275921165,-0.08450238707308116,0.0,0.0,0.0
0,1,-0.06617088994981027,-0.048659566654425265,-0.08440445586975151,0.0,0.0,0.0
0,2,-0.06623209695189129,-0.04876361855796303,-0.08447790427224874,0.0,0.0,0.0
0,3,-0.06623209695189129,-0.04876361855796303,-0.08447790427224874,0.0,0.0,0.0
0,4,-0.06625657975272371,-0.0487085322560901,-0.0843983351695434,0.0,0.0,0.0
0,5,-0.06620761415105889,-0.048959480964622354,-0.08447790427224874,0.0,0.0,0.0
0,6,-0.06633002815522096,-0.04879422205900355,-0.08422083486350838,0.0,0.0,0.0
0,7,-0.06633002815522096,-0.04879422205900355,-0.08422083486350838,0.0,0.0,0.0
0,8,-0.06626270045293181,-0.0487085322560901,-0.08446566287183253,0.0,0.0,0.0
0,9,-0.0663973558575101,-0.04866568735463337,-0.08449014567266495,0.0,0.0,0.0
0,10,-0.0663973558575101,-0.04866568735463337,-0.08449014567266495,0.0,0.0,0.0
0,11,-0.06602399314481576,-0.048659566654425265,-0.08445342147141634,0.0,0.0,0.0
0,12,-0.06618925205043456,-0.04905129146774391,-0.08427592116538132,0.0,0.0,0.0
0,13,-0.06618925205043456,-0.04905129146774391,-0.08427592116538132,0.0,0.0,0.0
0,14,-0.06637287305667769,-0.048879911861917,-0.0844228179703758,0.0,0.0,0.0
0,15,-0.06628718325376423,-0.049014567266495286,-0.08438609376912719,0.0,0.0,0.0
0,16,-0.06628718325376423,-0.049014567266495286,-0.08438609376912719,0.0,0.0,0.0
0,17,-0.06632390745501285,-0.04880646345941976,-0.08430040396621373,0.0,0.0,0.0
0,18,-0.06609132084710491,-0.04866568735463337,-0.08436773166850288,0.0,0.0,0.0
0,19,-0.06609132084710491,-0.04866568735463337,-0.08436773166850288,0.0,0.0,0.0
0,20,-0.06626882115313992,-0.048959480964622354,-0.08433712816746236,0.0,0.0,0.0
0,21,-0.06618313135022647,-0.048677928755049574,-0.08467988737911616,0.0,0.0,0.0
0,22,-0.06618313135022647,-0.048677928755049574,-0.08467988737911616,0.0,0.0,0.0
0,23,-0.06608520014689681,-0.04880034275921165,-0.08439221446933529,0.0,0.0,0.0
0,24,-0.06620761415105889,-0.048671808054841476,-0.08445342147141634,0.0,0.0,0.0
0,25,-0.06620761415105889,-0.048671808054841476,-0.08445342147141634,0.0,0.0,0.0
0,26,-0.06629330395397234,-0.04905129146774391,-0.08420859346309217,0.0,0.0,0.0
0,27,-0.06628718325376423,-0.04895336026441425,-0.08432488676704615,0.0,0.0,0.0
0,28,-0.06650752846125597,-0.04897784306524666,-0.08447178357204063,0.0,0.0,0.0
0,29,-0.06650752846125597,-0.04897784306524666,-0.08447178357204063,0.0,0.0,0.0
0,30,-0.06645856285959115,-0.04866568735463337,-0.08430652466642183,0.0,0.0,0.0
0,31,-0.06611580364793732,-0.048830946260252174,-0.08439221446933529,0.0,0.0,0.0
0,32,-0.06611580364793732,-0.048830946260252174,-0.08439221446933529,0.0,0.0,0.0
0,33,-0.06618313135022647,-0.0488676704615008,-0.08455747337495409,0.0,0.0,0.0
0,34,-0.06614028644876974,-0.04880646345941976,-0.08460031827641082,0.0,0.0,0.0
0,35,-0.06614028644876974,-0.04880646345941976,-0.08460031827641082,0.0,0.0,0.0
0,36,-0.06620149345085077,-0.048671808054841476,-0.08434324886767046,0.0,0.0,0.0
0,37,-0.0662198555514751,-0.04859223895213612,-0.08403721385726527,0.0,0.0,0.0
0,38,-0.0662198555514751,-0.04859223895213612,-0.08403721385726527,0.0,0.0,0.0
0,39,-0.06631166605459664,-0.04873913575713061,-0.08402497245684906,0.0,0.0,0.0
0,40,-0.06610968294772922,-0.048775859958379235,-0.08451462847349736,0.0,0.0,0.0
0,41,-0.06610968294772922,-0.048775859958379235,-0.08451462847349736,0.0,0.0,0.0
0,42,-0.06641571795813442,-0.04857387685151181,-0.08442893867058392,0.0,0.0,0.0
0,43,-0.06614640714897785,-0.04893499816378994,-0.08438609376912719,0.0,0.0,0.0
0,44,-0.06614640714897785,-0.04893499816378994,-0.08438609376912719,0.0,0.0,0.0
0,45,-0.06631166605459664,-0.04876973925817114,-0.08430040396621373,0.0,0.0,0.0
0,46,-0.0662259762516832,-0.04869629085567389,-0.08430040396621373,0.0,0.0,0.0
0,47,-0.06632390745501285,-0.04873913575713061,-0.08426980046517321,0.0,0.0,0.0
0,48,-0.06632390745501285,-0.04873913575713061,-0.08426980046517321,0.0,0.0,0.0
0,49,-0.06650752846125597,-0.04863508385359285,-0.08434936956787856,0.0,0.0,0.0
0,50,-0.06614640714897785,-0.04866568735463337,-0.08433100746725425,0.0,0.0,0.0
0,51,-0.06614640714897785,-0.04866568735463337,-0.08433100746725425,0.0,0.0,0.0
0,52,-0.0662443383523075,-0.04884930836087649,-0.08450850777328926,0.0,0.0,0.0
0,53,-0.0664095972579263,-0.04863508385359285,-0.08436773166850288,0.0,0.0,0.0
0,54,-0.0664095972579263,-0.04863508385359285,-0.08436773166850288,0.0,0.0,0.0
0,55,-0.06641571795813442,-0.04889215326233321,-0.08428816256579753,0.0,0.0,0.0
0,56,-0.06644632145917492,-0.04899620516587098,-0.08450238707308116,0.0,0.0,0.0
0,57,-0.06644632145917492,-0.04899620516587098,-0.08450238707308116,0.0,0.0,0.0
0,58,-0.0663851144570939,-0.048684049455257686,-0.0842453176643408,0.0,0.0,0.0
0,59,-0.0663851144570939,-0.04908189496878443,-0.0837434202472763,0.0,0.0,0.0
0,60,-0.0663851144570939,-0.04908189496878443,-0.0837434202472763,0.0,0.0,0.0
0,61,-0.06636063165626148,-0.04880034275921165,-0.08398824825560045,0.0,0.0,0.0
0,62,-0.06648916636063165,-0.04880646345941976,-0.08440445586975151,0.0,0.0,0.0
