values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05892398090341535,-0.05250948708532256,-0.08205410698983964,0.0,0.0,0.0
0,1,-0.05900967070632881,-0.052533969886154976,-0.0823050556983719,0.0,0.0,0.0
0,2,-0.05899130860570449,-0.05263190108948464,-0.08212143469212878,0.0,0.0,0.0
0,3,-0.05902803280695311,-0.0522462969763741,-0.08226221079691518,0.0,0.0,0.0
0,4,-0.05911372260986657,-0.052295262578038924,-0.08244583180315827,0.0,0.0,0.0
0,5,-0.05923613661402864,-0.05266862529073326,-0.0821642795935855,0.0,0.0,0.0
0,6,-0.058948463704247764,-0.052540090586363074,-0.0819990206879667,0.0,0.0,0.0
0,7,-0.05925449871465296,-0.05242379728240911,-0.08181539968172359,0.0,0.0,0.0
0,8,-0.05925449871465296,-0.05263190108948464,-0.08165626147631289,0.0,0.0,0.0
0,9,-0.059089239809034154,-0.05263190108948464,-0.08165626147631289,0.0,0.0,0.0
0,10,-0.059003550006120696,-0.05261965968906843,-0.08210919329171257,0.0,0.0,0.0
0,11,-0.05901579140653691,-0.05252172848573877,-0.08243971110295018,0.0,0.0,0.0
0,12,-0.05910760190965847,-0.05270534949198188,-0.08239074550128535,0.0,0.0,0.0
0,13,-0.05882604970008569,-0.052680866691149464,-0.08234177989962052,0.0,0.0,0.0
0,14,-0.05891786020320725,-0.05281552209572775,-0.08227445219733137,0.0,0.0,0.0
0,15,-0.05888113600195862,-0.05249112498469825,-0.0821397967927531,0.0,0.0,0.0
0,16,-0.05913208471049088,-0.052429917982617216,-0.08218264169420982,0.0,0.0,0.0
0,17,-0.05882604970008569,-0.05235646958011997,-0.08226833149712327,0.0,0.0,0.0
0,18,-0.05891786020320725,-0.052650263190108945,-0.08225609009670706,0.0,0.0,0.0
0,19,-0.059230015913820544,-0.05278491859468724,-0.08223160729587466,0.0,0.0,0.0
0,20,-0.058936222303831554,-0.05282776349614395,-0.08231117639858,0.0,0.0,0.0
0,21,-0.05896682580487208,-0.052693108091565674,-0.08203574488921532,0.0,0.0,0.0
0,22,-0.05907087770840984,-0.05255233198677929,-0.08224996939649895,0.0,0.0,0.0
0,23,-0.05887501530175052,-0.05252784918594687,-0.08209083119108826,0.0,0.0,0.0
0,24,-0.05910148120945036,-0.05249112498469825,-0.08210307259150447,0.0,0.0,0.0
0,25,-0.05910148120945036,-0.05285224629697638,-0.0821520381931693,0.0,0.0,0.0
0,26,-0.05886889460154242,-0.05285224629697638,-0.0821704002937936,0.0,0.0,0.0
0,27,-0.05888113600195862,-0.052472762884073945,-0.0821704002937936,0.0,0.0,0.0
0,28,-0.05927898151548537,-0.05220345207491737,-0.08237850410086914,0.0,0.0,0.0
0,29,-0.05901579140653691,-0.05284612559676827,-0.08223160729587466,0.0,0.0,0.0
0,30,-0.058942343004039666,-0.05261965968906843,-0.0823172970987881,0.0,0.0,0.0
0,31,-0.0591626882115314,-0.05261965968906843,-0.0821520381931693,0.0,0.0,0.0
0,32,-0.058936222303831554,-0.05249724568490636,-0.08228057289753948,0.0,0.0,0.0
0,33,-0.05891786020320725,-0.0525829354878198,-0.08188272738401273,0.0,0.0,0.0
0,34,-0.0589974293059126,-0.052686987391357576,-0.0823172970987881,0.0,0.0,0.0
0,35,-0.058746480597380336,-0.05236259028032807,-0.08213367609254499,0.0,0.0,0.0
0,36,-0.05902191210674501,-0.05285836699718448,-0.0823172970987881,0.0,0.0,0.0
0,37,-0.058972946505080184,-0.0525829354878198,-0.08228057289753948,0.0,0.0,0.0
0,38,-0.058862773901334306,-0.05250948708532256,-0.08211531399192068,0.0,0.0,0.0
0,39,-0.058862773901334306,-0.05250948708532256,-0.08223160729587466,0.0,0.0,0.0
0,40,-0.059046394907577425,-0.0525706940874036,-0.08223160729587466,0.0,0.0,0.0
0,41,-0.05925449871465296,-0.052895091198433095,-0.08212755539233688,0.0,0.0,0.0
0,42,-0.05903415350716122,-0.05247888358428204,-0.08218876239441793,0.0,0.0,0.0
0,43,-0.05907087770840984,-0.05255845268698739,-0.08237850410086914,0.0,0.0,0.0
0,44,-0.059083119108826056,-0.05255233198677929,-0.08222548659566654,0.0,0.0,0.0
0,45,-0.05885665320112621,-0.05231974537887134,-0.081662382176521,0.0,0.0,0.0
0,46,-0.05891786020320725,-0.052540090586363074,-0.0821397967927531,0.0,0.0,0.0
0,47,-0.05910760190965847,-0.05252172848573877,-0.08237238340066103,0.0,0.0,0.0
0,48,-0.05910760190965847,-0.05274207369323051,-0.08223772799608275,0.0,0.0,0.0
0,49,-0.059003550006120696,-0.05263190108948464,-0.08223160729587466,0.0,0.0,0.0
0,50,-0.058801566899253276,-0.05261965968906843,-0.08206022769004774,0.0,0.0,0.0
0,51,-0.059083119108826056,-0.05263802178969275,-0.08229281429795568,0.0,0.0,0.0
0,52,-0.05896682580487208,-0.05258905618802791,-0.08207246909046395,0.0,0.0,0.0
0,53,-0.058905618802791035,-0.05260129758844412,-0.08219488309462603,0.0,0.0,0.0
0,54,-0.05897906720528828,-0.0523993144815767,-0.08226221079691518,0.0,0.0,0.0
0,55,-0.05889337740237484,-0.05238707308116049,-0.08226221079691518,0.0,0.0,0.0
0,56,-0.05926061941486106,-0.052540090586363074,-0.08239074550128535,0.0,0.0,0.0
0,57,-0.05895458440445587,-0.0525706940874036,-0.08206634839025585,0.0,0.0,0.0
0,58,-0.05877708409842086,-0.05249724568490636,-0.0821704002937936,0.0,0.0,0.0
0,59,-0.05877708409842086,-0.05249724568490636,-0.0821704002937936,0.0,0.0,0.0
0,60,-0.05911372260986657,-0.05256457338719549,-0.0819928999877586,0.0,0.0,0.0
0,61,-0.05882604970008569,-0.052674745990941366,-0.08223772799608275,0.0,0.0,0.0
0,62,-0.059156567511323296,-0.052650263190108945,-0.08188884808422084,0.0,0.0,0.0
0,63,-0.05905863630799364,-0.052686987391357576,-0.08191945158526134,0.0,0.0,0.0
