values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05775492716366752,-0.038927653323540215,-0.06799485861182519,0.0,0.0,0.0
0,1,-0.057699840861794596,-0.03863385971355123,-0.06844166972701678,0.0,0.0,0.0
0,2,-0.05758354755784062,-0.03878075651854572,-0.06839882482556005,0.0,0.0,0.0
0,3,-0.05747337495409475,-0.038817480719794344,-0.0686436528338842,0.0,0.0,0.0
0,4,-0.05733259884930836,-0.03898886032562125,-0.06853348023013833,0.0,0.0,0.0
0,5,-0.05752846125596768,-0.03893989472395642,-0.06853348023013833,0.0,0.0,0.0
0,6,-0.05779777206512425,-0.038658342514383645,-0.06841106622597624,0.0,0.0,0.0
0,7,-0.05785897906720529,-0.03876239441792141,-0.06860080793242747,0.0,0.0,0.0
0,8,-0.057552944056800094,-0.038915411923124005,-0.0683314971232709,0.0,0.0,0.0
0,9,-0.05745501285347043,-0.03865222181417554,-0.06844779042722487,0.0,0.0,0.0
0,10,-0.05758966825804872,-0.03876239441792141,-0.06857632513159505,0.0,0.0,0.0
0,11,-0.05774268576325131,-0.038786877218753825,-0.06839882482556005,0.0,0.0,0.0
0,12,-0.05764475455992165,-0.03876239441792141,-0.0684783939282654,0.0,0.0,0.0
0,13,-0.05776104786387563,-0.0387440323172971,-0.06859468723221937,0.0,0.0,0.0
0,14,-0.05762639245929735,-0.03909291222915902,-0.06861304933284368,0.0,0.0,0.0
0,15,-0.05768147876117028,-0.03878075651854572,-0.06860692863263558,0.0,0.0,0.0
0,16,-0.05768147876117028,-0.03878075651854572,-0.06860692863263558,0.0,0.0,0.0
0,17,-0.05762639245929735,-0.038860325621251066,-0.06841106622597624,0.0,0.0,0.0
0,18,-0.05750397845513526,-0.0387501530175052,-0.06838658342514384,0.0,0.0,0.0
0,19,-0.05748561635451096,-0.038688946015424164,-0.06844779042722487,0.0,0.0,0.0
0,20,-0.05754682335659199,-0.0387440323172971,-0.06846003182764107,0.0,0.0,0.0
0,21,-0.05773656506304321,-0.03892153262333211,-0.06845391112743297,0.0,0.0,0.0
0,22,-0.057767168564083725,-0.038774635818337615,-0.068337617823479,0.0,0.0,0.0
0,23,-0.057767168564083725,-0.038829722120210554,-0.0684783939282654,0.0,0.0,0.0
0,24,-0.05750397845513526,-0.03863998041375934,-0.06853348023013833,0.0,0.0,0.0
0,25,-0.05757742685763251,-0.038768515118129517,-0.06837434202472763,0.0,0.0,0.0
0,26,-0.05763863385971355,-0.038548169910637774,-0.0684722732280573,0.0,0.0,0.0
0,27,-0.057559064757008206,-0.038817480719794344,-0.06821520381931692,0.0,0.0,0.0
0,28,-0.057559064757008206,-0.038817480719794344,-0.06835597992410332,0.0,0.0,0.0
0,29,-0.057565185457216304,-0.03870730811604848,-0.06835597992410332,0.0,0.0,0.0
0,30,-0.057663116660545966,-0.03876239441792141,-0.06852735952993022,0.0,0.0,0.0
0,31,-0.05754070265638389,-0.03873791161708899,-0.06842330762639245,0.0,0.0,0.0
0,32,-0.05761415105888114,-0.038658342514383645,-0.06853960093034643,0.0,0.0,0.0
0,33,-0.05764475455992165,-0.03879911861917003,-0.06846003182764107,0.0,0.0,0.0
0,34,-0.05762639245929735,-0.03879911861917003,-0.06853348023013833,0.0,0.0,0.0
0,35,-0.05765087526012976,-0.03893989472395642,-0.06875382543763006,0.0,0.0,0.0
0,36,-0.057767168564083725,-0.03887868772187538,-0.0684722732280573,0.0,0.0,0.0
0,37,-0.05750397845513526,-0.03873791161708899,-0.06843554902680866,0.0,0.0,0.0
0,38,-0.05772432366262701,-0.03887256702166728,-0.06841106622597624,0.0,0.0,0.0
0,39,-0.057522340555759575,-0.03849920430897295,-0.0686436528338842,0.0,0.0,0.0
0,40,-0.057699840861794596,-0.038860325621251066,-0.06844779042722487,0.0,0.0,0.0
0,41,-0.05772432366262701,-0.03884196352062676,-0.0684783939282654,0.0,0.0,0.0
0,42,-0.057565185457216304,-0.038884808422083486,-0.0684906353286816,0.0,0.0,0.0
0,43,-0.05753458195617579,-0.03866446321459175,-0.06824580732035744,0.0,0.0,0.0
0,44,-0.05753458195617579,-0.03866446321459175,-0.06824580732035744,0.0,0.0,0.0
0,45,-0.057448892153262335,-0.038897049822499696,-0.06837434202472763,0.0,0.0,0.0
0,46,-0.05772432366262701,-0.03896437752478883,-0.06858856653201126,0.0,0.0,0.0
0,47,-0.05748561635451096,-0.03872567021667279,-0.06842330762639245,0.0,0.0,0.0
0,48,-0.057663116660545966,-0.03873179091688089,-0.06828253152160607,0.0,0.0,0.0
0,49,-0.057308116048475945,-0.0384196352062676,-0.0683253764230628,0.0,0.0,0.0
0,50,-0.057479495654302847,-0.038774635818337615,-0.06861304933284368,0.0,0.0,0.0
0,51,-0.05762639245929735,-0.03887868772187538,-0.06851511812951402,0.0,0.0,0.0
0,52,-0.057424409352429914,-0.03879911861917003,-0.06813563471661158,0.0,0.0,0.0
0,53,-0.057522340555759575,-0.03873791161708899,-0.06852735952993022,0.0,0.0,0.0
0,54,-0.05752846125596768,-0.03887256702166728,-0.06836210062431142,0.0,0.0,0.0
0,55,-0.057491737054719064,-0.03886644632145918,-0.06858244583180316,0.0,0.0,0.0
0,56,-0.057522340555759575,-0.03863385971355123,-0.06823356591994124,0.0,0.0,0.0
0,57,-0.05782225486595667,-0.03870730811604848,-0.0684722732280573,0.0,0.0,0.0
0,58,-0.05754070265638389,-0.03869506671563227,-0.06834373852368711,0.0,0.0,0.0
0,59,-0.05754070265638389,-0.03869506671563227,-0.06826416942098176,0.0,0.0,0.0
0,60,-0.057552944056800094,-0.03880523931937814,-0.06826416942098176,0.0,0.0,0.0
0,61,-0.05751621985555148,-0.03871954951646468,-0.0681539968172359,0.0,0.0,0.0
0,62,-0.05779777206512425,-0.038676704615007954,-0.06845391112743297,0.0,0.0,0.0
