values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.05678785653078712,-0.053329660913208475,-0.0826355735096095,0.0,0.0,0.0
0,1,-0.057063288040151795,-0.05473742196107234,-0.0826355735096095,0.0,0.0,0.0
0,2,-0.056738890929122286,-0.05472518056065614,-0.08269065981148244,0.0,0.0,0.0
0,3,-0.056677683927041256,-0.054755784061696657,-0.0828008324152283,0.0,0.0,0.0
0,4,-0.05694087403598972,-0.05470681846003182,-0.08284367731668503,0.0,0.0,0.0
0,5,-0.05691639123515731,-0.05463337005753458,-0.08283143591626882,0.0,0.0,0.0
0,6,-0.0567450116293304,-0.054804749663361484,-0.08276410821397968,0.0,0.0,0.0
0,7,-0.05680621863141143,-0.05459052515607785,-0.08273962541314726,0.0,0.0,0.0
0,8,-0.056959236136614036,-0.05486595666544253,-0.08278247031460399,0.0,0.0,0.0
0,9,-0.056824580732035744,-0.054945525768147874,-0.08268453911127432,0.0,0.0,0.0
0,10,-0.05680621863141143,-0.054670094258783206,-0.08266617701065002,0.0,0.0,0.0
0,11,-0.05671440812828987,-0.054939405067939776,-0.08276410821397968,0.0,0.0,0.0
0,12,-0.05698983963765455,-0.05492716366752356,-0.08281919451585261,0.0,0.0,0.0
0,13,-0.057063288040151795,-0.05474966336148855,-0.0824641939037826,0.0,0.0,0.0
0,14,-0.0569102705349492,-0.05501897417064512,-0.08255600440690415,0.0,0.0,0.0
0,15,-0.05689802913453299,-0.05462112865711838,-0.08253152160607173,0.0,0.0,0.0
0,16,-0.05689802913453299,-0.05462112865711838,-0.08253152160607173,0.0,0.0,0.0
0,17,-0.0567572530297466,-0.054688456359407514,-0.08272126331252296,0.0,0.0,0.0
0,18,-0.05701432243848696,-0.05483535316440201,-0.0827947117150202,0.0,0.0,0.0
0,19,-0.057069408740359893,-0.05479250826294528,-0.08274574611335536,0.0,0.0,0.0
0,20,-0.05689802913453299,-0.054902680866691145,-0.08233565919941241,0.0,0.0,0.0
0,21,-0.05689190843432489,-0.05486595666544253,-0.08270902191210674,0.0,0.0,0.0
0,22,-0.0569286326355735,-0.05485371526502632,-0.08259272860815278,0.0,0.0,0.0
0,23,-0.05697147753703023,-0.05519035377647202,-0.08255600440690415,0.0,0.0,0.0
0,24,-0.05684906353286816,-0.05484759456481821,-0.08259884930836088,0.0,0.0,0.0
0,25,-0.056879667033908676,-0.054804749663361484,-0.08272126331252296,0.0,0.0,0.0
0,26,-0.05694699473619782,-0.05497000856898029,-0.08277022891418778,0.0,0.0,0.0
0,27,-0.05728975394785163,-0.05473742196107234,-0.08259272860815278,0.0,0.0,0.0
0,28,-0.0569286326355735,-0.05504957767168565,-0.08256212510711225,0.0,0.0,0.0
0,29,-0.056824580732035744,-0.054670094258783206,-0.08260497000856898,0.0,0.0,0.0
0,30,-0.05686742563349247,-0.05489656016648305,-0.08260497000856898,0.0,0.0,0.0
0,31,-0.05661035622475211,-0.05478026686252907,-0.08270902191210674,0.0,0.0,0.0
0,32,-0.05703268453911128,-0.05495164646835597,-0.08258048720773656,0.0,0.0,0.0
0,33,-0.05710001224140041,-0.0549944913698127,-0.08229893499816379,0.0,0.0,0.0
0,34,-0.05710001224140041,-0.0549944913698127,-0.08229893499816379,0.0,0.0,0.0
0,35,-0.05699596033786265,-0.054596645856285965,-0.0824764353041988,0.0,0.0,0.0
0,36,-0.05690414983474109,-0.054670094258783206,-0.08260497000856898,0.0,0.0,0.0
0,37,-0.05680621863141143,-0.05489043946627494,-0.08233565919941241,0.0,0.0,0.0
0,38,-0.05688578773411679,-0.054841473864610114,-0.08276410821397968,0.0,0.0,0.0
0,39,-0.05699596033786265,-0.05479250826294528,-0.0826600563104419,0.0,0.0,0.0
0,40,-0.05687354633370058,-0.05507406047251806,-0.08269065981148244,0.0,0.0,0.0
0,41,-0.05677561513037092,-0.054694577059615626,-0.08289876361855796,0.0,0.0,0.0
0,42,-0.05698371893744645,-0.05486595666544253,-0.08245195250336639,0.0,0.0,0.0
0,43,-0.05680009793120333,-0.054841473864610114,-0.08272126331252296,0.0,0.0,0.0
0,44,-0.05680009793120333,-0.054700697759823724,-0.08288040151793366,0.0,0.0,0.0
0,45,-0.056738890929122286,-0.05452931815399682,-0.08270290121189863,0.0,0.0,0.0
0,46,-0.056738890929122286,-0.05452931815399682,-0.08270290121189863,0.0,0.0,0.0
0,47,-0.05699596033786265,-0.05460276655649406,-0.0826355735096095,0.0,0.0,0.0
0,48,-0.05678785653078712,-0.05454155955441302,-0.08267841841106623,0.0,0.0,0.0
0,49,-0.05689802913453299,-0.0548169910637777,-0.08264169420981761,0.0,0.0,0.0
0,50,-0.056922511935365405,-0.0548169910637777,-0.0826294528094014,0.0,0.0,0.0
0,51,-0.05697147753703023,-0.0548169910637777,-0.08272126331252296,0.0,0.0,0.0
0,52,-0.05690414983474109,-0.05487819806585873,-0.08282531521606071,0.0,0.0,0.0
0,53,-0.05698983963765455,-0.054872077365650626,-0.08264169420981761,0.0,0.0,0.0
0,54,-0.05676949443016281,-0.05473742196107234,-0.08243971110295018,0.0,0.0,0.0
0,55,-0.056953115436405924,-0.054841473864610114,-0.08270290121189863,0.0,0.0,0.0
0,56,-0.056953115436405924,-0.054841473864610114,-0.08270290121189863,0.0,0.0,0.0
0,57,-0.057136736442649036,-0.05486595666544253,-0.08264781491002571,0.0,0.0,0.0
0,58,-0.05684906353286816,-0.054694577059615626,-0.08289876361855796,0.0,0.0,0.0
0,59,-0.0567450116293304,-0.05520871587709634,-0.0826539356102338,0.0,0.0,0.0
0,60,-0.05694087403598972,-0.05478026686252907,-0.08299669482188762,0.0,0.0,0.0
0,61,-0.056818460031827646,-0.05489043946627494,-0.08289876361855796,0.0,0.0,0.0
0,62,-0.056824580732035744,-0.05454155955441302,-0.0826294528094014,0.0,0.0,0.0
