values,,Magnetometer,Magnetometer,Magnetometer,position,position,position
axis,,x,y,z,x,y,z
Sensor,Sample,,,,,,
0,0,-0.06287183253764231,-0.05317052270779778,-0.07488676704615008,0.0,0.0,0.0
0,1,-0.06297588444118007,-0.05319500550863019,-0.07462357693720162,0.0,0.0,0.0
0,2,-0.06297588444118007,-0.053286816011751746,-0.0745990941363692,0.0,0.0,0.0
0,3,-0.06308605704492594,-0.053286816011751746,-0.0745990941363692,0.0,0.0,0.0
0,4,-0.06337372995470682,-0.05340923001591382,-0.07478883584282042,0.0,0.0,0.0
0,5,-0.06305545354388542,-0.05334190231362468,-0.07451340433345574,0.0,0.0,0.0
0,6,-0.06305545354388542,-0.05334190231362468,-0.07451340433345574,0.0,0.0,0.0
0,7,-0.06312890194638267,-0.053286816011751746,-0.07478271514261231,0.0,0.0,0.0
0,8,-0.06290243603868283,-0.053317419512792265,-0.0749051291467744,0.0,0.0,0.0
0,9,-0.06290243603868283,-0.053317419512792265,-0.0749051291467744,0.0,0.0,0.0
0,10,-0.06296976374097196,-0.053317419512792265,-0.07478883584282042,0.0,0.0,0.0
0,11,-0.0631839882482556,-0.05329293671195985,-0.0747398702411556,0.0,0.0,0.0
0,12,-0.0631839882482556,-0.05329293671195985,-0.0747398702411556,0.0,0.0,0.0
0,13,-0.06306157424409352,-0.05350716121924348,-0.07478883584282042,0.0,0.0,0.0
0,14,-0.0630248500428449,-0.05315216060717346,-0.07453176643408006,0.0,0.0,0.0
0,15,-0.0630248500428449,-0.05315216060717346,-0.07453176643408006,0.0,0.0,0.0
0,16,-0.06284122903660179,-0.05332354021300036,-0.07475211164157179,0.0,0.0,0.0
0,17,-0.06309217774513405,-0.05300526380217897,-0.07466030113845024,0.0,0.0,0.0
0,18,-0.06309217774513405,-0.05300526380217897,-0.07466030113845024,0.0,0.0,0.0
0,19,-0.06296364304076386,-0.05340310931570572,-0.07472762884073939,0.0,0.0,0.0
0,20,-0.06299424654180438,-0.0535438854204921,-0.0745990941363692,0.0,0.0,0.0
0,21,-0.06299424654180438,-0.0535438854204921,-0.0745990941363692,0.0,0.0,0.0
0,22,-0.0631901089484637,-0.05346431631778675,-0.07456236993512058,0.0,0.0,0.0
0,23,-0.06301872934263679,-0.05312767780634105,-0.07473374954094748,0.0,0.0,0.0
0,24,-0.06301872934263679,-0.05344595421716244,-0.07479495654302852,0.0,0.0,0.0
0,25,-0.06304321214346922,-0.05344595421716244,-0.07479495654302852,0.0,0.0,0.0
0,26,-0.06301260864242869,-0.05310319500550863,-0.07485616354510956,0.0,0.0,0.0
0,27,-0.0631901089484637,-0.053219488309462604,-0.07488064634594196,0.0,0.0,0.0
0,28,-0.0631901089484637,-0.053219488309462604,-0.07488064634594196,0.0,0.0,0.0
0,29,-0.06293303953972335,-0.05308483290488432,-0.07465418043824214,0.0,0.0,0.0
0,30,-0.06303709144326111,-0.053329660913208475,-0.07478271514261231,0.0,0.0,0.0
0,31,-0.06303709144326111,-0.053329660913208475,-0.07478271514261231,0.0,0.0,0.0
0,32,-0.06310441914555025,-0.05325009181050312,-0.0750887501530175,0.0,0.0,0.0
0,33,-0.06311053984575835,-0.05345207491737055,-0.0749173705471906,0.0,0.0,0.0
0,34,-0.06311053984575835,-0.05345207491737055,-0.0749173705471906,0.0,0.0,0.0
0,35,-0.06306157424409352,-0.05323785041008692,-0.07481331864365284,0.0,0.0,0.0
0,36,-0.06312278124617457,-0.053427592116538136,-0.07481331864365284,0.0,0.0,0.0
0,37,-0.06312278124617457,-0.053427592116538136,-0.07481331864365284,0.0,0.0,0.0
0,38,-0.06301260864242869,-0.05345207491737055,-0.07514383645489045,0.0,0.0,0.0
0,39,-0.06327579875137715,-0.05319500550863019,-0.07494185334802302,0.0,0.0,0.0
0,40,-0.06327579875137715,-0.05319500550863019,-0.07494185334802302,0.0,0.0,0.0
0,41,-0.06321459174929613,-0.053219488309462604,-0.07478883584282042,0.0,0.0,0.0
0,42,-0.06309217774513405,-0.053072591504468115,-0.0747398702411556,0.0,0.0,0.0
0,43,-0.06309217774513405,-0.053072591504468115,-0.0747398702411556,0.0,0.0,0.0
0,44,-0.06288407393805852,-0.05355612682090831,-0.0749112498469825,0.0,0.0,0.0
0,45,-0.06293303953972335,-0.05345207491737055,-0.07480719794344473,0.0,0.0,0.0
0,46,-0.06293303953972335,-0.05188517566409597,-0.07494797404823111,0.0,0.0,0.0
0,47,-0.06311053984575835,-0.053029746603011386,-0.07494797404823111,0.0,0.0,0.0
0,48,-0.06279226343493696,-0.05329905741216795,-0.07475823234177989,0.0,0.0,0.0
0,49,-0.06325743665075284,-0.05312155710613294,-0.07458685273595299,0.0,0.0,0.0
0,50,-0.06287795323785042,-0.05312155710613294,-0.074764353041988,0.0,0.0,0.0
0,51,-0.0630064879422206,-0.05334802301383278,-0.07477659444240421,0.0,0.0,0.0
0,52,-0.06292691883951525,-0.05361733382298935,-0.07472150814053127,0.0,0.0,0.0
0,53,-0.06301260864242869,-0.0535438854204921,-0.0747398702411556,0.0,0.0,0.0
0,54,-0.06292691883951525,-0.05336638511445709,-0.07479495654302852,0.0,0.0,0.0
0,55,-0.06328804015179337,-0.05345207491737055,-0.07493573264781492,0.0,0.0,0.0
0,56,-0.06305545354388542,-0.05323172970987881,-0.0742808177255478,0.0,0.0,0.0
0,57,-0.06305545354388542,-0.053274574611335536,-0.07502754315093647,0.0,0.0,0.0
0,58,-0.063030970743053,-0.05335414371404089,-0.07483780144448525,0.0,0.0,0.0
0,59,-0.063030970743053,-0.05335414371404089,-0.07483780144448525,0.0,0.0,0.0
0,60,-0.06307993634471784,-0.05345207491737055,-0.0749112498469825,0.0,0.0,0.0
0,61,-0.06304321214346922,-0.05335414371404089,-0.07483780144448525,0.0,0.0,0.0
0,62,-0.06303709144326111,-0.05329905741216795,-0.07473374954094748,0.0,0.0,0.0
0,63,-0.06307993634471784,-0.05330517811237605,-0.07488064634594196,0.0,0.0,0.0
